% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 331.022028, 3707.446713
0, 2, 116.682093, 1306.839444
0, 3, 258.251231, 2892.413792
0, 4, 347.294616, 3889.699694
0, 5, 352.247097, 3945.167491
0, 6, 383.781486, 4298.352643
0, 7, 163.929208, 1836.007127
0, 8, 128.094040, 1434.653252
0, 9, 195.527973, 2189.913301
0, 10, 251.923320, 2821.541179
0, 11, 56.861869, 636.852931
0, 12, 269.529298, 3018.728134
0, 13, 326.575441, 3657.644942
0, 14, 99.872369, 1118.570530
0, 15, 283.251519, 3172.417016
0, 16, 139.304224, 1560.207305
0, 17, 218.170138, 2443.505546
0, 18, 160.504882, 1797.654681
0, 19, 168.431637, 1886.434333
0, 20, 310.710325, 3479.955645
0, 21, 221.211105, 2477.564371
0, 22, 117.312467, 1313.899626
0, 23, 219.690081, 2460.528902
0, 24, 68.750855, 770.009573
0, 25, 246.265100, 2758.169115
0, 26, 191.126008, 2140.611290
0, 27, 211.795137, 2372.105532
0, 28, 198.630988, 2224.667060
0, 29, 301.753620, 3379.640543
0, 30, 120.745381, 1352.348268
0, 31, 406.389148, 4551.558457
0, 32, 158.071856, 1770.404783
0, 33, 206.242026, 2309.910689
0, 34, 35.246886, 394.765120
0, 35, 232.402663, 2602.909829
0, 36, 196.562659, 2201.501784
0, 37, 318.471383, 3566.879494
0, 38, 319.858359, 3582.413623
0, 39, 100.322288, 1123.609630
0, 40, 217.994510, 2441.538516
0, 41, 214.589031, 2403.397150
0, 42, 47.102433, 527.547255
0, 43, 49.311204, 552.285485
0, 44, 90.947562, 1018.612697
0, 45, 183.178651, 2051.600887
0, 46, 128.951378, 1444.255430
0, 47, 66.900229, 749.282568
0, 48, 259.193050, 2902.962158
0, 49, 177.818702, 1991.569460
0, 50, 276.443225, 3096.164122
0, 51, 194.256463, 2175.672383
0, 52, 13.051923, 146.181538
0, 53, 190.048496, 2128.543156
0, 54, 149.816467, 1677.944428
0, 55, 184.882789, 2070.687237
0, 56, 156.850517, 1756.725790
0, 57, 78.885930, 883.522417
0, 58, 90.642537, 1015.196409
0, 59, 210.879868, 2361.854525
0, 60, 265.213453, 2970.390669
0, 61, 85.274548, 955.074934
0, 62, 58.323333, 653.221326
0, 63, 146.174790, 1637.157644
0, 64, 300.900656, 3370.087347
0, 65, 330.311573, 3699.489620
0, 66, 389.716901, 4364.829296
0, 67, 379.316596, 4248.345873
0, 68, 282.571212, 3164.797569
0, 69, 142.301198, 1593.773415
0, 70, 181.730787, 2035.384817
0, 71, 39.628501, 443.839213
0, 72, 226.513867, 2536.955315
0, 73, 136.343795, 1527.050504
0, 74, 269.022219, 3013.048854
0, 75, 51.425395, 575.964426
0, 76, 285.315146, 3195.529633
0, 77, 170.075595, 1904.846659
0, 78, 192.810395, 2159.476424
0, 79, 113.834787, 1274.949619
0, 80, 368.938606, 4132.112389
0, 81, 159.318937, 1784.372096
0, 82, 312.536551, 3500.409370
0, 83, 71.435796, 800.080912
0, 84, 289.528373, 3242.717776
0, 85, 162.105835, 1815.585357
0, 86, 150.348963, 1683.908381
0, 87, 209.987036, 2351.854809
0, 88, 199.518038, 2234.602029
0, 89, 359.823067, 4030.018346
0, 90, 152.501299, 1708.014554
0, 91, 326.511002, 3656.923227
0, 92, 147.549194, 1652.550977
0, 93, 152.278594, 1705.520255
0, 94, 106.348992, 1191.108711
0, 95, 170.161938, 1905.813706
0, 96, 401.601112, 4497.932451
0, 97, 96.320498, 1078.789578
0, 98, 62.310653, 697.879312
0, 99, 112.189413, 1256.521427
0, 100, 366.250210, 4102.002349
1, 0, 331.022028, 3707.446713
1, 1, 0.000000, 0.000000
1, 2, 229.817729, 2573.958560
1, 3, 151.069819, 1691.981973
1, 4, 63.222684, 708.094057
1, 5, 31.552588, 353.388988
1, 6, 110.446801, 1237.004166
1, 7, 429.466951, 4810.029854
1, 8, 281.298358, 3150.541612
1, 9, 179.053294, 2005.396888
1, 10, 132.445955, 1483.394691
1, 11, 374.527113, 4194.703666
1, 12, 150.051933, 1680.581646
1, 13, 63.836101, 714.964336
1, 14, 334.105024, 3741.976268
1, 15, 55.292599, 619.277105
1, 16, 318.719061, 3569.653483
1, 17, 159.171752, 1782.723625
1, 18, 298.255945, 3340.466586
1, 19, 207.543260, 2324.484512
1, 20, 105.363973, 1180.076501
1, 21, 162.212719, 1816.782450
1, 22, 384.929706, 4311.212710
1, 23, 263.506367, 2951.271308
1, 24, 379.641198, 4251.981418
1, 25, 104.644660, 1172.020193
1, 26, 186.227395, 2085.746821
1, 27, 192.974269, 2161.311812
1, 28, 213.686988, 2393.294266
1, 29, 120.609573, 1350.827219
1, 30, 310.304703, 3475.412674
1, 31, 133.855186, 1499.178087
1, 32, 293.728412, 3289.758214
1, 33, 169.077155, 1893.664131
1, 34, 352.912130, 3952.615854
1, 35, 125.221251, 1402.478010
1, 36, 168.869933, 1891.343254
1, 37, 34.677877, 388.392228
1, 38, 21.740869, 243.497736
1, 39, 334.554944, 3747.015368
1, 40, 218.488234, 2447.068225
1, 41, 195.768163, 2192.603429
1, 42, 360.963765, 4042.794167
1, 43, 331.637699, 3714.342230
1, 44, 325.180217, 3642.018435
1, 45, 437.948051, 4905.018170
1, 46, 282.155696, 3160.143790
1, 47, 351.970147, 3942.065644
1, 48, 76.494437, 856.737691
1, 49, 447.849700, 5015.916636
1, 50, 78.030294, 873.939291
1, 51, 177.781783, 1991.155970
1, 52, 320.871098, 3593.756299
1, 53, 299.796802, 3357.724181
1, 54, 264.260001, 2959.712016
1, 55, 413.539550, 4631.642960
1, 56, 187.745032, 2102.744359
1, 57, 368.496257, 4127.158076
1, 58, 324.875192, 3638.602147
1, 59, 173.714997, 1945.607967
1, 60, 202.517668, 2268.197876
1, 61, 256.947797, 2877.815328
1, 62, 299.537145, 3354.816028
1, 63, 188.994331, 2116.736503
1, 64, 97.141827, 1087.988464
1, 65, 114.376094, 1281.012250
1, 66, 63.003971, 705.644473
1, 67, 72.912135, 816.615911
1, 68, 131.250671, 1470.007520
1, 69, 266.386939, 2983.533719
1, 70, 416.371538, 4663.361227
1, 71, 341.296552, 3822.521379
1, 72, 169.299843, 1896.158240
1, 73, 261.594549, 2929.858944
1, 74, 117.701679, 1318.258806
1, 75, 369.090639, 4133.815160
1, 76, 178.133733, 1995.097814
1, 77, 414.712519, 4644.780207
1, 78, 305.743358, 3424.325609
1, 79, 285.508037, 3197.690014
1, 80, 62.534145, 700.382427
1, 81, 230.964266, 2586.799776
1, 82, 87.970263, 985.266945
1, 83, 352.789346, 3951.240679
1, 84, 138.207833, 1547.927727
1, 85, 423.941003, 4748.139237
1, 86, 263.281926, 2948.757566
1, 87, 225.043037, 2520.482015
1, 88, 274.477698, 3074.150220
1, 89, 53.418606, 598.288384
1, 90, 288.157856, 3227.367985
1, 91, 42.717497, 478.435961
1, 92, 260.482157, 2917.400162
1, 93, 308.197773, 3451.815057
1, 94, 396.536864, 4441.212880
1, 95, 241.807267, 2708.241385
1, 96, 129.067150, 1445.552082
1, 97, 285.276852, 3195.100742
1, 98, 291.433546, 3264.055721
1, 99, 402.377285, 4506.625596
1, 100, 45.555701, 510.223846
2, 0, 116.682093, 1306.839444
2, 1, 229.817729, 2573.958560
2, 2, 0.000000, 0.000000
2, 3, 157.046932, 1758.925639
2, 4, 246.090316, 2756.211541
2, 5, 251.042798, 2811.679338
2, 6, 294.627484, 3299.827817
2, 7, 249.421563, 2793.521510
2, 8, 86.654262, 970.527729
