% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.494406, 126.948920, 0.000000, -1.000000
1, 1, 37.504413, 126.921666, 0.000000, 4.000000
2, 1, 37.496288, 126.935214, 0.000000, 5.000000
3, 1, 37.511982, 126.938748, 0.000000, 1.000000
4, 1, 37.505993, 126.925607, 0.000000, 2.000000
5, 1, 37.510482, 126.922979, 0.000000, 2.000000
6, 1, 37.506284, 126.909288, 0.000000, 2.000000
7, 1, 37.498211, 126.917921, 0.000000, 2.000000
8, 1, 37.512452, 126.950593, 0.000000, 1.000000
9, 1, 37.508362, 126.915232, 0.000000, 1.000000
10, 1, 37.510991, 126.928259, 0.000000, 2.000000
11, 1, 37.498403, 126.923203, 0.000000, 3.000000
12, 1, 37.503824, 126.954155, 0.000000, 2.000000
13, 1, 37.501777, 126.920135, 0.000000, 1.000000
14, 1, 37.508040, 126.943353, 0.000000, 1.000000
15, 1, 37.496411, 126.905158, 0.000000, 5.000000
16, 1, 37.495576, 126.912795, 0.000000, 4.000000
17, 1, 37.497611, 126.932588, 0.000000, 5.000000
18, 1, 37.498162, 126.908487, 0.000000, 1.000000
19, 1, 37.507188, 126.926860, 0.000000, 100.000000
20, 1, 37.501045, 126.940710, 0.000000, 4.000000
21, 1, 37.494945, 126.937089, 0.000000, 100.000000
22, 1, 37.495693, 126.916486, 0.000000, 4.000000
23, 1, 37.494349, 126.922463, 0.000000, 1.000000
24, 1, 37.512561, 126.924211, 0.000000, 5.000000
25, 1, 37.513264, 126.927053, 0.000000, 4.000000
26, 1, 37.506174, 126.948163, 0.000000, 1.000000
27, 1, 37.506290, 126.950307, 0.000000, 5.000000
28, 1, 37.494734, 126.945584, 0.000000, 100.000000
29, 1, 37.509111, 126.941968, 0.000000, 100.000000
30, 1, 37.503562, 126.922170, 0.000000, 1.000000
31, 1, 37.502948, 126.936318, 0.000000, 100.000000
32, 1, 37.511050, 126.926412, 0.000000, 5.000000
33, 1, 37.506129, 126.909377, 0.000000, 2.000000
34, 1, 37.510156, 126.920951, 0.000000, 4.000000
35, 1, 37.505046, 126.934067, 0.000000, 3.000000
36, 1, 37.502665, 126.924209, 0.000000, 3.000000
37, 1, 37.499346, 126.936315, 0.000000, 3.000000
38, 1, 37.512646, 126.924688, 0.000000, 2.000000
