% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.503979, 126.934869, 0.000000, -1.000000
1, 1, 37.500067, 126.933694, 0.000000, 3.000000
2, 1, 37.500708, 126.924973, 0.000000, 3.000000
3, 1, 37.496004, 126.947346, 0.000000, 4.000000
4, 1, 37.513521, 126.941609, 0.000000, 1.000000
5, 1, 37.506356, 126.933213, 0.000000, 3.000000
6, 1, 37.505214, 126.908690, 0.000000, 3.000000
7, 1, 37.496918, 126.946914, 0.000000, 1.000000
8, 1, 37.506769, 126.910597, 0.000000, 3.000000
9, 1, 37.495686, 126.918537, 0.000000, 5.000000
10, 1, 37.501855, 126.915000, 0.000000, 1.000000
11, 1, 37.508038, 126.920229, 0.000000, 1.000000
12, 1, 37.505827, 126.906937, 0.000000, 2.000000
13, 1, 37.502404, 126.920881, 0.000000, 3.000000
14, 1, 37.504618, 126.921915, 0.000000, 5.000000
15, 1, 37.513839, 126.935819, 0.000000, 5.000000
16, 1, 37.508225, 126.945430, 0.000000, 3.000000
17, 1, 37.512225, 126.945517, 0.000000, 4.000000
18, 1, 37.510639, 126.946361, 0.000000, 2.000000
19, 1, 37.494426, 126.909036, 0.000000, 5.000000
20, 1, 37.497114, 126.938577, 0.000000, 100.000000
21, 1, 37.509193, 126.907110, 0.000000, 5.000000
22, 1, 37.508575, 126.945270, 0.000000, 3.000000
23, 1, 37.506000, 126.923301, 0.000000, 5.000000
24, 1, 37.509424, 126.946191, 0.000000, 3.000000
25, 1, 37.512660, 126.939485, 0.000000, 4.000000
26, 1, 37.513975, 126.905856, 0.000000, 3.000000
27, 1, 37.499514, 126.905771, 0.000000, 2.000000
28, 1, 37.501902, 126.950180, 0.000000, 1.000000
29, 1, 37.505423, 126.904504, 0.000000, 1.000000
30, 1, 37.509275, 126.930535, 0.000000, 2.000000
31, 1, 37.507919, 126.935924, 0.000000, 100.000000
32, 1, 37.499503, 126.940048, 0.000000, 2.000000
33, 1, 37.511519, 126.954265, 0.000000, 100.000000
34, 1, 37.508306, 126.942835, 0.000000, 100.000000
35, 1, 37.502707, 126.915238, 0.000000, 5.000000
36, 1, 37.506290, 126.951165, 0.000000, 100.000000
37, 1, 37.510688, 126.911895, 0.000000, 1.000000
38, 1, 37.502394, 126.926768, 0.000000, 100.000000
39, 1, 37.509262, 126.953331, 0.000000, 4.000000
40, 1, 37.495385, 126.929546, 0.000000, 2.000000
41, 1, 37.512957, 126.912526, 0.000000, 1.000000
42, 1, 37.512423, 126.910482, 0.000000, 2.000000
43, 1, 37.508582, 126.947025, 0.000000, 3.000000
44, 1, 37.494171, 126.928175, 0.000000, 4.000000
45, 1, 37.500602, 126.926274, 0.000000, 4.000000
46, 1, 37.502083, 126.934128, 0.000000, 4.000000
47, 1, 37.494940, 126.952797, 0.000000, 3.000000
48, 1, 37.510078, 126.910947, 0.000000, 100.000000
49, 1, 37.510633, 126.929718, 0.000000, 100.000000
50, 1, 37.513421, 126.952322, 0.000000, 5.000000
