% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.543323, 129.331450, 0.000000, -1.000000
1, 1, 35.525742, 129.325641, 0.000000, 5.000000
2, 1, 35.526287, 129.326577, 0.000000, 5.000000
3, 1, 35.533558, 129.317335, 0.000000, 3.000000
4, 1, 35.533570, 129.330766, 0.000000, 2.000000
5, 1, 35.523970, 129.341193, 0.000000, 100.000000
6, 1, 35.544329, 129.345664, 0.000000, 2.000000
7, 1, 35.525744, 129.334368, 0.000000, 3.000000
8, 1, 35.521001, 129.332462, 0.000000, 2.000000
9, 1, 35.528559, 129.341432, 0.000000, 3.000000
10, 1, 35.544186, 129.340936, 0.000000, 5.000000
11, 1, 35.528901, 129.325459, 0.000000, 5.000000
12, 1, 35.522824, 129.342580, 0.000000, 3.000000
13, 1, 35.543200, 129.350360, 0.000000, 4.000000
14, 1, 35.539748, 129.334662, 0.000000, 4.000000
15, 1, 35.530206, 129.338933, 0.000000, 4.000000
16, 1, 35.522570, 129.326686, 0.000000, 100.000000
17, 1, 35.530740, 129.345250, 0.000000, 1.000000
18, 1, 35.534846, 129.335827, 0.000000, 2.000000
19, 1, 35.521732, 129.319782, 0.000000, 3.000000
20, 1, 35.528933, 129.335355, 0.000000, 100.000000
21, 1, 35.533427, 129.346551, 0.000000, 4.000000
22, 1, 35.539050, 129.333446, 0.000000, 5.000000
23, 1, 35.521628, 129.353289, 0.000000, 4.000000
24, 1, 35.524321, 129.315049, 0.000000, 3.000000
25, 1, 35.525633, 129.319877, 0.000000, 4.000000
26, 1, 35.530678, 129.318030, 0.000000, 3.000000
27, 1, 35.529389, 129.345172, 0.000000, 4.000000
28, 1, 35.527762, 129.342619, 0.000000, 100.000000
29, 1, 35.523043, 129.337883, 0.000000, 4.000000
30, 1, 35.535747, 129.320932, 0.000000, 5.000000
31, 1, 35.542858, 129.339999, 0.000000, 2.000000
32, 1, 35.543490, 129.342287, 0.000000, 2.000000
33, 1, 35.526720, 129.324697, 0.000000, 100.000000
34, 1, 35.542665, 129.319532, 0.000000, 1.000000
35, 1, 35.544692, 129.313629, 0.000000, 4.000000
36, 1, 35.532125, 129.335556, 0.000000, 1.000000
37, 1, 35.522123, 129.349938, 0.000000, 3.000000
38, 1, 35.528389, 129.319692, 0.000000, 4.000000
39, 1, 35.522599, 129.323327, 0.000000, 100.000000
40, 1, 35.540498, 129.330792, 0.000000, 100.000000
41, 1, 35.543996, 129.338736, 0.000000, 4.000000
42, 1, 35.540076, 129.350053, 0.000000, 4.000000
43, 1, 35.540382, 129.321896, 0.000000, 4.000000
44, 1, 35.538156, 129.344408, 0.000000, 1.000000
45, 1, 35.538033, 129.317150, 0.000000, 1.000000
46, 1, 35.544372, 129.345321, 0.000000, 5.000000
47, 1, 35.532363, 129.332993, 0.000000, 3.000000
48, 1, 35.531178, 129.325379, 0.000000, 1.000000
49, 1, 35.523106, 129.320822, 0.000000, 5.000000
50, 1, 35.541233, 129.335330, 0.000000, 4.000000
51, 1, 35.529241, 129.333104, 0.000000, 1.000000
52, 1, 35.525488, 129.331051, 0.000000, 5.000000
53, 1, 35.526073, 129.341006, 0.000000, 5.000000
54, 1, 35.541819, 129.325350, 0.000000, 100.000000
55, 1, 35.530553, 129.340382, 0.000000, 4.000000
56, 1, 35.543425, 129.325840, 0.000000, 2.000000
57, 1, 35.540885, 129.324796, 0.000000, 2.000000
58, 1, 35.528328, 129.325023, 0.000000, 3.000000
59, 1, 35.540949, 129.310687, 0.000000, 4.000000
60, 1, 35.543626, 129.332488, 0.000000, 3.000000
61, 1, 35.527490, 129.316930, 0.000000, 5.000000
62, 1, 35.532115, 129.318652, 0.000000, 3.000000
63, 1, 35.541084, 129.328029, 0.000000, 4.000000
64, 1, 35.537740, 129.313177, 0.000000, 1.000000
65, 1, 35.541944, 129.342623, 0.000000, 2.000000
66, 1, 35.535029, 129.341900, 0.000000, 2.000000
67, 1, 35.529680, 129.345216, 0.000000, 100.000000
68, 1, 35.537425, 129.328172, 0.000000, 3.000000
69, 1, 35.533409, 129.346216, 0.000000, 2.000000
70, 1, 35.540234, 129.320817, 0.000000, 2.000000
71, 1, 35.524469, 129.326722, 0.000000, 2.000000
72, 1, 35.540565, 129.343238, 0.000000, 4.000000
73, 1, 35.529141, 129.349820, 0.000000, 3.000000
74, 1, 35.528201, 129.313628, 0.000000, 1.000000
75, 1, 35.530251, 129.347857, 0.000000, 5.000000
76, 1, 35.537223, 129.333488, 0.000000, 2.000000
