% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.502324, 126.908292, 0.000000, -1.000000
1, 1, 37.510845, 126.934396, 0.000000, 5.000000
2, 1, 37.507234, 126.941671, 0.000000, 4.000000
3, 1, 37.501388, 126.913060, 0.000000, 4.000000
4, 1, 37.495178, 126.955043, 0.000000, 2.000000
5, 1, 37.504202, 126.949097, 0.000000, 3.000000
6, 1, 37.501376, 126.935162, 0.000000, 5.000000
7, 1, 37.499232, 126.911331, 0.000000, 4.000000
8, 1, 37.504802, 126.946432, 0.000000, 100.000000
9, 1, 37.510416, 126.919379, 0.000000, 1.000000
10, 1, 37.502008, 126.955950, 0.000000, 100.000000
11, 1, 37.496180, 126.932903, 0.000000, 1.000000
12, 1, 37.500082, 126.931311, 0.000000, 5.000000
13, 1, 37.503034, 126.917648, 0.000000, 100.000000
14, 1, 37.496392, 126.906164, 0.000000, 4.000000
15, 1, 37.509971, 126.908550, 0.000000, 3.000000
16, 1, 37.501186, 126.921232, 0.000000, 4.000000
17, 1, 37.497312, 126.947309, 0.000000, 3.000000
18, 1, 37.510654, 126.945611, 0.000000, 2.000000
19, 1, 37.510869, 126.924363, 0.000000, 1.000000
20, 1, 37.499085, 126.931341, 0.000000, 1.000000
21, 1, 37.504187, 126.919323, 0.000000, 4.000000
22, 1, 37.509642, 126.907441, 0.000000, 5.000000
23, 1, 37.507071, 126.948072, 0.000000, 2.000000
24, 1, 37.508576, 126.938390, 0.000000, 2.000000
25, 1, 37.500137, 126.904637, 0.000000, 5.000000
26, 1, 37.509616, 126.920610, 0.000000, 100.000000
27, 1, 37.494070, 126.933507, 0.000000, 4.000000
28, 1, 37.509390, 126.953885, 0.000000, 5.000000
29, 1, 37.513389, 126.904083, 0.000000, 3.000000
30, 1, 37.504840, 126.912503, 0.000000, 4.000000
31, 1, 37.506196, 126.912454, 0.000000, 1.000000
32, 1, 37.496036, 126.953267, 0.000000, 100.000000
33, 1, 37.496205, 126.945423, 0.000000, 5.000000
34, 1, 37.496175, 126.933592, 0.000000, 5.000000
35, 1, 37.508030, 126.919209, 0.000000, 4.000000
36, 1, 37.513032, 126.944745, 0.000000, 4.000000
37, 1, 37.496573, 126.919066, 0.000000, 1.000000
38, 1, 37.499554, 126.955251, 0.000000, 100.000000
39, 1, 37.509638, 126.919664, 0.000000, 3.000000
40, 1, 37.512984, 126.929487, 0.000000, 2.000000
41, 1, 37.495112, 126.921027, 0.000000, 5.000000
42, 1, 37.499998, 126.922825, 0.000000, 2.000000
43, 1, 37.500996, 126.932609, 0.000000, 4.000000
44, 1, 37.499784, 126.938934, 0.000000, 2.000000
45, 1, 37.503830, 126.907562, 0.000000, 2.000000
46, 1, 37.495499, 126.942428, 0.000000, 100.000000
47, 1, 37.505730, 126.935813, 0.000000, 4.000000
48, 1, 37.501111, 126.937184, 0.000000, 1.000000
49, 1, 37.507921, 126.925169, 0.000000, 100.000000
50, 1, 37.510162, 126.912979, 0.000000, 5.000000
51, 1, 37.500344, 126.934741, 0.000000, 4.000000
52, 1, 37.499197, 126.908357, 0.000000, 1.000000
53, 1, 37.494352, 126.913232, 0.000000, 5.000000
54, 1, 37.505071, 126.940759, 0.000000, 3.000000
55, 1, 37.513552, 126.926102, 0.000000, 4.000000
56, 1, 37.497183, 126.934075, 0.000000, 1.000000
57, 1, 37.495042, 126.903621, 0.000000, 3.000000
58, 1, 37.508280, 126.936279, 0.000000, 2.000000
59, 1, 37.504384, 126.913488, 0.000000, 3.000000
60, 1, 37.510910, 126.918855, 0.000000, 4.000000
61, 1, 37.499617, 126.926676, 0.000000, 100.000000
62, 1, 37.498183, 126.937327, 0.000000, 5.000000
63, 1, 37.505154, 126.923479, 0.000000, 2.000000
64, 1, 37.510109, 126.940571, 0.000000, 2.000000
65, 1, 37.506300, 126.952809, 0.000000, 2.000000
66, 1, 37.510340, 126.927995, 0.000000, 100.000000
67, 1, 37.508833, 126.931520, 0.000000, 4.000000
68, 1, 37.505166, 126.915748, 0.000000, 3.000000
69, 1, 37.502131, 126.937393, 0.000000, 100.000000
70, 1, 37.494566, 126.915771, 0.000000, 3.000000
71, 1, 37.494773, 126.923235, 0.000000, 5.000000
72, 1, 37.494817, 126.927515, 0.000000, 1.000000
73, 1, 37.497138, 126.946306, 0.000000, 5.000000
