% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.499822, 126.925764, 0.000000, -1.000000
1, 1, 37.505710, 126.927851, 0.000000, 3.000000
2, 1, 37.497733, 126.924198, 0.000000, 5.000000
3, 1, 37.496846, 126.903448, 0.000000, 1.000000
4, 1, 37.510919, 126.924656, 0.000000, 5.000000
5, 1, 37.513693, 126.916097, 0.000000, 3.000000
6, 1, 37.498185, 126.920584, 0.000000, 4.000000
7, 1, 37.504330, 126.918577, 0.000000, 3.000000
8, 1, 37.510632, 126.928954, 0.000000, 1.000000
9, 1, 37.511719, 126.947134, 0.000000, 4.000000
10, 1, 37.506103, 126.918020, 0.000000, 5.000000
11, 1, 37.504056, 126.903629, 0.000000, 2.000000
12, 1, 37.496131, 126.919087, 0.000000, 1.000000
13, 1, 37.513228, 126.931732, 0.000000, 2.000000
14, 1, 37.497700, 126.949977, 0.000000, 100.000000
15, 1, 37.512721, 126.925189, 0.000000, 4.000000
16, 1, 37.508601, 126.908326, 0.000000, 3.000000
17, 1, 37.506942, 126.915618, 0.000000, 1.000000
18, 1, 37.496538, 126.923512, 0.000000, 4.000000
19, 1, 37.510705, 126.918085, 0.000000, 100.000000
20, 1, 37.509530, 126.913564, 0.000000, 2.000000
21, 1, 37.499219, 126.910273, 0.000000, 5.000000
22, 1, 37.499037, 126.933313, 0.000000, 3.000000
23, 1, 37.498088, 126.946268, 0.000000, 5.000000
24, 1, 37.501157, 126.950197, 0.000000, 4.000000
25, 1, 37.497188, 126.914657, 0.000000, 100.000000
26, 1, 37.509126, 126.931565, 0.000000, 100.000000
27, 1, 37.495334, 126.913076, 0.000000, 2.000000
28, 1, 37.513220, 126.908027, 0.000000, 5.000000
29, 1, 37.502897, 126.918659, 0.000000, 1.000000
30, 1, 37.500015, 126.934747, 0.000000, 3.000000
31, 1, 37.503446, 126.911370, 0.000000, 2.000000
32, 1, 37.495748, 126.907913, 0.000000, 3.000000
33, 1, 37.505453, 126.910894, 0.000000, 100.000000
34, 1, 37.501367, 126.937319, 0.000000, 1.000000
35, 1, 37.508026, 126.913794, 0.000000, 5.000000
36, 1, 37.509009, 126.952552, 0.000000, 1.000000
37, 1, 37.498841, 126.905962, 0.000000, 3.000000
38, 1, 37.503813, 126.914872, 0.000000, 5.000000
39, 1, 37.513823, 126.917800, 0.000000, 100.000000
40, 1, 37.513255, 126.942722, 0.000000, 3.000000
41, 1, 37.495048, 126.928442, 0.000000, 5.000000
42, 1, 37.512336, 126.910625, 0.000000, 2.000000
43, 1, 37.500229, 126.909216, 0.000000, 2.000000
44, 1, 37.498324, 126.910257, 0.000000, 5.000000
45, 1, 37.513453, 126.906761, 0.000000, 1.000000
46, 1, 37.495146, 126.913497, 0.000000, 100.000000
47, 1, 37.498711, 126.931521, 0.000000, 4.000000
48, 1, 37.508439, 126.956553, 0.000000, 100.000000
49, 1, 37.500296, 126.909636, 0.000000, 2.000000
50, 1, 37.512315, 126.950556, 0.000000, 1.000000
