% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 99.333052, 1112.530183
0, 2, 51.085906, 572.162143
0, 3, 211.540438, 2369.252909
0, 4, 132.462156, 1483.576145
0, 5, 195.224579, 2186.515280
0, 6, 77.220521, 864.869837
0, 7, 97.191059, 1088.539860
0, 8, 163.802357, 1834.586401
0, 9, 283.299450, 3172.953843
0, 10, 116.992590, 1310.317012
0, 11, 215.289193, 2411.238963
0, 12, 100.233203, 1122.611874
0, 13, 185.285960, 2075.202754
0, 14, 316.569425, 3545.577564
0, 15, 148.850488, 1667.125471
0, 16, 202.308748, 2265.857980
0, 17, 145.465548, 1629.214133
0, 18, 66.121962, 740.565979
0, 19, 154.650310, 1732.083467
0, 20, 182.284324, 2041.584425
0, 21, 143.312585, 1605.100952
0, 22, 112.513084, 1260.146537
0, 23, 242.647341, 2717.650218
0, 24, 276.059410, 3091.865392
0, 25, 125.075981, 1400.850990
0, 26, 145.716736, 1632.027439
0, 27, 159.644265, 1788.015766
0, 28, 240.862206, 2697.656710
0, 29, 107.123071, 1199.778394
0, 30, 125.108083, 1401.210525
0, 31, 168.541983, 1887.670207
0, 32, 181.381303, 2031.470594
0, 33, 160.359753, 1796.029234
0, 34, 147.340746, 1650.216360
0, 35, 171.280024, 1918.336269
0, 36, 313.661851, 3513.012736
0, 37, 185.331099, 2075.708304
0, 38, 127.294495, 1425.698346
0, 39, 188.902229, 2115.704961
0, 40, 254.768923, 2853.411937
0, 41, 126.879015, 1421.044965
0, 42, 223.724857, 2505.718400
0, 43, 152.166144, 1704.260808
0, 44, 153.841608, 1723.026007
0, 45, 248.255378, 2780.460229
0, 46, 149.067380, 1669.554653
0, 47, 102.423045, 1147.138109
0, 48, 345.098465, 3865.102813
0, 49, 152.334760, 1706.149309
0, 50, 310.279327, 3475.128459
1, 0, 99.333052, 1112.530183
1, 1, 0.000000, 0.000000
1, 2, 112.431242, 1259.229915
1, 3, 247.352664, 2770.349834
1, 4, 76.112484, 852.459816
1, 5, 153.909982, 1723.791798
1, 6, 117.814672, 1319.524326
1, 7, 85.423660, 956.744996
1, 8, 107.452685, 1203.470071
1, 9, 228.824985, 2562.839837
1, 10, 105.225192, 1178.522147
1, 11, 219.120150, 2454.145681
1, 12, 143.390147, 1605.969650
1, 13, 113.893598, 1275.608301
1, 14, 308.109817, 3450.829948
1, 15, 92.500816, 1036.009142
1, 16, 190.541350, 2134.063115
1, 17, 133.698149, 1497.419268
1, 18, 127.467299, 1427.633751
1, 19, 113.335713, 1269.359985
1, 20, 152.500634, 1708.007099
1, 21, 179.862392, 2014.458793
1, 22, 154.056050, 1725.427755
1, 23, 265.762432, 2976.539237
1, 24, 267.599801, 2997.117776
1, 25, 164.203881, 1839.083465
1, 26, 74.324374, 832.432986
1, 27, 202.487408, 2267.858974
1, 28, 215.950315, 2418.643525
1, 29, 95.355672, 1067.983529
1, 30, 166.651048, 1866.491742
1, 31, 171.705088, 1923.096982
1, 32, 223.892996, 2507.601552
1, 33, 148.592354, 1664.234369
1, 34, 185.295395, 2075.308424
1, 35, 159.512625, 1786.541405
1, 36, 303.044834, 3394.102144
1, 37, 221.880906, 2485.066145
1, 38, 115.527097, 1293.903481
1, 39, 145.126251, 1625.414012
1, 40, 183.376561, 2053.817484
1, 41, 174.657865, 1956.168089
1, 42, 190.676323, 2135.574821
1, 43, 187.210284, 2096.755178
1, 44, 190.391415, 2132.383848
1, 45, 223.343486, 2501.447044
1, 46, 191.579072, 2145.685612
1, 47, 150.201896, 1682.261233
1, 48, 328.097500, 3674.692003
1, 49, 187.378900, 2098.643679
1, 50, 245.829709, 2753.292739
2, 0, 51.085906, 572.162143
2, 1, 112.431242, 1259.229915
2, 2, 0.000000, 0.000000
2, 3, 182.803505, 2047.399256
2, 4, 145.560346, 1630.275877
2, 5, 208.322769, 2333.215012
2, 6, 36.660564, 410.598318
2, 7, 102.442108, 1147.351604
2, 8, 176.900548, 1981.286133
2, 9, 264.588543, 2963.391687
2, 10, 122.243639, 1369.128756
2, 11, 198.540980, 2223.658981
2, 12, 55.624046, 622.989311
2, 13, 198.384151, 2221.902486
2, 14, 297.858519, 3336.015408
2, 15, 161.948679, 1813.825203
2, 16, 206.931593, 2317.633843
2, 17, 150.716596, 1688.025877
2, 18, 16.021365, 179.439291
2, 19, 167.748500, 1878.783199
2, 20, 187.535372, 2100.396169
2, 21, 117.107766, 1311.606984
2, 22, 84.488921, 946.275920
2, 23, 214.623179, 2403.779601
2, 24, 257.348503, 2882.303236
2, 25, 83.456222, 934.709690
2, 26, 158.814926, 1778.727172
2, 27, 115.035107, 1288.393203
2, 28, 246.113255, 2756.468454
2, 29, 111.627455, 1250.227494
2, 30, 97.083920, 1087.339908
2, 31, 152.546082, 1708.516115
2, 32, 136.772146, 1531.848031
2, 33, 164.864137, 1846.478334
2, 34, 121.279944, 1358.335371
2, 35, 176.531073, 1977.148013
2, 36, 294.950945, 3303.450580
2, 37, 159.126280, 1782.214336
2, 38, 131.186178, 1469.285190
2, 39, 202.000419, 2262.404693
2, 40, 254.599474, 2851.514105
2, 41, 88.832679, 994.926001
2, 42, 228.975906, 2564.530144
2, 43, 135.417931, 1516.680825
2, 44, 125.217096, 1402.431476
2, 45, 253.506426, 2839.271973
2, 46, 104.458222, 1169.932090
2, 47, 68.300808, 764.969046
2, 48, 326.387559, 3655.540657
2, 49, 135.586547, 1518.569326
2, 50, 291.568420, 3265.566303
3, 0, 211.540438, 2369.252909
3, 1, 247.352664, 2770.349834
3, 2, 182.803505, 2047.399256
3, 3, 0.000000, 0.000000
3, 4, 262.676009, 2941.971302
3, 5, 238.870438, 2675.348904
3, 6, 155.491316, 1741.502738
3, 7, 172.156425, 1928.151964
3, 8, 296.110717, 3316.440032
3, 9, 434.582086, 4867.319359
3, 10, 191.957957, 2149.929116
3, 11, 83.496910, 935.165397
3, 12, 151.925769, 1701.568611
3, 13, 330.234902, 3698.630901
3, 14, 467.852061, 5239.943080
3, 15, 279.064342, 3125.520628
3, 16, 158.242860, 1772.320030
3, 17, 171.547682, 1921.334038
3, 18, 197.839562, 2215.803091
3, 19, 225.655859, 2527.345621
3, 20, 183.891728, 2059.587352
3, 21, 70.426701, 788.779046
3, 22, 263.795719, 2954.512053
3, 23, 393.929976, 4412.015734
3, 24, 427.342045, 4786.230908
3, 25, 121.206258, 1357.510091
3, 26, 293.736347, 3289.847090
3, 27, 139.566971, 1563.150076
3, 28, 206.786790, 2316.012045
3, 29, 181.341773, 2031.027854
3, 30, 276.390718, 3095.576041
3, 31, 104.129276, 1166.247895
3, 32, 56.533589, 633.176202
3, 33, 119.891786, 1342.788000
3, 34, 298.623382, 3344.581876
3, 35, 165.003543, 1848.039686
3, 36, 464.944487, 5207.378252
3, 37, 38.704736, 433.493045
3, 38, 160.394793, 1796.421686
3, 39, 250.765076, 2808.568852
3, 40, 402.788535, 4511.231588
3, 41, 270.650875, 3031.289801
3, 42, 196.507276, 2200.881488
3, 43, 67.174491, 752.354298
3, 44, 65.513762, 733.754134
3, 45, 208.818326, 2338.765249
3, 46, 106.682728, 1194.846554
3, 47, 249.929048, 2799.205337
3, 48, 496.381101, 5559.468329
3, 49, 71.521008, 801.035285
3, 50, 461.561962, 5169.493975
4, 0, 132.462156, 1483.576145
4, 1, 76.112484, 852.459816
4, 2, 145.560346, 1630.275877
4, 3, 262.676009, 2941.971302
4, 4, 0.000000, 0.000000
4, 5, 93.017487, 1041.795855
4, 6, 135.486274, 1517.446268
4, 7, 100.003811, 1120.042688
