% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.510060, 126.954556, 0.000000, -1.000000
1, 1, 37.496267, 126.931604, 0.000000, 2.000000
2, 1, 37.501727, 126.927204, 0.000000, 4.000000
3, 1, 37.506954, 126.949424, 0.000000, 4.000000
4, 1, 37.507009, 126.904288, 0.000000, 5.000000
5, 1, 37.510948, 126.917033, 0.000000, 100.000000
6, 1, 37.508962, 126.943156, 0.000000, 3.000000
7, 1, 37.495172, 126.926995, 0.000000, 1.000000
8, 1, 37.505910, 126.955447, 0.000000, 100.000000
9, 1, 37.494570, 126.914380, 0.000000, 4.000000
10, 1, 37.506053, 126.903602, 0.000000, 2.000000
11, 1, 37.501230, 126.939846, 0.000000, 1.000000
12, 1, 37.498718, 126.955938, 0.000000, 2.000000
13, 1, 37.513080, 126.935701, 0.000000, 3.000000
14, 1, 37.497631, 126.934582, 0.000000, 4.000000
15, 1, 37.495847, 126.941527, 0.000000, 5.000000
16, 1, 37.498053, 126.938765, 0.000000, 100.000000
17, 1, 37.494775, 126.926919, 0.000000, 2.000000
18, 1, 37.500218, 126.919414, 0.000000, 4.000000
19, 1, 37.503401, 126.922360, 0.000000, 1.000000
20, 1, 37.506997, 126.938144, 0.000000, 3.000000
21, 1, 37.494668, 126.949678, 0.000000, 1.000000
22, 1, 37.501668, 126.934389, 0.000000, 3.000000
23, 1, 37.513758, 126.952147, 0.000000, 4.000000
24, 1, 37.497446, 126.911112, 0.000000, 100.000000
25, 1, 37.506179, 126.904895, 0.000000, 5.000000
