% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.524645, 129.342601, 0.000000, -1.000000
1, 1, 35.531724, 129.324232, 0.000000, 1.000000
2, 1, 35.540208, 129.347757, 0.000000, 3.000000
3, 1, 35.532123, 129.326597, 0.000000, 100.000000
4, 1, 35.521332, 129.343057, 0.000000, 5.000000
5, 1, 35.539027, 129.333542, 0.000000, 2.000000
6, 1, 35.526058, 129.344874, 0.000000, 100.000000
7, 1, 35.531383, 129.312612, 0.000000, 5.000000
8, 1, 35.526982, 129.323362, 0.000000, 1.000000
9, 1, 35.526326, 129.318798, 0.000000, 100.000000
10, 1, 35.522423, 129.347394, 0.000000, 3.000000
11, 1, 35.537036, 129.327613, 0.000000, 1.000000
12, 1, 35.527076, 129.328307, 0.000000, 100.000000
13, 1, 35.536240, 129.348697, 0.000000, 3.000000
14, 1, 35.544530, 129.310369, 0.000000, 5.000000
15, 1, 35.536924, 129.330770, 0.000000, 1.000000
16, 1, 35.533617, 129.342395, 0.000000, 3.000000
17, 1, 35.534434, 129.317082, 0.000000, 5.000000
18, 1, 35.531575, 129.353507, 0.000000, 5.000000
19, 1, 35.532499, 129.321573, 0.000000, 100.000000
20, 1, 35.536000, 129.317837, 0.000000, 1.000000
21, 1, 35.522499, 129.347703, 0.000000, 2.000000
22, 1, 35.532126, 129.308827, 0.000000, 100.000000
23, 1, 35.538676, 129.347526, 0.000000, 3.000000
24, 1, 35.527548, 129.317412, 0.000000, 100.000000
25, 1, 35.526598, 129.338019, 0.000000, 1.000000
