% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.508722, 126.942786, 0.000000, -1.000000
1, 1, 37.510767, 126.926834, 0.000000, 5.000000
2, 1, 37.499139, 126.944904, 0.000000, 100.000000
3, 1, 37.508507, 126.928808, 0.000000, 3.000000
4, 1, 37.509041, 126.946074, 0.000000, 100.000000
5, 1, 37.498932, 126.912871, 0.000000, 4.000000
6, 1, 37.509703, 126.952440, 0.000000, 3.000000
7, 1, 37.507546, 126.927635, 0.000000, 100.000000
8, 1, 37.512013, 126.924645, 0.000000, 2.000000
9, 1, 37.499594, 126.949418, 0.000000, 1.000000
10, 1, 37.512613, 126.911479, 0.000000, 2.000000
11, 1, 37.500488, 126.908643, 0.000000, 5.000000
12, 1, 37.506375, 126.947996, 0.000000, 4.000000
13, 1, 37.495093, 126.905576, 0.000000, 3.000000
14, 1, 37.501465, 126.919008, 0.000000, 2.000000
15, 1, 37.509479, 126.944939, 0.000000, 2.000000
16, 1, 37.508871, 126.938688, 0.000000, 4.000000
17, 1, 37.511368, 126.926718, 0.000000, 1.000000
18, 1, 37.500558, 126.917971, 0.000000, 3.000000
19, 1, 37.503568, 126.939592, 0.000000, 1.000000
20, 1, 37.496787, 126.922732, 0.000000, 2.000000
21, 1, 37.499130, 126.956934, 0.000000, 3.000000
22, 1, 37.510280, 126.921200, 0.000000, 3.000000
23, 1, 37.510054, 126.933867, 0.000000, 3.000000
24, 1, 37.511353, 126.955409, 0.000000, 1.000000
25, 1, 37.511863, 126.953454, 0.000000, 2.000000
26, 1, 37.510469, 126.953364, 0.000000, 4.000000
27, 1, 37.503487, 126.915541, 0.000000, 4.000000
28, 1, 37.509021, 126.948383, 0.000000, 4.000000
29, 1, 37.494487, 126.935449, 0.000000, 4.000000
30, 1, 37.501439, 126.914780, 0.000000, 5.000000
31, 1, 37.503761, 126.924363, 0.000000, 100.000000
32, 1, 37.504595, 126.935015, 0.000000, 2.000000
33, 1, 37.511481, 126.943658, 0.000000, 1.000000
34, 1, 37.508274, 126.921070, 0.000000, 3.000000
35, 1, 37.506677, 126.914424, 0.000000, 1.000000
36, 1, 37.507981, 126.952801, 0.000000, 100.000000
37, 1, 37.504785, 126.932924, 0.000000, 4.000000
38, 1, 37.498297, 126.949271, 0.000000, 100.000000
39, 1, 37.513696, 126.934517, 0.000000, 1.000000
40, 1, 37.509772, 126.905742, 0.000000, 2.000000
41, 1, 37.500137, 126.916093, 0.000000, 3.000000
42, 1, 37.507710, 126.951623, 0.000000, 3.000000
43, 1, 37.496310, 126.947510, 0.000000, 3.000000
44, 1, 37.503817, 126.945864, 0.000000, 1.000000
45, 1, 37.510614, 126.939857, 0.000000, 3.000000
46, 1, 37.498252, 126.941491, 0.000000, 2.000000
47, 1, 37.509295, 126.907759, 0.000000, 4.000000
48, 1, 37.506795, 126.936820, 0.000000, 100.000000
49, 1, 37.494927, 126.911200, 0.000000, 2.000000
50, 1, 37.506754, 126.941144, 0.000000, 1.000000
51, 1, 37.499543, 126.907572, 0.000000, 2.000000
52, 1, 37.500607, 126.927856, 0.000000, 5.000000
53, 1, 37.507618, 126.947273, 0.000000, 1.000000
54, 1, 37.504372, 126.910200, 0.000000, 1.000000
55, 1, 37.499506, 126.925514, 0.000000, 1.000000
56, 1, 37.512423, 126.925530, 0.000000, 1.000000
57, 1, 37.506738, 126.946428, 0.000000, 5.000000
58, 1, 37.500401, 126.912754, 0.000000, 4.000000
59, 1, 37.511671, 126.933512, 0.000000, 1.000000
60, 1, 37.500706, 126.940687, 0.000000, 4.000000
61, 1, 37.498587, 126.904796, 0.000000, 5.000000
62, 1, 37.511862, 126.927529, 0.000000, 1.000000
63, 1, 37.513455, 126.944639, 0.000000, 4.000000
64, 1, 37.497658, 126.937965, 0.000000, 100.000000
65, 1, 37.495285, 126.916055, 0.000000, 5.000000
66, 1, 37.513587, 126.904141, 0.000000, 100.000000
67, 1, 37.498370, 126.937239, 0.000000, 2.000000
68, 1, 37.496497, 126.941341, 0.000000, 5.000000
69, 1, 37.498586, 126.927932, 0.000000, 100.000000
70, 1, 37.505318, 126.913965, 0.000000, 4.000000
71, 1, 37.513096, 126.904090, 0.000000, 5.000000
72, 1, 37.497593, 126.942905, 0.000000, 5.000000
73, 1, 37.503952, 126.922359, 0.000000, 4.000000
74, 1, 37.512507, 126.935800, 0.000000, 5.000000
75, 1, 37.503950, 126.918372, 0.000000, 100.000000
76, 1, 37.497239, 126.918449, 0.000000, 100.000000
77, 1, 37.494232, 126.947469, 0.000000, 3.000000
78, 1, 37.510064, 126.905897, 0.000000, 2.000000
79, 1, 37.497079, 126.950469, 0.000000, 2.000000
80, 1, 37.497467, 126.942550, 0.000000, 1.000000
81, 1, 37.511327, 126.917836, 0.000000, 2.000000
82, 1, 37.498316, 126.927609, 0.000000, 3.000000
83, 1, 37.503328, 126.954691, 0.000000, 4.000000
84, 1, 37.507659, 126.912867, 0.000000, 2.000000
85, 1, 37.512106, 126.906982, 0.000000, 2.000000
86, 1, 37.512095, 126.924837, 0.000000, 3.000000
87, 1, 37.506386, 126.953194, 0.000000, 1.000000
88, 1, 37.502695, 126.919759, 0.000000, 100.000000
89, 1, 37.502037, 126.923825, 0.000000, 2.000000
90, 1, 37.506741, 126.953285, 0.000000, 4.000000
91, 1, 37.502197, 126.941902, 0.000000, 3.000000
92, 1, 37.508259, 126.924123, 0.000000, 2.000000
93, 1, 37.501823, 126.907247, 0.000000, 4.000000
