% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 347.431176, 3891.229173
0, 2, 381.566054, 4273.539802
0, 3, 272.187419, 3048.499096
0, 4, 285.201006, 3194.251268
0, 5, 295.393746, 3308.409954
0, 6, 367.935493, 4120.877524
0, 7, 456.174531, 5109.154751
0, 8, 256.879992, 2877.055910
0, 9, 393.436487, 4406.488656
0, 10, 298.081226, 3338.509727
0, 11, 355.589306, 3982.600231
0, 12, 527.945306, 5912.987431
0, 13, 161.951853, 1813.860759
0, 14, 504.582729, 5651.326560
0, 15, 252.074245, 2823.231542
0, 16, 337.367509, 3778.516102
0, 17, 299.659640, 3356.187971
0, 18, 306.082793, 3428.127284
0, 19, 439.100263, 4917.922940
0, 20, 266.842967, 2988.641232
0, 21, 550.558236, 6166.252243
0, 22, 305.251671, 3418.818718
0, 23, 208.243338, 2332.325382
0, 24, 336.959327, 3773.944462
0, 25, 440.289760, 4931.245316
0, 26, 208.846645, 2339.082420
0, 27, 317.362191, 3554.456539
0, 28, 286.905019, 3213.336216
0, 29, 378.886351, 4243.527134
0, 30, 562.364364, 6298.480872
0, 31, 292.209702, 3272.748665
0, 32, 380.636020, 4263.123420
0, 33, 435.579446, 4878.489793
0, 34, 191.282950, 2142.369039
0, 35, 329.366957, 3688.909914
0, 36, 359.178991, 4022.804696
0, 37, 321.820581, 3604.390508
0, 38, 460.701496, 5159.856750
0, 39, 159.238424, 1783.470348
0, 40, 368.506275, 4127.270283
0, 41, 480.125401, 5377.404490
0, 42, 273.149162, 3059.270612
0, 43, 155.643013, 1743.201745
0, 44, 370.560263, 4150.274942
0, 45, 193.435946, 2166.482597
0, 46, 507.584856, 5684.950389
0, 47, 270.008529, 3024.095528
0, 48, 362.108318, 4055.613163
0, 49, 362.906496, 4064.552753
0, 50, 253.810528, 2842.677918
0, 51, 62.758044, 702.890095
0, 52, 309.378204, 3465.035882
0, 53, 360.637801, 4039.143372
0, 54, 341.204495, 3821.490344
0, 55, 372.115335, 4167.691747
0, 56, 313.930015, 3516.016173
0, 57, 314.327076, 3520.463254
0, 58, 276.151571, 3092.897590
0, 59, 305.319322, 3419.576408
0, 60, 419.489385, 4698.281117
0, 61, 376.007738, 4211.286665
0, 62, 148.222438, 1660.091301
0, 63, 316.404262, 3543.727735
0, 64, 388.329858, 4349.294411
0, 65, 139.991227, 1567.901738
0, 66, 466.095604, 5220.270765
