% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.533074, 129.306859, 0.000000, -1.000000
1, 1, 35.531946, 129.325222, 0.000000, 100.000000
2, 1, 35.538931, 129.325061, 0.000000, 1.000000
3, 1, 35.542864, 129.329652, 0.000000, 100.000000
4, 1, 35.535085, 129.314579, 0.000000, 2.000000
5, 1, 35.538550, 129.321112, 0.000000, 100.000000
6, 1, 35.539647, 129.345595, 0.000000, 5.000000
7, 1, 35.529383, 129.323933, 0.000000, 2.000000
8, 1, 35.535819, 129.334068, 0.000000, 3.000000
9, 1, 35.536376, 129.333318, 0.000000, 2.000000
10, 1, 35.527420, 129.316385, 0.000000, 5.000000
11, 1, 35.536046, 129.331142, 0.000000, 100.000000
12, 1, 35.535209, 129.323970, 0.000000, 100.000000
13, 1, 35.531479, 129.350625, 0.000000, 1.000000
14, 1, 35.544965, 129.332729, 0.000000, 5.000000
15, 1, 35.528301, 129.333825, 0.000000, 100.000000
16, 1, 35.525598, 129.319215, 0.000000, 4.000000
17, 1, 35.522632, 129.322760, 0.000000, 4.000000
18, 1, 35.538337, 129.324069, 0.000000, 5.000000
19, 1, 35.533613, 129.311297, 0.000000, 100.000000
20, 1, 35.529292, 129.347544, 0.000000, 5.000000
21, 1, 35.528407, 129.347051, 0.000000, 1.000000
22, 1, 35.527985, 129.312594, 0.000000, 5.000000
23, 1, 35.540535, 129.353874, 0.000000, 5.000000
24, 1, 35.522824, 129.344124, 0.000000, 5.000000
25, 1, 35.525827, 129.351481, 0.000000, 5.000000
26, 1, 35.531067, 129.318900, 0.000000, 4.000000
27, 1, 35.535862, 129.325641, 0.000000, 3.000000
28, 1, 35.538373, 129.342438, 0.000000, 3.000000
29, 1, 35.530595, 129.326819, 0.000000, 5.000000
30, 1, 35.538823, 129.347166, 0.000000, 3.000000
31, 1, 35.522340, 129.327093, 0.000000, 1.000000
32, 1, 35.537859, 129.331148, 0.000000, 1.000000
33, 1, 35.531268, 129.327783, 0.000000, 3.000000
34, 1, 35.541138, 129.340039, 0.000000, 4.000000
35, 1, 35.541996, 129.352365, 0.000000, 3.000000
36, 1, 35.536149, 129.338430, 0.000000, 2.000000
37, 1, 35.531096, 129.323033, 0.000000, 3.000000
38, 1, 35.535969, 129.339718, 0.000000, 100.000000
39, 1, 35.541236, 129.352813, 0.000000, 5.000000
40, 1, 35.536865, 129.309913, 0.000000, 100.000000
41, 1, 35.527279, 129.324801, 0.000000, 3.000000
42, 1, 35.534587, 129.309807, 0.000000, 4.000000
43, 1, 35.527978, 129.330144, 0.000000, 3.000000
44, 1, 35.528040, 129.339301, 0.000000, 100.000000
45, 1, 35.529299, 129.320643, 0.000000, 4.000000
46, 1, 35.524699, 129.333167, 0.000000, 3.000000
47, 1, 35.523460, 129.330187, 0.000000, 100.000000
48, 1, 35.535265, 129.336080, 0.000000, 5.000000
49, 1, 35.540902, 129.339241, 0.000000, 100.000000
50, 1, 35.530158, 129.312666, 0.000000, 1.000000
51, 1, 35.530733, 129.337808, 0.000000, 5.000000
52, 1, 35.528806, 129.319569, 0.000000, 2.000000
53, 1, 35.521514, 129.319626, 0.000000, 4.000000
54, 1, 35.537220, 129.346105, 0.000000, 4.000000
55, 1, 35.530062, 129.318126, 0.000000, 1.000000
56, 1, 35.532239, 129.319056, 0.000000, 3.000000
57, 1, 35.523986, 129.306441, 0.000000, 3.000000
58, 1, 35.535291, 129.353062, 0.000000, 4.000000
59, 1, 35.523731, 129.349167, 0.000000, 5.000000
60, 1, 35.532448, 129.309040, 0.000000, 4.000000
61, 1, 35.542481, 129.348043, 0.000000, 100.000000
62, 1, 35.522210, 129.333192, 0.000000, 5.000000
63, 1, 35.521310, 129.327180, 0.000000, 3.000000
64, 1, 35.521460, 129.329905, 0.000000, 3.000000
65, 1, 35.532373, 129.344474, 0.000000, 4.000000
66, 1, 35.523794, 129.308790, 0.000000, 2.000000
67, 1, 35.521185, 129.340910, 0.000000, 1.000000
68, 1, 35.541605, 129.313177, 0.000000, 4.000000
69, 1, 35.532716, 129.317105, 0.000000, 5.000000
70, 1, 35.529282, 129.326552, 0.000000, 100.000000
71, 1, 35.534844, 129.327458, 0.000000, 4.000000
72, 1, 35.543729, 129.344886, 0.000000, 2.000000
73, 1, 35.535161, 129.330521, 0.000000, 100.000000
74, 1, 35.536592, 129.348171, 0.000000, 3.000000
75, 1, 35.524731, 129.326521, 0.000000, 1.000000
76, 1, 35.534503, 129.310996, 0.000000, 100.000000
