% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.498408, 126.946251, 0.000000, -1.000000
1, 1, 37.511596, 126.938904, 0.000000, 4.000000
2, 1, 37.511296, 126.953949, 0.000000, 5.000000
3, 1, 37.503948, 126.951912, 0.000000, 5.000000
4, 1, 37.496363, 126.953707, 0.000000, 1.000000
5, 1, 37.506503, 126.907963, 0.000000, 100.000000
6, 1, 37.495423, 126.955040, 0.000000, 5.000000
7, 1, 37.510329, 126.942998, 0.000000, 2.000000
8, 1, 37.494231, 126.947397, 0.000000, 5.000000
9, 1, 37.502541, 126.929989, 0.000000, 2.000000
10, 1, 37.505633, 126.932468, 0.000000, 100.000000
11, 1, 37.496933, 126.907119, 0.000000, 100.000000
12, 1, 37.505429, 126.912224, 0.000000, 5.000000
13, 1, 37.498670, 126.928825, 0.000000, 1.000000
14, 1, 37.497260, 126.942084, 0.000000, 5.000000
15, 1, 37.494086, 126.922973, 0.000000, 1.000000
16, 1, 37.509114, 126.954430, 0.000000, 100.000000
17, 1, 37.508366, 126.918724, 0.000000, 5.000000
18, 1, 37.499875, 126.939230, 0.000000, 2.000000
19, 1, 37.502813, 126.953682, 0.000000, 1.000000
20, 1, 37.507766, 126.926780, 0.000000, 3.000000
21, 1, 37.508514, 126.949181, 0.000000, 100.000000
22, 1, 37.507057, 126.920622, 0.000000, 100.000000
23, 1, 37.512315, 126.930266, 0.000000, 2.000000
24, 1, 37.501612, 126.949463, 0.000000, 5.000000
25, 1, 37.501564, 126.906188, 0.000000, 4.000000
26, 1, 37.503476, 126.930613, 0.000000, 4.000000
27, 1, 37.503330, 126.924045, 0.000000, 100.000000
28, 1, 37.507844, 126.928426, 0.000000, 100.000000
29, 1, 37.504392, 126.941819, 0.000000, 4.000000
30, 1, 37.508805, 126.922115, 0.000000, 2.000000
31, 1, 37.501862, 126.930809, 0.000000, 2.000000
32, 1, 37.512880, 126.925361, 0.000000, 3.000000
33, 1, 37.513016, 126.941289, 0.000000, 2.000000
34, 1, 37.508759, 126.904316, 0.000000, 1.000000
35, 1, 37.500923, 126.934320, 0.000000, 4.000000
36, 1, 37.504435, 126.927773, 0.000000, 4.000000
37, 1, 37.495885, 126.935673, 0.000000, 4.000000
38, 1, 37.512346, 126.938050, 0.000000, 4.000000
39, 1, 37.509571, 126.931811, 0.000000, 100.000000
40, 1, 37.498053, 126.945692, 0.000000, 4.000000
41, 1, 37.499855, 126.946425, 0.000000, 2.000000
42, 1, 37.509251, 126.930150, 0.000000, 3.000000
43, 1, 37.498334, 126.938210, 0.000000, 2.000000
44, 1, 37.513974, 126.949767, 0.000000, 3.000000
45, 1, 37.504104, 126.952808, 0.000000, 1.000000
46, 1, 37.512012, 126.935901, 0.000000, 4.000000
47, 1, 37.498198, 126.934442, 0.000000, 3.000000
48, 1, 37.508029, 126.930217, 0.000000, 1.000000
49, 1, 37.512917, 126.932305, 0.000000, 3.000000
50, 1, 37.513499, 126.922399, 0.000000, 2.000000
