% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.526906, 129.326193, 0.000000, -1.000000
1, 1, 35.531129, 129.339816, 0.000000, 2.000000
2, 1, 35.529715, 129.313303, 0.000000, 2.000000
3, 1, 35.524992, 129.313642, 0.000000, 4.000000
4, 1, 35.521337, 129.349069, 0.000000, 3.000000
5, 1, 35.542495, 129.329728, 0.000000, 2.000000
6, 1, 35.540586, 129.317120, 0.000000, 2.000000
7, 1, 35.535020, 129.352572, 0.000000, 5.000000
8, 1, 35.541520, 129.346911, 0.000000, 100.000000
9, 1, 35.522237, 129.352279, 0.000000, 3.000000
10, 1, 35.524171, 129.350774, 0.000000, 3.000000
11, 1, 35.539299, 129.330757, 0.000000, 4.000000
12, 1, 35.536556, 129.310714, 0.000000, 1.000000
13, 1, 35.522867, 129.317694, 0.000000, 4.000000
14, 1, 35.530553, 129.344815, 0.000000, 4.000000
15, 1, 35.526451, 129.353782, 0.000000, 100.000000
16, 1, 35.526761, 129.327290, 0.000000, 5.000000
17, 1, 35.534205, 129.330177, 0.000000, 2.000000
18, 1, 35.521879, 129.353083, 0.000000, 2.000000
19, 1, 35.536371, 129.331892, 0.000000, 2.000000
20, 1, 35.540353, 129.312946, 0.000000, 2.000000
21, 1, 35.523092, 129.311263, 0.000000, 5.000000
22, 1, 35.531627, 129.343413, 0.000000, 2.000000
23, 1, 35.529808, 129.346486, 0.000000, 2.000000
24, 1, 35.534070, 129.333122, 0.000000, 2.000000
25, 1, 35.542580, 129.350649, 0.000000, 2.000000
