% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.539293, 129.309319, 0.000000, -1.000000
1, 1, 35.533879, 129.329645, 0.000000, 4.000000
2, 1, 35.540592, 129.318253, 0.000000, 2.000000
3, 1, 35.533940, 129.313797, 0.000000, 100.000000
4, 1, 35.526342, 129.321953, 0.000000, 100.000000
5, 1, 35.523690, 129.322769, 0.000000, 5.000000
6, 1, 35.540100, 129.327551, 0.000000, 4.000000
7, 1, 35.541165, 129.310950, 0.000000, 3.000000
8, 1, 35.535349, 129.313235, 0.000000, 100.000000
9, 1, 35.545149, 129.330805, 0.000000, 1.000000
10, 1, 35.521775, 129.320552, 0.000000, 2.000000
11, 1, 35.526891, 129.319941, 0.000000, 100.000000
12, 1, 35.539727, 129.309154, 0.000000, 2.000000
13, 1, 35.540741, 129.322762, 0.000000, 2.000000
14, 1, 35.546242, 129.340002, 0.000000, 2.000000
