% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 101.983089, 1142.210601
0, 2, 30.683710, 343.657548
0, 3, 107.561659, 1204.690583
0, 4, 319.724214, 3580.911201
0, 5, 332.239268, 3721.079806
0, 6, 339.498440, 3802.382532
0, 7, 274.076851, 3069.660728
0, 8, 314.525802, 3522.688980
0, 9, 223.644923, 2504.823143
0, 10, 249.780438, 2797.540905
0, 11, 262.011970, 2934.534059
0, 12, 129.640664, 1451.975440
0, 13, 333.290012, 3732.848131
0, 14, 132.730342, 1486.579835
0, 15, 59.967220, 671.632863
0, 16, 123.409609, 1382.187617
0, 17, 278.365571, 3117.694398
0, 18, 239.494672, 2682.340330
0, 19, 321.753644, 3603.640817
0, 20, 234.068044, 2621.562088
0, 21, 323.168675, 3619.489158
0, 22, 393.366284, 4405.702381
0, 23, 167.630235, 1877.458633
0, 24, 265.014982, 2968.167801
0, 25, 305.985689, 3427.039721
0, 26, 253.880316, 2843.459544
0, 27, 129.760938, 1453.322507
0, 28, 79.724893, 892.918798
0, 29, 207.699685, 2326.236471
0, 30, 125.202398, 1402.266854
0, 31, 149.253317, 1671.637148
0, 32, 33.749680, 377.996417
0, 33, 48.849090, 547.109805
0, 34, 184.795301, 2069.707368
0, 35, 340.903845, 3818.123069
0, 36, 278.830570, 3122.902382
0, 37, 165.010129, 1848.113441
0, 38, 336.631155, 3770.268938
0, 39, 143.459273, 1606.743855
0, 40, 257.688718, 2886.113642
0, 41, 364.324426, 4080.433567
0, 42, 51.830719, 580.504051
0, 43, 408.291378, 4572.863428
0, 44, 257.632465, 2885.483613
0, 45, 278.452500, 3118.667998
0, 46, 355.782294, 3984.761688
0, 47, 320.759733, 3592.509015
0, 48, 120.881242, 1353.869910
0, 49, 211.123701, 2364.585449
0, 50, 404.377557, 4529.028641
1, 0, 101.983089, 1142.210601
1, 1, 0.000000, 0.000000
1, 2, 105.858915, 1185.619853
1, 3, 56.392500, 631.595999
1, 4, 224.902292, 2518.905675
1, 5, 272.495035, 3051.944387
1, 6, 306.894597, 3437.219485
1, 7, 179.254929, 2007.655202
1, 8, 246.999926, 2766.399174
1, 9, 162.587895, 1820.984420
1, 10, 247.091847, 2767.428688
1, 11, 189.235535, 2119.437995
1, 12, 105.534774, 1181.989468
1, 13, 328.636630, 3680.730256
1, 14, 162.308001, 1817.849613
1, 15, 148.924832, 1667.958122
1, 16, 152.987267, 1713.457395
1, 17, 183.543649, 2055.688873
1, 18, 144.672750, 1620.334805
1, 19, 318.092773, 3562.639054
1, 20, 197.345225, 2210.266521
1, 21, 319.507803, 3578.487394
1, 22, 334.721514, 3748.880957
