% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 74.981557, 839.793440
0, 2, 349.719058, 3916.853446
0, 3, 272.593863, 3053.051269
0, 4, 108.037972, 1210.025282
0, 5, 293.355902, 3285.586100
0, 6, 191.371258, 2143.358089
0, 7, 450.835709, 5049.359944
0, 8, 396.295183, 4438.506045
0, 9, 393.410307, 4406.195435
0, 10, 184.199438, 2063.033701
0, 11, 248.489450, 2783.081844
0, 12, 406.327726, 4550.870531
0, 13, 176.092664, 1972.237839
0, 14, 212.105277, 2375.579104
0, 15, 230.636857, 2583.132802
0, 16, 173.568756, 1943.970068
0, 17, 44.062052, 493.494987
0, 18, 114.103132, 1277.955074
0, 19, 250.444131, 2804.974267
0, 20, 24.060458, 269.477129
0, 21, 344.961060, 3863.563873
0, 22, 224.922909, 2519.136579
0, 23, 278.594142, 3120.254388
0, 24, 345.856060, 3873.587874
0, 25, 158.009932, 1769.711243
0, 26, 295.972304, 3314.889804
0, 27, 65.126800, 729.420160
0, 28, 329.795334, 3693.707739
0, 29, 233.719860, 2617.662429
0, 30, 333.594724, 3736.260906
0, 31, 358.971881, 4020.485064
0, 32, 49.128210, 550.235947
0, 33, 133.215210, 1492.010356
0, 34, 340.217778, 3810.439115
0, 35, 111.733706, 1251.417503
0, 36, 465.028794, 5208.322496
0, 37, 395.441065, 4428.939925
0, 38, 439.642998, 4924.001580
0, 39, 304.910894, 3415.002007
0, 40, 148.424111, 1662.350042
0, 41, 330.075034, 3696.840378
0, 42, 506.658888, 5674.579548
0, 43, 10.209214, 114.343200
0, 44, 195.154583, 2185.731334
0, 45, 166.163542, 1861.031670
0, 46, 101.079206, 1132.087103
0, 47, 120.762148, 1352.536062
0, 48, 10.817769, 121.159008
0, 49, 346.137500, 3876.740001
0, 50, 101.027791, 1131.511264
1, 0, 74.981557, 839.793440
1, 1, 0.000000, 0.000000
1, 2, 407.045525, 4558.909880
1, 3, 274.098412, 3069.902214
1, 4, 120.340388, 1347.812344
1, 5, 347.996367, 3897.559305
1, 6, 249.373176, 2792.979566
1, 7, 487.358393, 5458.414004
1, 8, 424.098514, 4749.903361
1, 9, 401.150740, 4492.888286
1, 10, 196.501854, 2200.820763
1, 11, 252.714186, 2830.398883
