% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 268.164779, 3003.445522
0, 2, 354.780630, 3973.543055
0, 3, 251.928271, 2821.596631
0, 4, 143.615440, 1608.492931
0, 5, 135.359274, 1516.023866
0, 6, 110.671707, 1239.523117
0, 7, 132.804857, 1487.414402
0, 8, 254.401712, 2849.299178
0, 9, 326.769114, 3659.814079
0, 10, 119.749520, 1341.194625
0, 11, 57.298297, 641.740929
0, 12, 253.456418, 2838.711884
0, 13, 283.393852, 3174.011143
0, 14, 164.363613, 1840.872462
0, 15, 107.484585, 1203.827349
0, 16, 198.328421, 2221.278315
0, 17, 170.646645, 1911.242423
0, 18, 240.127021, 2689.422630
0, 19, 144.357056, 1616.799022
0, 20, 117.015395, 1310.572424
0, 21, 182.158443, 2040.174560
0, 22, 38.221459, 428.080336
0, 23, 184.118468, 2062.126842
0, 24, 186.734744, 2091.429134
0, 25, 74.701141, 836.652781
0, 26, 212.927654, 2384.789721
0, 27, 100.185503, 1122.077636
0, 28, 353.585327, 3960.155668
0, 29, 38.078091, 426.474618
0, 30, 85.762708, 960.542331
0, 31, 151.440036, 1696.128403
0, 32, 267.340020, 2994.208220
0, 33, 366.766880, 4107.789055
0, 34, 80.328481, 899.678989
0, 35, 313.428577, 3510.400058
0, 36, 285.317065, 3195.551122
0, 37, 145.623728, 1630.985752
0, 38, 142.839442, 1599.801748
0, 39, 132.929668, 1488.812276
0, 40, 89.776135, 1005.492707
0, 41, 164.700188, 1844.642101
0, 42, 231.021595, 2587.441869
0, 43, 100.572855, 1126.415971
0, 44, 132.656105, 1485.748380
0, 45, 242.051652, 2710.978504
0, 46, 196.581503, 2201.712829
0, 47, 226.505872, 2536.865769
0, 48, 254.130859, 2846.265625
0, 49, 159.359817, 1784.829952
0, 50, 41.736245, 467.445942
1, 0, 268.164779, 3003.445522
1, 1, 0.000000, 0.000000
1, 2, 111.656383, 1250.551493
1, 3, 46.015181, 515.370030
1, 4, 365.848615, 4097.504488
1, 5, 243.682279, 2729.241529
1, 6, 167.472204, 1875.688687
1, 7, 352.955487, 3953.101454
1, 8, 94.319166, 1056.374657
1, 9, 121.299912, 1358.559019
1, 10, 183.600575, 2056.326440
1, 11, 305.127236, 3417.425047
1, 12, 42.566472, 476.744481
1, 13, 72.503905, 812.043741
1, 14, 359.140661, 4022.375402
1, 15, 372.008769, 4166.498213
1, 16, 78.755073, 882.056819
1, 17, 146.699728, 1643.036950
1, 18, 137.115510, 1535.693714
1, 19, 399.733723, 4477.017703
1, 20, 244.521527, 2738.641103
1, 21, 175.462298, 1965.177742
1, 22, 302.739431, 3390.681632
1, 23, 177.422324, 1987.130024
1, 24, 133.690622, 1497.334962
1, 25, 339.225325, 3799.323644
1, 26, 422.278083, 4729.514525
1, 27, 174.024193, 1949.070965
1, 28, 123.312102, 1381.095540
1, 29, 302.596064, 3389.075914
1, 30, 350.286892, 3923.213195
1, 31, 329.178601, 3686.800336
1, 32, 61.426930, 687.981620
1, 33, 105.046839, 1176.524594
1, 34, 299.038690, 3349.233331
1, 35, 92.469530, 1035.658734
1, 36, 70.216660, 786.426592
1, 37, 329.742975, 3693.121325
1, 38, 407.363626, 4562.472612
1, 39, 196.780722, 2203.944091
1, 40, 254.387333, 2849.138127
1, 41, 152.395410, 1706.828590
1, 42, 160.865380, 1801.692260
1, 43, 348.881126, 3907.468609
1, 44, 244.257516, 2735.684176
1, 45, 149.255677, 1671.663582
1, 46, 406.032254, 4547.561246
1, 47, 107.439214, 1203.319191
1, 48, 87.552570, 980.588784
1, 49, 423.884001, 4747.500816
1, 50, 306.254218, 3430.047238
2, 0, 354.780630, 3973.543055
2, 1, 111.656383, 1250.551493
2, 2, 0.000000, 0.000000
2, 3, 133.502847, 1495.231888
2, 4, 369.366413, 4136.903827
2, 5, 273.912348, 3067.818296
2, 6, 254.088055, 2845.786221
2, 7, 358.388651, 4013.952890
2, 8, 166.022058, 1859.447054
2, 9, 42.937387, 480.898732
2, 10, 270.216426, 3026.423973
2, 11, 391.743088, 4387.522581
2, 12, 123.681056, 1385.227826
2, 13, 118.333878, 1325.339434
2, 14, 362.658459, 4061.774741
2, 15, 458.624620, 5136.595746
2, 16, 172.498456, 1931.982706
2, 17, 233.315579, 2613.134483
2, 18, 151.404459, 1695.729945
2, 19, 429.963792, 4815.594470
2, 20, 274.751596, 3077.217871
2, 21, 247.165191, 2768.250138
2, 22, 389.355283, 4360.779166
2, 23, 249.125216, 2790.202420
2, 24, 217.417684, 2435.078059
2, 25, 402.771445, 4511.040181
2, 26, 425.795881, 4768.913864
2, 27, 260.640044, 2919.168498
2, 28, 53.129590, 595.051411
2, 29, 389.211915, 4359.173448
2, 30, 436.902744, 4893.310728
2, 31, 332.696400, 3726.199675
2, 32, 123.887532, 1387.540353
2, 33, 51.337225, 574.976921
2, 34, 385.654541, 4319.330865
2, 35, 60.409944, 676.591378
2, 36, 93.222056, 1044.087033
2, 37, 333.260774, 3732.520664
2, 38, 475.539610, 5326.043627
2, 39, 283.396574, 3174.041624
2, 40, 284.617401, 3187.714894
2, 41, 236.122472, 2644.571687
2, 42, 164.505577, 1842.462464
2, 43, 435.496977, 4877.566142
2, 44, 330.873367, 3705.781709
2, 45, 220.958569, 2474.735978
2, 46, 409.550052, 4586.960585
2, 47, 149.919019, 1679.093012
2, 48, 159.255463, 1783.661180
2, 49, 429.636314, 4811.926722
2, 50, 392.870069, 4400.144772
3, 0, 251.928271, 2821.596631
3, 1, 46.015181, 515.370030
3, 2, 133.502847, 1495.231888
3, 3, 0.000000, 0.000000
3, 4, 365.351716, 4091.939217
3, 5, 229.603180, 2571.555614
3, 6, 151.235696, 1693.839796
3, 7, 338.876387, 3795.415538
3, 8, 68.422422, 766.331132
3, 9, 160.870356, 1801.747988
3, 10, 167.364067, 1874.477548
3, 11, 288.890728, 3235.576156
3, 12, 82.136915, 919.933450
3, 13, 112.074349, 1255.232710
3, 14, 363.955768, 4076.304599
3, 15, 355.772261, 3984.649321
3, 16, 59.065850, 661.537521
3, 17, 130.463219, 1461.188058
3, 18, 123.036411, 1378.007798
3, 19, 385.195326, 4314.187648
3, 20, 230.442428, 2580.955188
3, 21, 149.565555, 1675.134216
3, 22, 286.502923, 3208.832741
3, 23, 151.525580, 1697.086498
3, 24, 119.611522, 1339.649047
3, 25, 322.988817, 3617.474753
3, 26, 427.093189, 4783.443722
3, 27, 157.787685, 1767.222073
3, 28, 160.693160, 1799.763392
3, 29, 286.359556, 3207.227023
3, 30, 334.050384, 3741.364303
3, 31, 327.897089, 3672.447395
3, 32, 29.471901, 330.085295
3, 33, 142.427897, 1595.192447
3, 34, 282.802182, 3167.384440
3, 35, 132.039974, 1478.847703
3, 36, 109.787104, 1229.615561
3, 37, 322.080781, 3607.304744
3, 38, 391.127118, 4380.623720
3, 39, 180.544214, 2022.095199
3, 40, 240.308233, 2691.452212
3, 41, 138.316310, 1549.142675
3, 42, 161.625635, 1810.207107
3, 43, 332.644618, 3725.619717
3, 44, 228.021008, 2553.835284
3, 45, 123.358934, 1381.620056
3, 46, 410.847361, 4601.490443
3, 47, 96.724152, 1083.310500
3, 48, 61.655827, 690.545258
3, 49, 407.647493, 4565.651924
3, 50, 290.017710, 3248.198347
4, 0, 143.615440, 1608.492931
4, 1, 365.848615, 4097.504488
4, 2, 369.366413, 4136.903827
4, 3, 365.351716, 4091.939217
4, 4, 0.000000, 0.000000
4, 5, 160.008526, 1792.095490
4, 6, 242.568943, 2716.772161
