% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 232.667892, 2605.880386
0, 2, 349.254962, 3911.655580
0, 3, 155.038778, 1736.434316
0, 4, 255.948667, 2866.625065
0, 5, 72.828951, 815.684253
0, 6, 265.447578, 2973.012871
0, 7, 241.359167, 2703.222669
0, 8, 198.971732, 2228.483401
0, 9, 127.035917, 1422.802267
0, 10, 228.373043, 2557.778086
0, 11, 321.266942, 3598.189750
0, 12, 261.424520, 2927.954622
0, 13, 285.772941, 3200.656945
0, 14, 129.958332, 1455.533319
0, 15, 414.528906, 4642.723744
0, 16, 188.938078, 2116.106479
0, 17, 317.589332, 3557.000519
0, 18, 360.894387, 4042.017130
0, 19, 346.437544, 3880.100488
0, 20, 303.628140, 3400.635166
0, 21, 341.452166, 3824.264263
0, 22, 90.203825, 1010.282842
0, 23, 42.579321, 476.888391
0, 24, 364.541894, 4082.869217
0, 25, 102.603250, 1149.156397
0, 26, 45.781341, 512.751017
0, 27, 235.432250, 2636.841202
0, 28, 242.671171, 2717.917115
0, 29, 324.602227, 3635.544938
0, 30, 263.216303, 2948.022596
0, 31, 332.332564, 3722.124716
0, 32, 250.433033, 2804.849966
0, 33, 177.103342, 1983.557430
0, 34, 325.495991, 3645.555098
0, 35, 53.635780, 600.720731
0, 36, 297.113802, 3327.674587
0, 37, 270.229497, 3026.570365
0, 38, 289.320331, 3240.387708
0, 39, 330.358911, 3700.019806
0, 40, 121.702335, 1363.066148
0, 41, 147.061847, 1647.092685
0, 42, 192.724085, 2158.509753
0, 43, 176.703161, 1979.075403
0, 44, 366.267791, 4102.199262
0, 45, 292.503297, 3276.036922
0, 46, 335.866883, 3761.709091
0, 47, 290.145638, 3249.631150
0, 48, 186.948385, 2093.821916
0, 49, 156.384533, 1751.506773
0, 50, 394.010574, 4412.918427
0, 51, 246.855747, 2764.784367
0, 52, 161.866645, 1812.906426
0, 53, 152.154254, 1704.127641
0, 54, 324.878369, 3638.637728
