% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 443.583700, 4968.137436
0, 2, 97.788730, 1095.233774
0, 3, 321.813234, 3604.308222
0, 4, 216.040676, 2419.655572
0, 5, 331.783929, 3715.980009
0, 6, 372.467627, 4171.637423
0, 7, 219.452314, 2457.865915
0, 8, 197.227632, 2208.949476
0, 9, 177.178826, 1984.402856
0, 10, 312.357301, 3498.401770
0, 11, 420.604460, 4710.769948
0, 12, 182.144466, 2040.018014
0, 13, 465.340467, 5211.813234
0, 14, 315.348819, 3531.906771
0, 15, 266.559011, 2985.460919
0, 16, 484.395765, 5425.232570
0, 17, 219.343981, 2456.652591
0, 18, 233.780556, 2618.342226
0, 19, 282.197164, 3160.608240
0, 20, 140.543912, 1574.091813
0, 21, 114.495370, 1282.348142
0, 22, 319.309408, 3576.265372
0, 23, 486.047457, 5443.731520
0, 24, 423.110638, 4738.839150
0, 25, 391.219331, 4381.656504
0, 26, 224.952761, 2519.470919
0, 27, 189.650005, 2124.080051
0, 28, 198.183736, 2219.657849
0, 29, 338.094439, 3786.657720
0, 30, 185.353935, 2075.964073
0, 31, 372.205132, 4168.697480
0, 32, 161.069851, 1803.982330
0, 33, 308.210269, 3451.955015
0, 34, 251.294567, 2814.499155
0, 35, 211.229825, 2365.774042
0, 36, 285.054082, 3192.605720
0, 37, 463.795456, 5194.509110
0, 38, 399.765255, 4477.370857
0, 39, 103.573350, 1160.021518
0, 40, 232.150093, 2600.081040
0, 41, 270.247661, 3026.773808
0, 42, 341.139110, 3820.758035
0, 43, 389.670521, 4364.309837
0, 44, 393.991300, 4412.702555
0, 45, 168.951536, 1892.257199
0, 46, 189.301933, 2120.181648
0, 47, 109.077853, 1221.671956
0, 48, 324.048257, 3629.340473
0, 49, 275.310851, 3083.481534
0, 50, 379.471494, 4250.080734
0, 51, 256.302987, 2870.593457
0, 52, 330.582312, 3702.521891
0, 53, 251.576384, 2817.655499
0, 54, 259.932907, 2911.248564
0, 55, 39.991300, 447.902565
0, 56, 339.078192, 3797.675749
0, 57, 221.288400, 2478.430076
0, 58, 61.585947, 689.762609
0, 59, 200.301711, 2243.379167
0, 60, 279.065217, 3125.530432
0, 61, 480.101306, 5377.134631
0, 62, 467.704793, 5238.293686
0, 63, 226.897822, 2541.255604
0, 64, 233.654649, 2616.932068
0, 65, 252.350940, 2826.330528
0, 66, 350.904683, 3930.132453
0, 67, 285.685718, 3199.680040
0, 68, 293.705451, 3289.501054
0, 69, 429.149450, 4806.473839
0, 70, 236.851699, 2652.739026
0, 71, 290.726396, 3256.135635
0, 72, 96.497708, 1080.774333
0, 73, 71.789599, 804.043511
0, 74, 118.655835, 1328.945347
0, 75, 151.336302, 1694.966583
0, 76, 455.097780, 5097.095135
0, 77, 120.808995, 1353.060746
0, 78, 232.621876, 2605.365009
0, 79, 111.775007, 1251.880075
0, 80, 425.008250, 4760.092397
0, 81, 354.278292, 3967.916875
0, 82, 144.989656, 1623.884142
0, 83, 217.914434, 2440.641662
0, 84, 88.512443, 991.339359
0, 85, 193.639492, 2168.762312
0, 86, 189.448402, 2121.822103
0, 87, 197.470471, 2211.669274
0, 88, 187.203994, 2096.684730
0, 89, 265.651242, 2975.293912
0, 90, 217.672811, 2437.935478
0, 91, 442.044514, 4950.898558
0, 92, 70.634892, 791.110791
0, 93, 261.336133, 2926.964689
0, 94, 216.033974, 2419.580509
0, 95, 170.792800, 1912.879365
0, 96, 214.974981, 2407.719784
0, 97, 446.420603, 4999.910748
0, 98, 196.271502, 2198.240823
0, 99, 221.982875, 2486.208198
0, 100, 485.862125, 5441.655797
1, 0, 443.583700, 4968.137436
1, 1, 0.000000, 0.000000
1, 2, 445.717338, 4992.034187
1, 3, 162.928523, 1824.799461
1, 4, 389.960802, 4367.560983
1, 5, 199.557460, 2235.043554
1, 6, 106.285289, 1190.395241
1, 7, 294.427743, 3297.590718
1, 8, 318.999607, 3572.795600
1, 9, 350.260869, 3922.921735
1, 10, 174.722638, 1956.893543
1, 11, 160.648010, 1799.257714
1, 12, 342.119631, 3831.739869
1, 13, 205.384018, 2300.300999
1, 14, 166.452295, 1864.265699
1, 15, 341.534439, 3825.185721
1, 16, 50.885282, 569.915161
1, 17, 252.167473, 2824.275694
1, 18, 407.600359, 4565.124024
1, 19, 193.586984, 2168.174226
1, 20, 434.165896, 4862.658030
1, 21, 378.519725, 4239.420920
1, 22, 160.424697, 1796.756611
1, 23, 226.091008, 2532.219285
1, 24, 34.546988, 386.926266
1, 25, 80.249606, 898.795587
1, 26, 299.928189, 3359.195722
1, 27, 298.423836, 3342.346961
