% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 243.669573, 2729.099213
0, 2, 77.835587, 871.758576
0, 3, 139.392088, 1561.191384
0, 4, 254.414581, 2849.443308
0, 5, 164.463441, 1841.990535
0, 6, 226.913095, 2541.426667
0, 7, 379.610317, 4251.635550
0, 8, 156.462884, 1752.384300
0, 9, 192.633212, 2157.491976
0, 10, 313.275516, 3508.685783
0, 11, 238.750142, 2674.001593
0, 12, 121.835481, 1364.557382
0, 13, 214.953551, 2407.479773
0, 14, 128.378058, 1437.834254
0, 15, 70.983101, 795.010729
0, 16, 386.894986, 4333.223841
0, 17, 48.206934, 539.917657
0, 18, 227.666100, 2549.860320
0, 19, 121.030906, 1355.546147
0, 20, 188.745502, 2113.949628
0, 21, 51.406672, 575.754722
0, 22, 257.406928, 2882.957593
0, 23, 169.143225, 1894.404116
0, 24, 125.256768, 1402.875801
0, 25, 275.797387, 3088.930737
1, 0, 243.669573, 2729.099213
1, 1, 0.000000, 0.000000
1, 2, 312.659719, 3501.788853
1, 3, 190.993917, 2139.131865
1, 4, 17.821103, 199.596356
1, 5, 372.087378, 4167.378629
1, 6, 148.058373, 1658.253773
1, 7, 206.105219, 2308.378452
1, 8, 187.568690, 2100.769329
1, 9, 369.351640, 4136.738373
1, 10, 140.476934, 1573.341656
1, 11, 83.934602, 940.067542
1, 12, 263.207227, 2947.920943
1, 13, 100.723949, 1128.108230
1, 14, 269.749805, 3021.197815
1, 15, 305.807233, 3425.041006
1, 16, 168.413937, 1886.236093
1, 17, 249.099735, 2789.917035
1, 18, 99.071034, 1109.595581
1, 19, 197.136591, 2207.929824
1, 20, 90.379165, 1012.246650
1, 21, 275.154477, 3081.730146
1, 22, 83.535409, 935.596577
1, 23, 329.506002, 3690.467228
1, 24, 342.662429, 3837.819203
1, 25, 107.205165, 1200.697852
2, 0, 77.835587, 871.758576
2, 1, 312.659719, 3501.788853
2, 2, 0.000000, 0.000000
2, 3, 201.433617, 2256.056511
2, 4, 323.404728, 3622.132948
2, 5, 132.306624, 1481.834185
2, 6, 288.954624, 3236.291794
2, 7, 445.332810, 4987.727469
2, 8, 231.974569, 2598.115176
2, 9, 173.828410, 1946.878187
2, 10, 378.998009, 4244.777702
2, 11, 311.834513, 3492.546546
2, 12, 170.906336, 1914.150959
2, 13, 288.037922, 3226.024725
2, 14, 167.056726, 1871.035329
2, 15, 33.521944, 375.445769
2, 16, 452.617479, 5069.315760
2, 17, 106.196179, 1189.397203
2, 18, 293.388593, 3285.952239
2, 19, 183.072435, 2050.411274
2, 20, 261.829873, 2932.494581
2, 21, 51.605690, 577.983731
2, 22, 330.491299, 3701.502546
2, 23, 163.934528, 1836.066714
2, 24, 93.099951, 1042.719451
2, 25, 341.519880, 3825.022656
3, 0, 139.392088, 1561.191384
3, 1, 190.993917, 2139.131865
3, 2, 201.433617, 2256.056511
3, 3, 0.000000, 0.000000
3, 4, 201.738925, 2259.475961
3, 5, 200.913262, 2250.228538
3, 6, 102.091370, 1143.423346
3, 7, 262.943590, 2944.968205
3, 8, 165.427846, 1852.791880
3, 9, 212.111213, 2375.645587
3, 10, 247.495869, 2771.953731
3, 11, 235.381145, 2636.268821
3, 12, 103.365217, 1157.690428
3, 13, 211.584554, 2369.747000
3, 14, 109.907795, 1230.967301
3, 15, 194.581131, 2179.308664
3, 16, 326.161536, 3653.009202
3, 17, 112.939781, 1264.925550
3, 18, 118.648391, 1328.861983
3, 19, 41.044079, 459.693688
3, 20, 185.376505, 2076.216856
3, 21, 162.422708, 1819.134333
3, 22, 254.037930, 2845.224821
3, 23, 172.265575, 1929.374443
3, 24, 192.057734, 2151.046617
3, 25, 175.475688, 1965.327702
4, 0, 254.414581, 2849.443308
4, 1, 17.821103, 199.596356
4, 2, 323.404728, 3622.132948
4, 3, 201.738925, 2259.475961
4, 4, 0.000000, 0.000000
4, 5, 382.832386, 4287.722724
4, 6, 158.803381, 1778.597869
4, 7, 216.850227, 2428.722548
4, 8, 198.313699, 2221.113424
4, 9, 380.096649, 4257.082468
4, 10, 151.221942, 1693.685752
4, 11, 94.679610, 1060.411637
4, 12, 273.952236, 3068.265038
4, 13, 111.468958, 1248.452326
4, 14, 280.494813, 3141.541911
4, 15, 316.552241, 3545.385101
4, 16, 179.158945, 2006.580189
4, 17, 259.844744, 2910.261131
4, 18, 109.816043, 1229.939677
4, 19, 207.881600, 2328.273920
4, 20, 101.124174, 1132.590746
4, 21, 285.899486, 3202.074241
4, 22, 94.280417, 1055.940673
4, 23, 340.251011, 3810.811323
4, 24, 353.407437, 3958.163299
4, 25, 117.950174, 1321.041947
5, 0, 164.463441, 1841.990535
5, 1, 372.087378, 4167.378629
5, 2, 132.306624, 1481.834185
5, 3, 200.913262, 2250.228538
5, 4, 382.832386, 4287.722724
5, 5, 0.000000, 0.000000
5, 6, 283.272507, 3172.652078
5, 7, 412.618874, 4621.331386
5, 8, 301.308873, 3374.659381
5, 9, 61.533784, 689.178379
5, 10, 400.452891, 4485.072380
5, 11, 371.262172, 4158.136322
5, 12, 114.268133, 1279.803089
5, 13, 347.465581, 3891.614502
5, 14, 105.051670, 1176.578704
5, 15, 142.888126, 1600.347014
5, 16, 507.342673, 5682.237933
5, 17, 150.163860, 1681.835229
5, 18, 299.829528, 3358.090714
5, 19, 182.552080, 2044.583301
5, 20, 321.257532, 3598.084357
5, 21, 124.374870, 1392.998543
5, 22, 389.918957, 4367.092322
5, 23, 76.905373, 861.340176
5, 24, 47.113232, 527.668201
5, 25, 327.836974, 3671.774111
6, 0, 226.913095, 2541.426667
6, 1, 148.058373, 1658.253773
6, 2, 288.954624, 3236.291794
6, 3, 102.091370, 1143.423346
6, 4, 158.803381, 1778.597869
6, 5, 283.272507, 3172.652078
6, 6, 0.000000, 0.000000
6, 7, 176.984192, 1982.222953
6, 8, 225.290734, 2523.256219
6, 9, 269.328806, 3016.482628
6, 10, 164.818210, 1845.963947
6, 11, 218.579637, 2448.091938
6, 12, 174.304681, 1952.212423
6, 13, 215.286743, 2411.211526
6, 14, 180.847259, 2025.489296
6, 15, 282.102138, 3159.543947
6, 16, 274.032760, 3069.166909
6, 17, 200.460789, 2245.160833
6, 18, 59.993400, 671.926078
6, 19, 128.565087, 1439.928971
6, 20, 189.078695, 2117.681381
6, 21, 249.943716, 2799.369616
6, 22, 224.517687, 2514.598090
6, 23, 229.483168, 2570.211484
6, 24, 279.578741, 3131.281900
6, 25, 89.516290, 1002.582450
