% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.524720, 129.324916, 0.000000, -1.000000
1, 1, 35.530055, 129.348018, 0.000000, 5.000000
2, 1, 35.533775, 129.325712, 0.000000, 3.000000
3, 1, 35.521395, 129.317581, 0.000000, 4.000000
4, 1, 35.521758, 129.337568, 0.000000, 3.000000
5, 1, 35.522007, 129.334927, 0.000000, 4.000000
6, 1, 35.538691, 129.343021, 0.000000, 5.000000
7, 1, 35.526294, 129.312170, 0.000000, 4.000000
8, 1, 35.521475, 129.324985, 0.000000, 5.000000
9, 1, 35.541493, 129.320404, 0.000000, 100.000000
10, 1, 35.541352, 129.327965, 0.000000, 1.000000
11, 1, 35.521050, 129.332579, 0.000000, 3.000000
12, 1, 35.530358, 129.311678, 0.000000, 3.000000
13, 1, 35.542715, 129.314757, 0.000000, 2.000000
14, 1, 35.528209, 129.319982, 0.000000, 4.000000
15, 1, 35.522678, 129.334026, 0.000000, 2.000000
16, 1, 35.540484, 129.351746, 0.000000, 2.000000
17, 1, 35.534314, 129.325887, 0.000000, 5.000000
18, 1, 35.524251, 129.312556, 0.000000, 4.000000
19, 1, 35.525448, 129.331430, 0.000000, 3.000000
20, 1, 35.530740, 129.328508, 0.000000, 2.000000
21, 1, 35.521498, 129.353132, 0.000000, 1.000000
22, 1, 35.526257, 129.309251, 0.000000, 1.000000
23, 1, 35.533086, 129.351070, 0.000000, 1.000000
24, 1, 35.536864, 129.352050, 0.000000, 100.000000
25, 1, 35.542424, 129.350590, 0.000000, 4.000000
26, 1, 35.537632, 129.327373, 0.000000, 3.000000
27, 1, 35.526950, 129.335490, 0.000000, 100.000000
28, 1, 35.533607, 129.353585, 0.000000, 3.000000
29, 1, 35.535855, 129.317627, 0.000000, 3.000000
30, 1, 35.533769, 129.309776, 0.000000, 100.000000
31, 1, 35.544766, 129.329514, 0.000000, 5.000000
32, 1, 35.522112, 129.347311, 0.000000, 2.000000
33, 1, 35.529320, 129.331503, 0.000000, 100.000000
34, 1, 35.540218, 129.332601, 0.000000, 1.000000
35, 1, 35.532607, 129.331155, 0.000000, 3.000000
36, 1, 35.536752, 129.342204, 0.000000, 5.000000
37, 1, 35.529667, 129.325158, 0.000000, 1.000000
38, 1, 35.541373, 129.342494, 0.000000, 5.000000
39, 1, 35.537602, 129.315994, 0.000000, 2.000000
40, 1, 35.528629, 129.324889, 0.000000, 2.000000
41, 1, 35.525543, 129.321977, 0.000000, 2.000000
42, 1, 35.541646, 129.332122, 0.000000, 3.000000
43, 1, 35.521174, 129.310861, 0.000000, 2.000000
44, 1, 35.529544, 129.321475, 0.000000, 4.000000
45, 1, 35.525839, 129.339684, 0.000000, 100.000000
46, 1, 35.527772, 129.338635, 0.000000, 2.000000
47, 1, 35.523721, 129.353593, 0.000000, 1.000000
48, 1, 35.540050, 129.312328, 0.000000, 2.000000
49, 1, 35.530126, 129.311442, 0.000000, 3.000000
50, 1, 35.523683, 129.345926, 0.000000, 4.000000
