% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.538703, 129.352457, 0.000000, -1.000000
1, 1, 35.525795, 129.325652, 0.000000, 4.000000
2, 1, 35.521914, 129.331569, 0.000000, 1.000000
3, 1, 35.530796, 129.351430, 0.000000, 3.000000
4, 1, 35.535487, 129.324918, 0.000000, 2.000000
5, 1, 35.541580, 129.328515, 0.000000, 100.000000
6, 1, 35.523798, 129.308055, 0.000000, 5.000000
7, 1, 35.540872, 129.321381, 0.000000, 2.000000
8, 1, 35.534625, 129.317239, 0.000000, 3.000000
9, 1, 35.521663, 129.314612, 0.000000, 4.000000
10, 1, 35.529420, 129.319156, 0.000000, 4.000000
11, 1, 35.539566, 129.322519, 0.000000, 1.000000
12, 1, 35.527962, 129.311015, 0.000000, 1.000000
13, 1, 35.542765, 129.320901, 0.000000, 4.000000
14, 1, 35.528544, 129.309250, 0.000000, 3.000000
15, 1, 35.527707, 129.311512, 0.000000, 4.000000
16, 1, 35.522660, 129.322332, 0.000000, 100.000000
17, 1, 35.542526, 129.353802, 0.000000, 3.000000
18, 1, 35.526642, 129.308194, 0.000000, 100.000000
19, 1, 35.538287, 129.334095, 0.000000, 1.000000
20, 1, 35.536297, 129.309602, 0.000000, 5.000000
21, 1, 35.526051, 129.307511, 0.000000, 1.000000
22, 1, 35.543430, 129.330081, 0.000000, 4.000000
23, 1, 35.524013, 129.310025, 0.000000, 4.000000
24, 1, 35.521630, 129.344764, 0.000000, 100.000000
25, 1, 35.536635, 129.316818, 0.000000, 5.000000
26, 1, 35.538764, 129.329106, 0.000000, 5.000000
27, 1, 35.542744, 129.317263, 0.000000, 1.000000
28, 1, 35.535627, 129.328126, 0.000000, 4.000000
29, 1, 35.544530, 129.309152, 0.000000, 1.000000
30, 1, 35.525634, 129.352441, 0.000000, 1.000000
31, 1, 35.538263, 129.338081, 0.000000, 4.000000
32, 1, 35.532484, 129.323727, 0.000000, 3.000000
33, 1, 35.530683, 129.350243, 0.000000, 3.000000
