% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 137.983500, 1545.415196
0, 2, 358.408903, 4014.179709
0, 3, 312.722888, 3502.496343
0, 4, 258.241573, 2892.305618
0, 5, 208.686569, 2337.289574
0, 6, 469.267665, 5255.797848
0, 7, 161.012780, 1803.343134
0, 8, 142.018140, 1590.603170
0, 9, 348.542952, 3903.681058
0, 10, 146.556528, 1641.433115
0, 11, 198.815845, 2226.737469
0, 12, 224.537800, 2514.823358
0, 13, 209.245473, 2343.549293
0, 14, 268.370508, 3005.749687
0, 15, 206.040931, 2307.658424
0, 16, 303.384156, 3397.902551
0, 17, 221.581135, 2481.708711
0, 18, 147.624224, 1653.391312
0, 19, 131.086515, 1468.168967
0, 20, 177.009285, 1982.503993
0, 21, 333.325095, 3733.241061
0, 22, 223.793943, 2506.492166
0, 23, 256.426973, 2871.982100
0, 24, 279.250504, 3127.605649
0, 25, 195.132711, 2185.486359
1, 0, 137.983500, 1545.415196
1, 1, 0.000000, 0.000000
1, 2, 332.958693, 3729.137359
1, 3, 288.970788, 3236.472830
1, 4, 243.802729, 2730.590566
1, 5, 114.297378, 1280.130632
1, 6, 445.515566, 4989.774335
1, 7, 46.542974, 521.281307
1, 8, 70.181471, 786.032472
1, 9, 324.790852, 3637.657545
1, 10, 136.706011, 1531.107327
1, 11, 103.927173, 1163.984338
1, 12, 130.148609, 1457.664415
1, 13, 88.067390, 986.354763
1, 14, 253.931664, 2844.034635
1, 15, 84.862848, 950.463893
1, 16, 288.945312, 3236.187500
1, 17, 100.403052, 1124.514180
1, 18, 126.965544, 1422.014093
1, 19, 156.838641, 1756.592780
1, 20, 55.831202, 625.309462
1, 21, 309.572995, 3467.217548
1, 22, 129.404752, 1449.333223
1, 23, 135.248890, 1514.787569
1, 24, 207.673444, 2325.942578
1, 25, 100.743519, 1128.327417
2, 0, 358.408903, 4014.179709
2, 1, 332.958693, 3729.137359
2, 2, 0.000000, 0.000000
2, 3, 67.101864, 751.540878
2, 4, 186.415220, 2087.850461
2, 5, 254.387762, 2849.142934
2, 6, 188.911111, 2115.804448
2, 7, 329.394057, 3689.213437
2, 8, 361.471546, 4048.481320
2, 9, 68.186398, 763.687658
2, 10, 385.366864, 4316.108876
2, 11, 418.863351, 4691.269531
2, 12, 251.055866, 2811.825701
2, 13, 356.596058, 3993.875848
2, 14, 144.169817, 1614.701950
2, 15, 298.618112, 3344.522857
2, 16, 149.245309, 1671.547464
2, 17, 311.367039, 3487.310834
2, 18, 246.943794, 2765.770495
2, 19, 400.964877, 4490.806619
2, 20, 369.662589, 4140.220994
2, 21, 52.968541, 593.247661
2, 22, 250.312010, 2803.494509
2, 23, 393.911109, 4411.804421
2, 24, 142.569685, 1596.780477
2, 25, 240.833904, 2697.339719
3, 0, 312.722888, 3502.496343
3, 1, 288.970788, 3236.472830
3, 2, 67.101864, 751.540878
3, 3, 0.000000, 0.000000
3, 4, 139.558484, 1563.055023
3, 5, 211.300144, 2366.561613
3, 6, 172.766883, 1934.989095
3, 7, 285.406153, 3196.548908
3, 8, 315.785532, 3536.797954
3, 9, 52.042170, 582.872305
3, 10, 339.680849, 3804.425511
3, 11, 374.875447, 4198.605002
3, 12, 207.968248, 2329.244379
3, 13, 324.014061, 3628.957483
3, 14, 97.313081, 1089.906512
3, 15, 255.530494, 2861.941536
3, 16, 102.388574, 1146.752025
3, 17, 271.681503, 3042.832829
3, 18, 201.257779, 2254.087130
3, 19, 355.278862, 3979.123253
3, 20, 325.674684, 3647.556465
3, 21, 36.824313, 412.432308
3, 22, 207.224392, 2320.913187
3, 23, 373.665040, 4185.048443
3, 24, 99.482067, 1114.199155
3, 25, 197.746286, 2214.758398
4, 0, 258.241573, 2892.305618
4, 1, 243.802729, 2730.590566
4, 2, 186.415220, 2087.850461
4, 3, 139.558484, 1563.055023
4, 4, 0.000000, 0.000000
4, 5, 215.693671, 2415.769114
4, 6, 265.770688, 2976.631706
4, 7, 240.238093, 2690.666644
4, 8, 270.617472, 3030.915690
4, 9, 145.045975, 1624.514916
4, 10, 294.512790, 3298.543247
4, 11, 329.707387, 3692.722738
4, 12, 231.544902, 2593.302898
4, 13, 310.389450, 3476.361842
4, 14, 69.199013, 775.028943
4, 15, 244.407027, 2737.358699
4, 16, 68.660226, 768.994527
4, 17, 265.180391, 2970.020376
4, 18, 156.089720, 1748.204866
4, 19, 310.110803, 3473.240989
4, 20, 280.506625, 3141.674201
4, 21, 151.671177, 1698.717180
4, 22, 230.801045, 2584.971706
4, 23, 359.924313, 4031.152308
4, 24, 159.706560, 1788.713475
4, 25, 202.139812, 2263.965899
5, 0, 208.686569, 2337.289574
5, 1, 114.297378, 1280.130632
5, 2, 254.387762, 2849.142934
5, 3, 211.300144, 2366.561613
5, 4, 215.693671, 2415.769114
5, 5, 0.000000, 0.000000
5, 6, 367.403933, 4114.924050
5, 7, 110.732742, 1240.206710
5, 8, 167.673432, 1877.942439
