% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 274.201027, 3071.051498
0, 2, 173.264579, 1940.563284
0, 3, 254.353687, 2848.761290
0, 4, 214.725542, 2404.926076
0, 5, 288.316128, 3229.140629
0, 6, 252.045681, 2822.911633
0, 7, 298.520034, 3343.424381
0, 8, 250.575449, 2806.445027
0, 9, 58.369678, 653.740396
0, 10, 300.558123, 3366.250977
0, 11, 118.471497, 1326.880762
0, 12, 319.554984, 3579.015816
0, 13, 190.656941, 2135.357738
0, 14, 185.496135, 2077.556710
0, 15, 104.190082, 1166.928913
0, 16, 128.083427, 1434.534380
0, 17, 216.522961, 2425.057164
0, 18, 175.181768, 1962.035806
0, 19, 174.150057, 1950.480637
0, 20, 139.882180, 1566.680413
0, 21, 265.900077, 2978.080864
0, 22, 124.730318, 1396.979564
0, 23, 179.598412, 2011.502216
0, 24, 104.587725, 1171.382525
0, 25, 246.693692, 2762.969354
1, 0, 274.201027, 3071.051498
1, 1, 0.000000, 0.000000
1, 2, 416.090487, 4660.213459
1, 3, 195.279724, 2187.132906
1, 4, 149.278456, 1671.918704
1, 5, 61.987938, 694.264910
1, 6, 32.483206, 363.811904
1, 7, 65.368455, 732.126698
1, 8, 36.214070, 405.597580
1, 9, 301.195587, 3373.390571
1, 10, 72.097552, 807.492580
1, 11, 159.440343, 1785.731839
1, 12, 61.502213, 688.824782
1, 13, 408.019928, 4569.823195
1, 14, 376.262156, 4214.136149
1, 15, 321.517414, 3600.995036
1, 16, 182.465817, 2043.617146
1, 17, 171.803741, 1924.201898
1, 18, 321.872009, 3604.966499
1, 19, 147.360184, 1650.434058
1, 20, 293.933895, 3292.059626
1, 21, 23.841194, 267.021376
1, 22, 246.289945, 2758.447379
1, 23, 253.548448, 2839.742618
1, 24, 347.413634, 3891.032700
1, 25, 404.810593, 4533.878644
2, 0, 173.264579, 1940.563284
2, 1, 416.090487, 4660.213459
2, 2, 0.000000, 0.000000
2, 3, 343.086172, 3842.565130
2, 4, 326.229472, 3653.770086
2, 5, 430.205588, 4818.302589
2, 6, 393.935142, 4412.073593
2, 7, 440.409495, 4932.586342
2, 8, 392.464910, 4395.606987
2, 9, 138.303629, 1549.000647
2, 10, 420.695036, 4711.784405
2, 11, 260.360957, 2916.042723
2, 12, 461.444444, 5168.177777
2, 13, 49.805777, 557.824700
2, 14, 101.009160, 1131.302592
2, 15, 148.279830, 1660.734094
2, 16, 269.972888, 3023.696341
2, 17, 305.255447, 3418.861004
2, 18, 180.812174, 2025.096345
2, 19, 309.422491, 3465.531898
2, 20, 151.206002, 1693.507225
2, 21, 407.789538, 4567.242825
2, 22, 212.177075, 2376.383235
2, 23, 268.330898, 3005.306056
2, 24, 71.672218, 802.728844
2, 25, 137.259836, 1537.310166
3, 0, 254.353687, 2848.761290
3, 1, 195.279724, 2187.132906
3, 2, 343.086172, 3842.565130
3, 3, 0.000000, 0.000000
3, 4, 109.404949, 1225.335432
3, 5, 209.394825, 2345.222036
3, 6, 173.124379, 1938.993040
3, 7, 219.598731, 2459.505788
3, 8, 171.654146, 1922.526434
3, 9, 233.408832, 2614.178921
3, 10, 221.636820, 2482.332384
3, 11, 171.787485, 1924.019836
3, 12, 240.633681, 2695.097223
3, 13, 318.986887, 3572.653137
3, 14, 280.993231, 3147.124185
3, 15, 227.759490, 2550.906291
3, 16, 204.006191, 2284.869343
3, 17, 79.291449, 888.064223
3, 18, 211.191752, 2365.347627
3, 19, 153.637909, 1720.744582
3, 20, 198.664970, 2225.047661
3, 21, 186.978774, 2094.162271
3, 22, 249.257848, 2791.687894
3, 23, 80.611566, 902.849544
3, 24, 290.165767, 3249.856590
3, 25, 305.870907, 3425.754156
4, 0, 214.725542, 2404.926076
4, 1, 149.278456, 1671.918704
