% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 145.971497, 1634.880768
0, 2, 212.922489, 2384.731876
0, 3, 282.247658, 3161.173767
0, 4, 167.975368, 1881.324121
0, 5, 46.831093, 524.508237
0, 6, 222.920517, 2496.709792
0, 7, 298.376834, 3341.820541
0, 8, 237.051461, 2654.976363
0, 9, 250.977514, 2810.948155
0, 10, 224.873520, 2518.583427
0, 11, 201.391871, 2255.588960
0, 12, 196.135660, 2196.719394
0, 13, 212.917703, 2384.678269
0, 14, 251.194845, 2813.382262
0, 15, 200.263104, 2242.946765
0, 16, 70.970294, 794.867298
0, 17, 221.910101, 2485.393131
0, 18, 201.045556, 2251.710233
0, 19, 196.742065, 2203.511127
0, 20, 66.869433, 748.937647
0, 21, 183.953367, 2060.277709
0, 22, 236.816568, 2652.345558
0, 23, 48.393461, 542.006761
0, 24, 153.949094, 1724.229852
0, 25, 273.976720, 3068.539266
0, 26, 189.184136, 2118.862324
0, 27, 293.098152, 3282.699303
0, 28, 176.111254, 1972.446043
0, 29, 64.058566, 717.455936
0, 30, 123.519685, 1383.420471
0, 31, 306.393603, 3431.608356
0, 32, 263.426485, 2950.376638
0, 33, 223.340809, 2501.417061
0, 34, 285.590428, 3198.612796
0, 35, 222.912193, 2496.616566
0, 36, 96.736473, 1083.448497
0, 37, 161.467599, 1808.437105
0, 38, 270.499903, 3029.598908
0, 39, 188.964355, 2116.400775
0, 40, 101.832918, 1140.528686
0, 41, 240.048239, 2688.540278
0, 42, 317.818363, 3559.565669
0, 43, 234.112205, 2622.056699
0, 44, 217.955900, 2441.106079
0, 45, 292.996112, 3281.556454
0, 46, 288.838906, 3234.995742
0, 47, 166.233267, 1861.812586
0, 48, 70.987754, 795.062841
0, 49, 119.261438, 1335.728108
0, 50, 148.456444, 1662.712177
1, 0, 145.971497, 1634.880768
1, 1, 0.000000, 0.000000
1, 2, 326.468326, 3656.445257
1, 3, 395.793495, 4432.887148
1, 4, 259.131008, 2902.267292
1, 5, 160.376930, 1796.221618
1, 6, 198.848824, 2227.106824
1, 7, 392.057916, 4391.048661
1, 8, 355.666395, 3983.463627
1, 9, 111.695587, 1250.990576
1, 10, 338.419358, 3790.296807
1, 11, 122.599238, 1373.111464
1, 12, 309.681498, 3468.432775
1, 13, 272.264246, 3049.359551
1, 14, 320.573664, 3590.425042
1, 15, 121.470470, 1360.469268
1, 16, 166.224545, 1861.714907
1, 17, 339.734403, 3805.025314
1, 18, 319.660491, 3580.197496
1, 19, 286.523037, 3209.058019
1, 20, 86.650840, 970.489408
1, 21, 86.580510, 969.701710
