% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 243.824895, 2730.838823
0, 2, 302.758047, 3390.890127
0, 3, 165.717387, 1856.034729
0, 4, 492.728152, 5518.555303
0, 5, 111.875624, 1253.006994
0, 6, 249.081645, 2789.714419
0, 7, 226.658970, 2538.580465
0, 8, 397.586304, 4452.966604
0, 9, 94.911727, 1063.011340
0, 10, 97.317896, 1089.960438
0, 11, 343.875985, 3851.411036
0, 12, 75.606460, 846.792357
0, 13, 325.288985, 3643.236633
0, 14, 196.905771, 2205.344639
0, 15, 284.396398, 3185.239660
0, 16, 290.002620, 3248.029346
0, 17, 271.194692, 3037.380551
0, 18, 298.766244, 3346.181935
0, 19, 229.234109, 2567.422021
0, 20, 285.614407, 3198.881361
0, 21, 180.461853, 2021.172757
0, 22, 237.117256, 2655.713265
0, 23, 98.869434, 1107.337656
0, 24, 233.090481, 2610.613386
0, 25, 366.711326, 4107.166854
0, 26, 200.530691, 2245.943737
0, 27, 388.304436, 4349.009686
0, 28, 224.673129, 2516.339041
0, 29, 502.496426, 5627.959977
0, 30, 367.465179, 4115.610001
0, 31, 339.628634, 3803.840701
0, 32, 145.896109, 1634.036422
0, 33, 297.987591, 3337.461015
0, 34, 301.443438, 3376.166507
0, 35, 297.977594, 3337.349057
0, 36, 94.324364, 1056.432878
0, 37, 325.080086, 3640.896962
0, 38, 202.099319, 2263.512373
0, 39, 245.698564, 2751.823912
0, 40, 261.245054, 2925.944600
0, 41, 57.698683, 646.225251
0, 42, 209.651899, 2348.101267
0, 43, 354.155723, 3966.544096
0, 44, 255.568789, 2862.370439
0, 45, 197.509959, 2212.111544
0, 46, 356.581754, 3993.715649
0, 47, 335.304191, 3755.406944
0, 48, 300.002547, 3360.028528
0, 49, 363.504292, 4071.248071
0, 50, 384.738705, 4309.073499
1, 0, 243.824895, 2730.838823
1, 1, 0.000000, 0.000000
1, 2, 150.858103, 1689.610750
1, 3, 117.395146, 1314.825632
1, 4, 375.624442, 4206.993748
1, 5, 188.637504, 2112.740044
1, 6, 206.217697, 2309.638204
1, 7, 263.399666, 2950.076262
1, 8, 266.085703, 2980.159871
1, 9, 155.549324, 1742.152427
1, 10, 249.674704, 2796.356685
1, 11, 338.732335, 3793.802155
1, 12, 193.082175, 2162.520360
1, 13, 249.347656, 2792.693752
1, 14, 187.074245, 2095.231544
1, 15, 287.904262, 3224.527730
1, 16, 380.344959, 4259.863535
1, 17, 41.550288, 465.363231
1, 18, 339.321378, 3800.399429
1, 19, 85.390504, 956.373649
1, 20, 253.225091, 2836.121018
1, 21, 111.178546, 1245.199717
1, 22, 108.892293, 1219.593680
1, 23, 149.263860, 1671.755235
1, 24, 90.729587, 1016.171377
1, 25, 364.275253, 4079.882836
1, 26, 285.646933, 3199.245655
1, 27, 335.701914, 3759.861440
1, 28, 242.645638, 2717.631145
1, 29, 385.392716, 4316.398421
1, 30, 251.195977, 2813.394940
1, 31, 336.187417, 3765.299073
1, 32, 150.576551, 1686.457369
1, 33, 343.899693, 3851.676557
1, 34, 149.543494, 1674.887130
1, 35, 68.333191, 765.331738
1, 36, 229.626830, 2571.820495
1, 37, 156.929374, 1757.608990
1, 38, 80.287360, 899.218436
1, 39, 151.933432, 1701.654435
1, 40, 112.395960, 1258.834749
1, 41, 202.380499, 2266.661585
1, 42, 79.690235, 892.530636
1, 43, 200.859097, 2249.621884
1, 44, 212.704841, 2382.294224
1, 45, 213.441157, 2390.540955
1, 46, 303.979232, 3404.567403
1, 47, 259.362863, 2904.864064
1, 48, 113.785895, 1274.402019
1, 49, 310.901770, 3482.099826
1, 50, 332.136183, 3719.925254
2, 0, 302.758047, 3390.890127
2, 1, 150.858103, 1689.610750
2, 2, 0.000000, 0.000000
2, 3, 248.869493, 2787.338325
2, 4, 476.136872, 5332.732972
2, 5, 261.417092, 2927.871427
2, 6, 337.975355, 3785.323976
2, 7, 351.923319, 3941.541174
2, 8, 366.598134, 4105.899096
2, 9, 214.762012, 2405.334537
2, 10, 330.536027, 3702.003498
2, 11, 469.150883, 5254.489888
2, 12, 240.965618, 2698.814926
2, 13, 349.860087, 3918.432977
2, 14, 310.023896, 3472.267635
2, 15, 409.671296, 4588.318511
2, 16, 474.398055, 5313.258218
2, 17, 142.062719, 1591.102455
2, 18, 427.557816, 4788.647534
2, 19, 151.599973, 1697.919701
2, 20, 384.982749, 4311.806791
2, 21, 167.931298, 1880.830534
2, 22, 110.614025, 1238.877085
2, 23, 208.476549, 2334.937345
2, 24, 219.129569, 2454.251176
2, 25, 491.986224, 5510.245706
2, 26, 373.330394, 4181.300409
2, 27, 467.459573, 5235.547212
2, 28, 349.937478, 3919.299750
2, 29, 485.905147, 5442.137645
2, 30, 351.708408, 3939.134165
2, 31, 464.903531, 5206.919552
2, 32, 162.049699, 1814.956625
2, 33, 437.952789, 4905.071240
2, 34, 36.644181, 410.414833
2, 35, 168.845622, 1891.070962
2, 36, 215.924201, 2418.351054
2, 37, 257.441805, 2883.348214
2, 38, 142.338906, 1594.195748
2, 39, 109.027407, 1221.106961
2, 40, 135.796885, 1520.925116
2, 41, 250.230939, 2802.586520
2, 42, 151.013541, 1691.351664
2, 43, 301.371528, 3375.361108
2, 44, 344.462500, 3857.979997
2, 45, 319.659308, 3580.184254
2, 46, 435.736891, 4880.253176
2, 47, 359.875294, 4030.603288
