% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 241.690069, 2706.928776
0, 2, 220.823155, 2473.219337
0, 3, 208.701519, 2337.457011
0, 4, 135.000896, 1512.010039
0, 5, 109.829484, 1230.090216
0, 6, 351.561266, 3937.486178
0, 7, 74.370328, 832.947677
0, 8, 241.659456, 2706.585903
0, 9, 148.776177, 1666.293183
0, 10, 182.879882, 2048.254676
0, 11, 272.696309, 3054.198659
0, 12, 277.511906, 3108.133350
0, 13, 227.679416, 2550.009458
0, 14, 277.742521, 3110.716239
1, 0, 241.690069, 2706.928776
1, 1, 0.000000, 0.000000
1, 2, 147.885074, 1656.312832
1, 3, 102.696367, 1150.199315
1, 4, 330.120629, 3697.351047
1, 5, 152.813507, 1711.511279
1, 6, 121.137796, 1356.743313
1, 7, 175.789733, 1968.845008
1, 8, 157.423871, 1763.147359
1, 9, 317.986554, 3561.449399
1, 10, 131.024784, 1467.477579
1, 11, 74.125906, 830.210148
1, 12, 179.608437, 2011.614495
1, 13, 39.327336, 440.466159
1, 14, 45.835223, 513.354497
2, 0, 220.823155, 2473.219337
2, 1, 147.885074, 1656.312832
2, 2, 0.000000, 0.000000
2, 3, 221.118488, 2476.527060
2, 4, 296.530261, 3321.138921
2, 5, 166.841435, 1868.624074
2, 6, 130.787617, 1464.821310
2, 7, 147.696458, 1654.200333
2, 8, 261.772994, 2931.857534
2, 9, 284.280021, 3183.936235
2, 10, 40.343588, 451.848184
2, 11, 221.980653, 2486.183315
2, 12, 289.928875, 3247.203399
2, 13, 108.574656, 1216.036143
2, 14, 193.720297, 2169.667329
3, 0, 208.701519, 2337.457011
3, 1, 102.696367, 1150.199315
3, 2, 221.118488, 2476.527060
3, 3, 0.000000, 0.000000
3, 4, 343.702415, 3849.467050
3, 5, 107.570925, 1204.794359
3, 6, 212.919592, 2384.699428
3, 7, 178.345818, 1997.473157
3, 8, 56.969953, 638.063471
3, 9, 355.663332, 3983.429313
3, 10, 203.878954, 2283.444280
3, 11, 118.749083, 1329.989734
3, 12, 85.125834, 953.409336
3, 13, 130.791106, 1464.860385
3, 14, 132.621667, 1485.362667
4, 0, 135.000896, 1512.010039
4, 1, 330.120629, 3697.351047
4, 2, 296.530261, 3321.138921
4, 3, 343.702415, 3849.467050
4, 4, 0.000000, 0.000000
4, 5, 244.830380, 2742.100255
4, 6, 427.317878, 4785.960231
4, 7, 175.472047, 1965.286926
4, 8, 363.888261, 4075.548520
4, 9, 40.195956, 450.194703
4, 10, 257.029351, 2878.728734
4, 11, 382.473286, 4283.700804
4, 12, 406.131200, 4548.669440
