% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.523873, 129.339124, 0.000000, -1.000000
1, 1, 35.525412, 129.326608, 0.000000, 100.000000
2, 1, 35.532006, 129.345098, 0.000000, 4.000000
3, 1, 35.529530, 129.309186, 0.000000, 4.000000
4, 1, 35.537426, 129.322043, 0.000000, 3.000000
5, 1, 35.541149, 129.316225, 0.000000, 3.000000
6, 1, 35.544753, 129.332490, 0.000000, 3.000000
7, 1, 35.541530, 129.320825, 0.000000, 5.000000
8, 1, 35.528118, 129.316083, 0.000000, 1.000000
9, 1, 35.528017, 129.342328, 0.000000, 3.000000
10, 1, 35.530170, 129.307784, 0.000000, 5.000000
11, 1, 35.536882, 129.344849, 0.000000, 100.000000
12, 1, 35.524213, 129.353297, 0.000000, 3.000000
13, 1, 35.521372, 129.336802, 0.000000, 3.000000
14, 1, 35.525932, 129.325814, 0.000000, 4.000000
15, 1, 35.530858, 129.338295, 0.000000, 3.000000
16, 1, 35.527574, 129.307418, 0.000000, 3.000000
17, 1, 35.530620, 129.322853, 0.000000, 1.000000
18, 1, 35.533090, 129.318107, 0.000000, 3.000000
19, 1, 35.533809, 129.324229, 0.000000, 3.000000
20, 1, 35.529212, 129.307908, 0.000000, 2.000000
21, 1, 35.532846, 129.318529, 0.000000, 3.000000
22, 1, 35.537951, 129.333939, 0.000000, 2.000000
23, 1, 35.535577, 129.330655, 0.000000, 4.000000
24, 1, 35.535772, 129.326534, 0.000000, 3.000000
25, 1, 35.544871, 129.346980, 0.000000, 1.000000
26, 1, 35.531988, 129.347287, 0.000000, 3.000000
27, 1, 35.522123, 129.322272, 0.000000, 4.000000
28, 1, 35.523345, 129.328869, 0.000000, 1.000000
29, 1, 35.541396, 129.326661, 0.000000, 1.000000
30, 1, 35.531889, 129.308089, 0.000000, 2.000000
31, 1, 35.521912, 129.350540, 0.000000, 2.000000
32, 1, 35.524576, 129.322447, 0.000000, 1.000000
33, 1, 35.521366, 129.342198, 0.000000, 3.000000
34, 1, 35.529156, 129.307630, 0.000000, 4.000000
35, 1, 35.522398, 129.350993, 0.000000, 2.000000
36, 1, 35.531033, 129.319116, 0.000000, 5.000000
37, 1, 35.536098, 129.351101, 0.000000, 1.000000
38, 1, 35.530385, 129.341841, 0.000000, 5.000000
39, 1, 35.521383, 129.333845, 0.000000, 5.000000
40, 1, 35.540439, 129.322261, 0.000000, 5.000000
41, 1, 35.532628, 129.343265, 0.000000, 3.000000
42, 1, 35.541364, 129.334799, 0.000000, 100.000000
43, 1, 35.530752, 129.312534, 0.000000, 1.000000
44, 1, 35.521012, 129.342850, 0.000000, 5.000000
45, 1, 35.533560, 129.350741, 0.000000, 100.000000
46, 1, 35.535230, 129.335418, 0.000000, 5.000000
47, 1, 35.529728, 129.349622, 0.000000, 2.000000
48, 1, 35.537579, 129.349120, 0.000000, 5.000000
49, 1, 35.534633, 129.313169, 0.000000, 1.000000
50, 1, 35.536123, 129.318116, 0.000000, 4.000000
