% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 124.796027, 1397.715498
0, 2, 296.807601, 3324.245128
0, 3, 301.267283, 3374.193569
0, 4, 167.294701, 1873.700647
0, 5, 129.207340, 1447.122213
0, 6, 80.403443, 900.518560
0, 7, 330.972567, 3706.892748
0, 8, 143.264508, 1604.562491
0, 9, 154.915345, 1735.051860
0, 10, 126.376799, 1415.420150
0, 11, 116.711397, 1307.167651
0, 12, 276.390342, 3095.571828
0, 13, 201.274668, 2254.276278
0, 14, 83.121532, 930.961158
0, 15, 268.380802, 3005.864980
0, 16, 275.872641, 3089.773577
0, 17, 109.989866, 1231.886503
0, 18, 233.425621, 2614.366953
0, 19, 202.880496, 2272.261559
0, 20, 247.716984, 2774.430223
0, 21, 90.116639, 1009.306353
0, 22, 250.256928, 2802.877596
0, 23, 324.461804, 3633.972202
0, 24, 301.038851, 3371.635130
0, 25, 164.909437, 1846.985700
0, 26, 193.984334, 2172.624543
0, 27, 220.065588, 2464.734583
0, 28, 281.542446, 3153.275393
0, 29, 210.372762, 2356.174930
0, 30, 258.805615, 2898.622884
0, 31, 129.299133, 1448.150288
0, 32, 123.596357, 1384.279200
0, 33, 166.331155, 1862.908932
0, 34, 316.974700, 3550.116639
0, 35, 302.115747, 3383.696372
0, 36, 83.211091, 931.964216
0, 37, 148.617803, 1664.519391
0, 38, 213.783800, 2394.378562
0, 39, 208.364873, 2333.686578
0, 40, 257.789777, 2887.245505
0, 41, 97.860091, 1096.033018
0, 42, 300.044903, 3360.502914
0, 43, 275.651685, 3087.298875
0, 44, 168.623903, 1888.587713
0, 45, 159.940517, 1791.333792
0, 46, 196.332792, 2198.927270
0, 47, 230.666182, 2583.461238
0, 48, 213.315134, 2389.129500
0, 49, 75.758380, 848.493851
0, 50, 93.750113, 1050.001268
0, 51, 278.503749, 3119.241985
0, 52, 52.206858, 584.716808
0, 53, 105.452881, 1181.072265
0, 54, 151.302764, 1694.590954
0, 55, 193.144699, 2163.220627
0, 56, 194.417278, 2177.473510
0, 57, 226.609469, 2538.026051
0, 58, 118.368821, 1325.730798
0, 59, 172.592900, 1933.040481
0, 60, 162.083630, 1815.336655
0, 61, 233.582547, 2616.124524
0, 62, 172.830864, 1935.705681
0, 63, 196.106518, 2196.392999
0, 64, 108.157733, 1211.366610
0, 65, 295.473286, 3309.300801
0, 66, 154.542527, 1730.876305
0, 67, 214.480422, 2402.180722
0, 68, 344.285239, 3855.994674
0, 69, 252.119224, 2823.735314
0, 70, 257.745021, 2886.744230
0, 71, 227.343423, 2546.246333
0, 72, 214.066839, 2397.548592
0, 73, 114.574630, 1283.235856
0, 74, 114.154757, 1278.533279
0, 75, 117.467728, 1315.638558
0, 76, 144.320729, 1616.392165
0, 77, 94.799277, 1061.751906
0, 78, 335.797806, 3760.935424
0, 79, 96.668562, 1082.687896
0, 80, 311.633913, 3490.299821
0, 81, 245.992411, 2755.115000
0, 82, 336.966912, 3774.029409
0, 83, 161.317864, 1806.760072
0, 84, 105.307516, 1179.444181
0, 85, 240.243863, 2690.731269
0, 86, 128.783053, 1442.370191
0, 87, 117.227461, 1312.947559
0, 88, 217.340219, 2434.210447
0, 89, 249.664589, 2796.243402
0, 90, 202.019809, 2262.621861
0, 91, 182.008138, 2038.491146
0, 92, 277.547972, 3108.537289
0, 93, 272.966950, 3057.229840
0, 94, 292.917500, 3280.675995
0, 95, 297.260351, 3329.315928
0, 96, 210.165295, 2353.851305
0, 97, 160.213327, 1794.389260
0, 98, 210.831030, 2361.307537
0, 99, 224.469848, 2514.062299
0, 100, 211.863691, 2372.873338
1, 0, 124.796027, 1397.715498
1, 1, 0.000000, 0.000000
1, 2, 225.463956, 2525.196312
1, 3, 229.923639, 2575.144753
1, 4, 86.173087, 965.138576
1, 5, 70.639150, 791.158484
1, 6, 77.159426, 864.185570
1, 7, 389.890174, 4366.769944
1, 8, 202.182115, 2264.439687
1, 9, 64.800834, 725.769342
1, 10, 185.294406, 2075.297347
1, 11, 175.629004, 1967.044847
1, 12, 196.888448, 2205.150623
1, 13, 260.192275, 2914.153475
1, 14, 142.039139, 1590.838355
1, 15, 327.298409, 3665.742177
1, 16, 201.291007, 2254.459273
1, 17, 168.907473, 1891.763700
1, 18, 196.040294, 2195.651288
1, 19, 180.271168, 2019.037083
1, 20, 166.595371, 1865.868152
1, 21, 86.872622, 972.973363
1, 22, 227.647600, 2549.653120
1, 23, 383.379411, 4293.849398
1, 24, 359.956458, 4031.512326
1, 25, 83.787824, 938.423628
1, 26, 186.118411, 2084.526205
1, 27, 149.826735, 1678.059428
1, 28, 211.303593, 2366.600237
1, 29, 187.763433, 2102.950454
1, 30, 317.723221, 3558.500081
1, 31, 70.241941, 786.709740
1, 32, 113.163703, 1267.433469
1, 33, 225.248762, 2522.786129
1, 34, 245.631056, 2751.067823
1, 35, 361.033354, 4043.573568
1, 36, 142.128698, 1591.841412
1, 37, 207.535410, 2324.396588
1, 38, 141.223058, 1581.698245
1, 39, 267.282480, 2993.563774
1, 40, 190.428633, 2132.800688
1, 41, 156.777698, 1755.910215
1, 42, 358.962510, 4020.380111
1, 43, 327.607204, 3669.200683
1, 44, 137.915581, 1544.654504
1, 45, 85.358883, 956.019489
1, 46, 115.211178, 1290.365198
1, 47, 289.583789, 3243.338435
1, 48, 123.200623, 1379.846982
1, 49, 138.535710, 1551.599950
1, 50, 57.629379, 645.449046
1, 51, 210.618258, 2358.924489
1, 52, 111.124465, 1244.594004
1, 53, 164.370488, 1840.949461
1, 54, 210.220371, 2354.468151
1, 55, 103.030188, 1153.938109
