% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 249.703537, 2796.679613
0, 2, 178.760727, 2002.120143
0, 3, 318.583055, 3568.130216
0, 4, 164.350496, 1840.725558
0, 5, 272.846487, 3055.880654
0, 6, 258.972597, 2900.493082
0, 7, 264.387515, 2961.140163
0, 8, 246.276069, 2758.291978
0, 9, 129.482049, 1450.198946
0, 10, 157.389682, 1762.764436
0, 11, 256.628642, 2874.240792
0, 12, 300.539097, 3366.037885
0, 13, 180.138551, 2017.551774
0, 14, 193.487649, 2167.061671
0, 15, 214.067948, 2397.561021
0, 16, 283.509503, 3175.306435
0, 17, 164.234185, 1839.422868
0, 18, 253.516624, 2839.386189
0, 19, 78.408395, 878.174025
0, 20, 293.369958, 3285.743533
0, 21, 112.140021, 1255.968234
0, 22, 208.951358, 2340.255211
0, 23, 140.639159, 1575.158580
0, 24, 219.766575, 2461.385635
0, 25, 264.531600, 2962.753918
0, 26, 131.290230, 1470.450580
0, 27, 297.015362, 3326.572058
0, 28, 114.061020, 1277.483422
0, 29, 105.995784, 1187.152781
0, 30, 261.132032, 2924.678756
0, 31, 62.367124, 698.511787
0, 32, 145.745408, 1632.348572
0, 33, 135.718932, 1520.052038
0, 34, 181.145437, 2028.828895
0, 35, 183.508353, 2055.293553
0, 36, 229.758005, 2573.289651
0, 37, 111.284498, 1246.386374
0, 38, 226.586135, 2537.764715
0, 39, 202.357438, 2266.403309
0, 40, 337.160856, 3776.201583
0, 41, 324.931663, 3639.234631
0, 42, 269.018290, 3013.004844
0, 43, 192.419711, 2155.100764
0, 44, 158.279989, 1772.735874
0, 45, 90.604667, 1014.772273
0, 46, 103.835758, 1162.960492
0, 47, 83.644037, 936.813214
0, 48, 111.161480, 1245.008577
0, 49, 275.046503, 3080.520832
0, 50, 150.035706, 1680.399904
1, 0, 249.703537, 2796.679613
1, 1, 0.000000, 0.000000
1, 2, 394.700655, 4420.647331
1, 3, 481.187041, 5389.294863
1, 4, 105.758360, 1184.493629
1, 5, 97.819476, 1095.578135
1, 6, 474.453226, 5313.876131
1, 7, 212.376881, 2378.621070
1, 8, 6.983767, 78.218187
1, 9, 230.734728, 2584.228950
1, 10, 333.634937, 3736.711294
1, 11, 451.539851, 5057.246336
1, 12, 511.429463, 5728.009986
1, 13, 114.887023, 1286.734663
1, 14, 262.474070, 2939.709585
1, 15, 370.400660, 4148.487386
1, 16, 265.016522, 2968.185042
1, 17, 148.545042, 1663.704474
1, 18, 9.630651, 107.863286
1, 19, 294.348323, 3296.701213
1, 20, 488.281168, 5468.749076
1, 21, 328.079948, 3674.495422
1, 22, 154.210935, 1727.162468
1, 23, 237.407524, 2658.964266
1, 24, 376.099286, 4212.312000
1, 25, 221.088227, 2476.188144
1, 26, 228.058595, 2554.256267
1, 27, 512.955290, 5745.099246
1, 28, 330.000947, 3696.010610
1, 29, 262.328495, 2938.079146
1, 30, 206.391608, 2311.586014
1, 31, 238.637975, 2672.745318
1, 32, 302.078119, 3383.274938
1, 33, 209.992141, 2351.911981
1, 34, 212.547613, 2380.533270
1, 35, 353.719563, 3961.659100
1, 36, 39.008174, 436.891543
1, 37, 256.547413, 2873.331026
1, 38, 382.918847, 4288.691081
1, 39, 418.297366, 4684.930498
1, 40, 553.100783, 6194.728772
1, 41, 481.264375, 5390.160996
1, 42, 484.958217, 5431.532032
1, 43, 408.359639, 4573.627953
1, 44, 239.100492, 2677.925511
1, 45, 170.471451, 1909.280254
1, 46, 196.094392, 2196.257193
1, 47, 201.349401, 2255.113290
1, 48, 155.883190, 1745.891731
1, 49, 460.285011, 5155.192119
1, 50, 171.619263, 1922.135747
2, 0, 178.760727, 2002.120143
2, 1, 394.700655, 4420.647331
2, 2, 0.000000, 0.000000
2, 3, 211.135728, 2364.720150
2, 4, 309.347614, 3464.693276
2, 5, 417.843605, 4679.848372
2, 6, 137.452897, 1539.472448
2, 7, 319.540307, 3578.851437
2, 8, 391.273187, 4382.259696
2, 9, 232.868440, 2608.126532
2, 10, 126.129111, 1412.646045
2, 11, 149.882412, 1678.683016
2, 12, 177.854298, 1991.968134
2, 13, 325.135669, 3641.519492
2, 14, 292.134165, 3271.902653
2, 15, 186.270560, 2086.230268
2, 16, 332.799706, 3727.356706
2, 17, 296.990052, 3326.288577
2, 18, 398.513742, 4463.353907
2, 19, 166.910187, 1869.394095
2, 20, 186.623728, 2090.185757
2, 21, 85.755921, 960.466310
2, 22, 330.740001, 3704.288009
2, 23, 206.073857, 2308.027198
2, 24, 163.218827, 1828.050864
2, 25, 318.879755, 3571.453254
2, 26, 204.624821, 2291.797991
2, 27, 145.362479, 1628.059768
2, 28, 87.676919, 981.981498
2, 29, 184.953524, 2071.479471
2, 30, 338.593506, 3792.247265
2, 31, 184.757466, 2069.283615
2, 32, 143.907523, 1611.764261
2, 33, 243.351789, 2725.540035
2, 34, 237.584129, 2660.942248
2, 35, 122.479547, 1371.770924
2, 36, 374.755122, 4197.257370
2, 37, 214.670889, 2404.313961
2, 38, 154.141144, 1726.380810
2, 39, 38.975298, 436.523336
2, 40, 178.262430, 1996.539220
2, 41, 250.570656, 2806.391348
2, 42, 110.119864, 1233.342481
2, 43, 39.465717, 442.016028
2, 44, 214.843761, 2406.250124
2, 45, 235.601785, 2638.739991
2, 46, 248.832876, 2786.928210
2, 47, 228.641155, 2560.780932
2, 48, 256.158598, 2868.976295
2, 49, 171.581505, 1921.712855
2, 50, 282.881484, 3168.272617
3, 0, 318.583055, 3568.130216
3, 1, 481.187041, 5389.294863
3, 2, 211.135728, 2364.720150
3, 3, 0.000000, 0.000000
3, 4, 395.834001, 4433.340808
3, 5, 504.329991, 5648.495904
3, 6, 76.911177, 861.405179
3, 7, 498.263149, 5580.547264
3, 8, 477.759574, 5350.907228
3, 9, 280.084875, 3136.950595
3, 10, 199.051343, 2229.375042
