% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.529744, 129.309459, 0.000000, -1.000000
1, 1, 35.522134, 129.347200, 0.000000, 2.000000
2, 1, 35.536445, 129.332901, 0.000000, 100.000000
3, 1, 35.526554, 129.329896, 0.000000, 4.000000
4, 1, 35.522595, 129.312008, 0.000000, 2.000000
5, 1, 35.538331, 129.309072, 0.000000, 1.000000
6, 1, 35.527650, 129.331863, 0.000000, 5.000000
7, 1, 35.528414, 129.306684, 0.000000, 2.000000
8, 1, 35.527991, 129.349093, 0.000000, 3.000000
9, 1, 35.532917, 129.317084, 0.000000, 2.000000
10, 1, 35.530814, 129.308810, 0.000000, 3.000000
11, 1, 35.523834, 129.330329, 0.000000, 5.000000
12, 1, 35.524472, 129.327080, 0.000000, 2.000000
13, 1, 35.525766, 129.349931, 0.000000, 1.000000
14, 1, 35.532845, 129.315965, 0.000000, 2.000000
15, 1, 35.544039, 129.312397, 0.000000, 100.000000
16, 1, 35.532210, 129.314101, 0.000000, 100.000000
17, 1, 35.532996, 129.345502, 0.000000, 3.000000
18, 1, 35.525103, 129.321642, 0.000000, 3.000000
19, 1, 35.528781, 129.341528, 0.000000, 4.000000
20, 1, 35.543234, 129.333522, 0.000000, 100.000000
21, 1, 35.543285, 129.339346, 0.000000, 4.000000
22, 1, 35.538810, 129.329358, 0.000000, 100.000000
23, 1, 35.540030, 129.326257, 0.000000, 100.000000
24, 1, 35.534798, 129.315649, 0.000000, 5.000000
25, 1, 35.531987, 129.311086, 0.000000, 100.000000
