% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 345.087839, 3864.983797
0, 2, 276.231126, 3093.788612
0, 3, 189.905239, 2126.938680
0, 4, 306.478358, 3432.557614
0, 5, 274.465146, 3074.009630
0, 6, 271.901326, 3045.294857
0, 7, 285.117501, 3193.316007
0, 8, 212.738517, 2382.671391
0, 9, 61.726319, 691.334767
0, 10, 92.472845, 1035.695861
0, 11, 346.322422, 3878.811127
0, 12, 318.416360, 3566.263229
0, 13, 239.822413, 2686.011020
0, 14, 94.237513, 1055.460143
0, 15, 92.860597, 1040.038688
0, 16, 184.076329, 2061.654890
0, 17, 212.043031, 2374.881950
0, 18, 123.767494, 1386.195934
0, 19, 130.375167, 1460.201868
0, 20, 145.615904, 1630.898129
0, 21, 151.564111, 1697.518040
0, 22, 314.920058, 3527.104645
0, 23, 369.408257, 4137.372483
0, 24, 117.815631, 1319.535068
0, 25, 291.068858, 3259.971210
0, 26, 178.685123, 2001.273381
0, 27, 162.065581, 1815.134512
0, 28, 110.202120, 1234.263744
0, 29, 252.832463, 2831.723587
0, 30, 120.078718, 1344.881647
0, 31, 110.973066, 1242.898334
0, 32, 109.199334, 1223.032536
0, 33, 182.939102, 2048.917939
0, 34, 358.709770, 4017.549424
0, 35, 130.909994, 1466.191933
0, 36, 68.290904, 764.858123
0, 37, 205.364866, 2300.086501
0, 38, 76.331776, 854.915896
0, 39, 171.730824, 1923.385226
0, 40, 70.272722, 787.054487
0, 41, 323.861760, 3627.251707
0, 42, 226.324400, 2534.833282
0, 43, 239.834682, 2686.148433
0, 44, 254.958401, 2855.534089
0, 45, 279.145608, 3126.430811
0, 46, 181.215775, 2029.616678
0, 47, 151.532397, 1697.162845
0, 48, 246.593703, 2761.849474
0, 49, 127.004340, 1422.448607
0, 50, 196.726292, 2203.334473
1, 0, 345.087839, 3864.983797
1, 1, 0.000000, 0.000000
1, 2, 94.515704, 1058.575886
1, 3, 200.537633, 2246.021490
1, 4, 51.057682, 571.846036
1, 5, 77.151122, 864.092564
1, 6, 162.409423, 1818.985537
1, 7, 92.194575, 1032.579237
1, 8, 425.101769, 4761.139809
1, 9, 385.408896, 4316.579636
1, 10, 416.155422, 4660.940729
1, 11, 43.913716, 491.833622
1, 12, 41.065629, 459.935049
1, 13, 190.098411, 2129.102200
1, 14, 261.856973, 2932.798094
1, 15, 313.154515, 3507.330570
1, 16, 210.018779, 2352.210326
1, 17, 174.330048, 1952.496540
1, 18, 247.748911, 2774.787808
1, 19, 342.297430, 3833.731219
1, 20, 247.141876, 2767.989011
1, 21, 363.927362, 4075.986458
1, 22, 152.011034, 1702.523583
1, 23, 28.772503, 322.252034
1, 24, 329.737895, 3693.064419
1, 25, 141.553951, 1585.404247
1, 26, 431.284863, 4830.390461
1, 27, 209.723676, 2348.905175
1, 28, 430.973062, 4826.898298
1, 29, 139.011936, 1556.933686
1, 30, 443.761296, 4970.126515
1, 31, 322.895329, 3616.427684
1, 32, 255.997578, 2867.172877
1, 33, 433.290969, 4852.858853
1, 34, 70.521636, 789.842322
1, 35, 266.366061, 2983.299883
1, 36, 332.486994, 3723.854328
1, 37, 376.183186, 4213.251686
1, 38, 277.290691, 3105.655743
1, 39, 215.955644, 2418.703217
1, 40, 287.289403, 3217.641316
1, 41, 125.428340, 1404.797406
1, 42, 167.987131, 1881.455863
1, 43, 139.851338, 1566.334988
1, 44, 467.321652, 5234.002508
1, 45, 106.684995, 1194.871941
1, 46, 431.567642, 4833.557591
1, 47, 286.988464, 3214.270795
1, 48, 458.956955, 5140.317892
1, 49, 447.718550, 5014.447763
1, 50, 173.159882, 1939.390678
2, 0, 276.231126, 3093.788612
2, 1, 94.515704, 1058.575886
2, 2, 0.000000, 0.000000
2, 3, 159.811944, 1789.893774
2, 4, 50.478679, 565.361208
2, 5, 24.670625, 276.310996
2, 6, 76.554235, 857.407432
2, 7, 18.619552, 208.538982
2, 8, 352.167508, 3944.276086
2, 9, 316.552183, 3545.384451
2, 10, 347.298709, 3889.745544
2, 11, 104.298576, 1168.144046
2, 12, 67.844225, 759.855319
2, 13, 187.501060, 2100.011870
2, 14, 193.000260, 2161.602909
2, 15, 240.220254, 2690.466847
2, 16, 171.621604, 1922.161962
2, 17, 123.026329, 1377.894890
2, 18, 174.814650, 1957.924085
2, 19, 269.363169, 3016.867496
2, 20, 178.285163, 1996.793826
2, 21, 290.993101, 3259.122736
2, 22, 68.735704, 769.839883
2, 23, 112.258641, 1257.296777
2, 24, 256.803634, 2876.200696
2, 25, 176.343333, 1975.045328
2, 26, 358.350602, 4013.526738
2, 27, 129.967447, 1455.635410
