% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.511521, 126.940125, 0.000000, -1.000000
1, 1, 37.500428, 126.906194, 0.000000, 4.000000
2, 1, 37.499370, 126.916993, 0.000000, 5.000000
3, 1, 37.512181, 126.918562, 0.000000, 3.000000
4, 1, 37.499861, 126.911201, 0.000000, 5.000000
5, 1, 37.499912, 126.915624, 0.000000, 4.000000
6, 1, 37.495753, 126.921593, 0.000000, 5.000000
7, 1, 37.498125, 126.915818, 0.000000, 1.000000
8, 1, 37.497237, 126.950312, 0.000000, 100.000000
9, 1, 37.512651, 126.944868, 0.000000, 1.000000
10, 1, 37.512933, 126.949208, 0.000000, 100.000000
11, 1, 37.502018, 126.906797, 0.000000, 4.000000
12, 1, 37.500828, 126.910223, 0.000000, 3.000000
13, 1, 37.513918, 126.913099, 0.000000, 5.000000
14, 1, 37.509305, 126.932742, 0.000000, 3.000000
15, 1, 37.506081, 126.942318, 0.000000, 4.000000
16, 1, 37.513838, 126.918012, 0.000000, 1.000000
17, 1, 37.506965, 126.919410, 0.000000, 100.000000
18, 1, 37.502390, 126.935672, 0.000000, 4.000000
19, 1, 37.501652, 126.943227, 0.000000, 2.000000
20, 1, 37.510542, 126.927656, 0.000000, 2.000000
21, 1, 37.502319, 126.948293, 0.000000, 4.000000
22, 1, 37.494636, 126.915393, 0.000000, 2.000000
23, 1, 37.499028, 126.904097, 0.000000, 3.000000
24, 1, 37.502923, 126.943518, 0.000000, 1.000000
25, 1, 37.510600, 126.906946, 0.000000, 1.000000
26, 1, 37.509281, 126.952040, 0.000000, 100.000000
27, 1, 37.499213, 126.931010, 0.000000, 1.000000
28, 1, 37.512730, 126.951650, 0.000000, 5.000000
29, 1, 37.509949, 126.912732, 0.000000, 2.000000
30, 1, 37.513451, 126.952222, 0.000000, 5.000000
31, 1, 37.504111, 126.943898, 0.000000, 5.000000
32, 1, 37.513032, 126.927249, 0.000000, 4.000000
33, 1, 37.508115, 126.954389, 0.000000, 1.000000
34, 1, 37.496118, 126.909188, 0.000000, 3.000000
35, 1, 37.501998, 126.936896, 0.000000, 3.000000
36, 1, 37.508343, 126.941474, 0.000000, 3.000000
37, 1, 37.495841, 126.948622, 0.000000, 4.000000
38, 1, 37.510353, 126.933530, 0.000000, 3.000000
39, 1, 37.501793, 126.930772, 0.000000, 2.000000
40, 1, 37.510382, 126.934545, 0.000000, 4.000000
41, 1, 37.508989, 126.903401, 0.000000, 1.000000
42, 1, 37.510737, 126.916283, 0.000000, 1.000000
43, 1, 37.503097, 126.917029, 0.000000, 100.000000
44, 1, 37.494090, 126.952030, 0.000000, 5.000000
45, 1, 37.506653, 126.913226, 0.000000, 2.000000
46, 1, 37.507479, 126.954636, 0.000000, 4.000000
47, 1, 37.499871, 126.937502, 0.000000, 1.000000
48, 1, 37.504829, 126.956401, 0.000000, 5.000000
49, 1, 37.511351, 126.949503, 0.000000, 100.000000
50, 1, 37.503423, 126.924343, 0.000000, 1.000000
