% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 479.900204, 5374.882287
0, 2, 36.320418, 406.788680
0, 3, 373.320494, 4181.189538
0, 4, 96.315184, 1078.730061
0, 5, 414.110525, 4638.037883
0, 6, 330.411431, 3700.608033
0, 7, 90.878177, 1017.835587
0, 8, 423.953943, 4748.284166
1, 0, 479.900204, 5374.882287
1, 1, 0.000000, 0.000000
1, 2, 481.719397, 5395.257243
1, 3, 126.490092, 1416.689031
1, 4, 430.323924, 4819.627953
1, 5, 225.586966, 2526.574014
1, 6, 220.198923, 2466.227941
1, 7, 442.195887, 4952.593932
1, 8, 213.658696, 2392.977398
2, 0, 36.320418, 406.788680
2, 1, 481.719397, 5395.257243
2, 2, 0.000000, 0.000000
2, 3, 375.139687, 4201.564495
2, 4, 98.134377, 1099.105018
2, 5, 415.929718, 4658.412839
2, 6, 332.230624, 3720.982989
2, 7, 92.697370, 1038.210543
2, 8, 425.773136, 4768.659123
3, 0, 373.320494, 4181.189538
3, 1, 126.490092, 1416.689031
3, 2, 375.139687, 4201.564495
3, 3, 0.000000, 0.000000
3, 4, 312.551015, 3500.571367
3, 5, 119.903973, 1342.924494
3, 6, 101.433286, 1136.052806
3, 7, 325.958935, 3650.740067
3, 8, 129.318614, 1448.368481
4, 0, 96.315184, 1078.730061
4, 1, 430.323924, 4819.627953
4, 2, 98.134377, 1099.105018
4, 3, 312.551015, 3500.571367
4, 4, 0.000000, 0.000000
4, 5, 337.141613, 3775.986061
4, 6, 253.442519, 2838.556211
4, 7, 19.464555, 218.003021
4, 8, 346.985031, 3886.232345
5, 0, 414.110525, 4638.037883
5, 1, 225.586966, 2526.574014
5, 2, 415.929718, 4658.412839
5, 3, 119.903973, 1342.924494
5, 4, 337.141613, 3775.986061
5, 5, 0.000000, 0.000000
5, 6, 92.427336, 1035.186159
5, 7, 350.549532, 3926.154762
5, 8, 27.925350, 312.763921
6, 0, 330.411431, 3700.608033
6, 1, 220.198923, 2466.227941
6, 2, 332.230624, 3720.982989
6, 3, 101.433286, 1136.052806
6, 4, 253.442519, 2838.556211
6, 5, 92.427336, 1035.186159
6, 6, 0.000000, 0.000000
6, 7, 266.850439, 2988.724912
6, 8, 102.270754, 1145.432442
7, 0, 90.878177, 1017.835587
7, 1, 442.195887, 4952.593932
7, 2, 92.697370, 1038.210543
7, 3, 325.958935, 3650.740067
7, 4, 19.464555, 218.003021
7, 5, 350.549532, 3926.154762
7, 6, 266.850439, 2988.724912
7, 7, 0.000000, 0.000000
7, 8, 360.392950, 4036.401045
8, 0, 423.953943, 4748.284166
8, 1, 213.658696, 2392.977398
8, 2, 425.773136, 4768.659123
8, 3, 129.318614, 1448.368481
8, 4, 346.985031, 3886.232345
8, 5, 27.925350, 312.763921
8, 6, 102.270754, 1145.432442
8, 7, 360.392950, 4036.401045
8, 8, 0.000000, 0.000000
