% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 193.341547, 2165.425330
0, 2, 185.927034, 2082.382779
0, 3, 80.258379, 898.893841
0, 4, 205.247056, 2298.767029
0, 5, 263.640605, 2952.774781
0, 6, 238.587280, 2672.177534
0, 7, 182.403616, 2042.920494
0, 8, 278.277591, 3116.709015
0, 9, 202.024602, 2262.675540
0, 10, 70.666135, 791.460708
0, 11, 123.331757, 1381.315678
0, 12, 157.136056, 1759.923829
0, 13, 233.967920, 2620.440704
0, 14, 226.080564, 2532.102322
0, 15, 115.557958, 1294.249125
0, 16, 268.383848, 3005.899095
0, 17, 111.248184, 1245.979661
0, 18, 196.537793, 2201.223277
0, 19, 176.105301, 1972.379374
0, 20, 42.497228, 475.968948
0, 21, 145.402157, 1628.504160
0, 22, 61.083980, 684.140576
0, 23, 183.633029, 2056.689929
0, 24, 261.863269, 2932.868614
0, 25, 132.389709, 1482.764746
0, 26, 56.984010, 638.220914
0, 27, 193.724595, 2169.715458
0, 28, 250.461582, 2805.169716
0, 29, 284.236114, 3183.444477
0, 30, 126.645683, 1418.431654
0, 31, 274.477888, 3074.152343
0, 32, 249.608572, 2795.616009
0, 33, 138.513516, 1551.351382
0, 34, 149.793092, 1677.682629
0, 35, 92.308408, 1033.854171
0, 36, 185.505024, 2077.656264
0, 37, 91.795078, 1028.104871
0, 38, 301.860628, 3380.839036
0, 39, 189.934077, 2127.261668
0, 40, 96.230317, 1077.779546
0, 41, 46.878610, 525.040433
0, 42, 182.100028, 2039.520309
0, 43, 248.140791, 2779.176860
0, 44, 136.946761, 1533.803719
0, 45, 274.879434, 3078.649666
0, 46, 61.401041, 687.691655
0, 47, 265.491805, 2973.508213
0, 48, 55.869365, 625.736885
0, 49, 54.523337, 610.661370
0, 50, 267.883736, 3000.297845
0, 51, 247.429819, 2771.213975
0, 52, 143.951213, 1612.253583
0, 53, 226.728839, 2539.362993
0, 54, 251.876778, 2821.019911
0, 55, 54.954378, 615.489034
0, 56, 161.771709, 1811.843143
0, 57, 133.026510, 1489.896915
0, 58, 142.233544, 1593.015698
0, 59, 139.883252, 1566.692417
0, 60, 200.166855, 2241.868771
0, 61, 159.122627, 1782.173418
0, 62, 97.403357, 1090.917598
0, 63, 212.028014, 2374.713759
0, 64, 61.077825, 684.071640
0, 65, 174.151367, 1950.495311
0, 66, 197.166591, 2208.265818
0, 67, 218.934555, 2452.067019
0, 68, 306.112158, 3428.456169
0, 69, 157.913727, 1768.633742
0, 70, 133.243193, 1492.323767
0, 71, 193.470971, 2166.874879
0, 72, 295.438040, 3308.906045
0, 73, 126.938809, 1421.714662
0, 74, 180.360420, 2020.036702
0, 75, 277.126253, 3103.814037
0, 76, 274.288696, 3072.033394
0, 77, 136.884040, 1533.101250
0, 78, 197.929509, 2216.810505
0, 79, 183.769583, 2058.219325
0, 80, 242.035425, 2710.796763
0, 81, 141.679528, 1586.810718
0, 82, 153.459099, 1718.741913
0, 83, 173.399713, 1942.076788
0, 84, 220.306957, 2467.437918
0, 85, 235.252731, 2634.830584
0, 86, 160.065236, 1792.730644
0, 87, 157.162601, 1760.221126
0, 88, 185.174683, 2073.956445
0, 89, 165.985643, 1859.039206
0, 90, 267.233958, 2993.020326
0, 91, 202.502914, 2268.032640
0, 92, 160.359936, 1796.031282
0, 93, 48.825560, 546.846270
0, 94, 104.458472, 1169.934891
0, 95, 208.036034, 2330.003586
0, 96, 279.793191, 3133.683740
0, 97, 67.682552, 758.044587
0, 98, 195.502026, 2189.622695
0, 99, 137.774210, 1543.071156
0, 100, 57.146710, 640.043147
1, 0, 193.341547, 2165.425330
1, 1, 0.000000, 0.000000
1, 2, 289.929096, 3247.205874
1, 3, 177.991721, 1993.507274
1, 4, 197.666584, 2213.865742
1, 5, 296.052523, 3315.788253
1, 6, 243.698693, 2729.425365
1, 7, 28.462358, 318.778407
1, 8, 224.470326, 2514.067646
1, 9, 213.240104, 2388.289167
1, 10, 153.514630, 1719.363854
1, 11, 202.081613, 2263.314068
1, 12, 110.369199, 1236.135030
1, 13, 242.096477, 2711.480541
1, 14, 260.829035, 2921.285191
1, 15, 230.898591, 2586.064222
1, 16, 300.795765, 3368.912566
1, 17, 217.503773, 2436.042262
1, 18, 186.158443, 2084.974557
1, 19, 134.497889, 1506.376351
1, 20, 184.278894, 2063.923610
1, 21, 260.253124, 2914.834983
1, 22, 183.004382, 2049.649079
1, 23, 55.241499, 618.704789
1, 24, 294.275186, 3295.882085
1, 25, 113.650255, 1272.882852
1, 26, 234.310963, 2624.282787
1, 27, 107.063239, 1199.108276
1, 28, 275.464340, 3085.200613
1, 29, 309.238873, 3463.475374
1, 30, 232.907484, 2608.563822
1, 31, 299.480646, 3354.183241
1, 32, 233.378139, 2613.835158
1, 33, 252.093077, 2823.442457
1, 34, 208.474149, 2334.910473
1, 35, 130.457659, 1461.125778
1, 36, 20.784235, 232.783435
1, 37, 151.883780, 1701.098334
1, 38, 266.507150, 2984.880079
1, 39, 292.112119, 3271.655730
1, 40, 203.594989, 2280.263873
1, 41, 227.656797, 2549.756127
1, 42, 173.228747, 1940.161962
1, 43, 235.546999, 2638.126390
1, 44, 58.287168, 652.816281
1, 45, 247.569274, 2772.775867
1, 46, 179.724669, 2012.916290
1, 47, 294.539173, 3298.838741
1, 48, 204.297380, 2288.130659
1, 49, 208.252836, 2332.431760
1, 50, 160.087576, 1792.980854
1, 51, 279.841736, 3134.227447
1, 52, 257.530773, 2884.344658
1, 53, 277.482683, 3107.806047
1, 54, 276.879536, 3101.050809
1, 55, 232.281331, 2601.550906
1, 56, 277.112343, 3103.658240
1, 57, 170.526321, 1909.894794
1, 58, 97.625182, 1093.402034
1, 59, 130.277109, 1459.103620
1, 60, 269.184504, 3014.866439
1, 61, 237.872483, 2664.171809
1, 62, 181.260564, 2030.118312
1, 63, 269.952704, 3023.470288
1, 64, 182.998227, 2049.580143
1, 65, 194.251379, 2175.615442
1, 66, 171.605059, 1921.976662
1, 67, 287.243491, 3217.127095
1, 68, 338.524075, 3791.469641
1, 69, 93.410419, 1046.196688
1, 70, 248.425611, 2782.366840
1, 71, 132.424092, 1483.149829
1, 72, 324.485408, 3634.236573
1, 73, 256.238197, 2869.867808
1, 74, 202.517990, 2268.201489
1, 75, 309.538170, 3466.827508
1, 76, 246.978535, 2766.159596
1, 77, 169.736946, 1901.053790
1, 78, 300.107551, 3361.204568
1, 79, 55.378052, 620.234185
1, 80, 229.441633, 2569.746293
1, 81, 174.532434, 1954.763257
1, 82, 268.799733, 3010.557009
1, 83, 93.017747, 1041.798768
1, 84, 225.171743, 2521.923517
1, 85, 338.936439, 3796.088118
1, 86, 238.815092, 2674.729035
1, 87, 48.412076, 542.215248
1, 88, 217.034447, 2430.785809
1, 89, 280.836610, 3145.370029
1, 90, 299.645875, 3356.033798
1, 91, 53.766810, 602.188276
1, 92, 130.738935, 1464.276070
1, 93, 193.016050, 2161.779755
1, 94, 214.663259, 2404.228501
1, 95, 176.303317, 1974.597147
1, 96, 304.795950, 3413.714637
1, 97, 146.118024, 1636.521870
1, 98, 71.882768, 805.087003
1, 99, 152.477264, 1707.745362
1, 100, 234.473662, 2626.105020
2, 0, 185.927034, 2082.382779
2, 1, 289.929096, 3247.205874
2, 2, 0.000000, 0.000000
2, 3, 118.750204, 1330.002288
2, 4, 378.610730, 4240.440173
2, 5, 437.004279, 4894.447925
2, 6, 411.950953, 4613.850678
2, 7, 300.390412, 3364.372617
2, 8, 188.938879, 2116.115441
2, 9, 111.876973, 1253.022102
2, 10, 195.480799, 2189.384947
2, 11, 105.591316, 1182.622736
2, 12, 330.499730, 3701.596973
2, 13, 407.331594, 4562.113848
2, 14, 108.706485, 1217.512636
2, 15, 83.589128, 936.198231
2, 16, 441.747521, 4947.572238
2, 17, 84.184007, 942.860876
2, 18, 369.901466, 4142.896420
2, 19, 199.682678, 2236.445995
2, 20, 210.844460, 2361.457956
2, 21, 49.339803, 552.605789
2, 22, 168.366858, 1885.708805
2, 23, 263.975612, 2956.526855
2, 24, 435.226943, 4874.541757
2, 25, 198.675308, 2225.163453
2, 26, 214.936353, 2407.287150
2, 27, 367.088268, 4111.388602
2, 28, 423.825255, 4746.842859
2, 29, 457.599788, 5125.117621
2, 30, 77.424387, 867.153134
2, 31, 447.841561, 5015.825487
2, 32, 422.972246, 4737.289152
2, 33, 302.563934, 3388.716064
2, 34, 313.843510, 3515.047312
2, 35, 265.672082, 2975.527315
2, 36, 300.421150, 3364.716883
2, 37, 265.158751, 2969.778014
2, 38, 201.052372, 2251.786565
2, 39, 61.195278, 685.387115
2, 40, 99.192068, 1110.951159
2, 41, 195.888009, 2193.945706
2, 42, 355.463701, 3981.193453
2, 43, 134.312551, 1504.300575
2, 44, 254.933557, 2855.255841
2, 45, 174.071178, 1949.597195
2, 46, 225.451459, 2525.056337
2, 47, 438.855478, 4915.181357
2, 48, 143.642129, 1608.791842
2, 49, 139.827136, 1566.063920
2, 50, 426.189850, 4773.326321
2, 51, 420.793493, 4712.887119
2, 52, 308.001631, 3449.618265
2, 53, 100.262399, 1122.938874
2, 54, 425.240451, 4762.693055
2, 55, 209.172578, 2342.732878
2, 56, 92.089521, 1031.402635
2, 57, 146.116344, 1636.503054
2, 58, 212.245193, 2377.146167
2, 59, 190.973461, 2138.902761
2, 60, 364.217273, 4079.233453
2, 61, 85.166272, 953.862244
2, 62, 263.417135, 2950.271909
2, 63, 94.653935, 1060.124073
2, 64, 168.360703, 1885.639869
2, 65, 136.272721, 1526.254470
2, 66, 144.629581, 1619.851304
2, 67, 92.468116, 1035.642900
2, 68, 479.475831, 5370.129313
2, 69, 253.967561, 2844.436688
2, 70, 61.450616, 688.246899
2, 71, 188.278899, 2108.723666
2, 72, 468.801713, 5250.579189
2, 73, 284.891152, 3190.780898
2, 74, 119.462425, 1337.979157
2, 75, 450.489927, 5045.487180
2, 76, 173.480440, 1942.980923
2, 77, 310.247714, 3474.774394
2, 78, 71.463070, 800.386386
2, 79, 264.112165, 2958.056251
2, 80, 141.227169, 1581.744292
2, 81, 315.043202, 3528.483861
2, 82, 121.490270, 1360.691019
2, 83, 346.763387, 3883.749932
2, 84, 127.986093, 1433.444238
2, 85, 56.891094, 637.180248
2, 86, 86.108881, 964.419470
2, 87, 275.149397, 3081.673248
2, 88, 95.027054, 1064.303007
2, 89, 29.230397, 327.380451
2, 90, 440.597631, 4934.693470
2, 91, 320.489711, 3589.484762
2, 92, 333.723609, 3737.704426
2, 93, 156.108437, 1748.414499
2, 94, 92.906635, 1040.554313
2, 95, 381.399708, 4271.676730
2, 96, 453.156865, 5075.356884
2, 97, 241.046226, 2699.717730
2, 98, 335.385500, 3756.317595
2, 99, 311.137884, 3484.744300
2, 100, 211.364910, 2367.286992
3, 0, 80.258379, 898.893841
3, 1, 177.991721, 1993.507274
3, 2, 118.750204, 1330.002288
3, 3, 0.000000, 0.000000
3, 4, 272.942075, 3056.951235
3, 5, 331.335624, 3710.958987
3, 6, 306.282298, 3430.361740
3, 7, 188.453037, 2110.674016
3, 8, 204.018348, 2285.005493
3, 9, 127.137155, 1423.936137
3, 10, 84.420027, 945.504301
3, 11, 47.230789, 528.984834
3, 12, 224.831075, 2518.108035
3, 13, 301.662938, 3378.624910
3, 14, 149.979596, 1679.771479
3, 15, 64.091613, 717.826066
3, 16, 336.078866, 3764.083300
3, 17, 43.753001, 490.033609
3, 18, 264.232811, 2959.407482
3, 19, 129.547124, 1450.927789
3, 20, 104.857451, 1174.403456
3, 21, 91.047325, 1019.730038
3, 22, 62.379849, 698.654305
3, 23, 152.038237, 1702.828254
