% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.524555, 129.349663, 0.000000, -1.000000
1, 1, 35.530959, 129.334525, 0.000000, 5.000000
2, 1, 35.544032, 129.333886, 0.000000, 100.000000
3, 1, 35.544187, 129.315685, 0.000000, 1.000000
4, 1, 35.529344, 129.321250, 0.000000, 100.000000
5, 1, 35.521516, 129.326119, 0.000000, 2.000000
6, 1, 35.535648, 129.307691, 0.000000, 3.000000
7, 1, 35.521312, 129.306918, 0.000000, 2.000000
8, 1, 35.533835, 129.331634, 0.000000, 100.000000
9, 1, 35.524689, 129.352583, 0.000000, 5.000000
10, 1, 35.526062, 129.334725, 0.000000, 4.000000
11, 1, 35.540537, 129.312479, 0.000000, 4.000000
12, 1, 35.526993, 129.325856, 0.000000, 1.000000
13, 1, 35.544774, 129.307503, 0.000000, 5.000000
14, 1, 35.540890, 129.326390, 0.000000, 3.000000
15, 1, 35.526982, 129.340647, 0.000000, 1.000000
16, 1, 35.537207, 129.322923, 0.000000, 1.000000
17, 1, 35.536189, 129.334690, 0.000000, 3.000000
18, 1, 35.525100, 129.312287, 0.000000, 1.000000
19, 1, 35.522136, 129.308330, 0.000000, 3.000000
20, 1, 35.524412, 129.322564, 0.000000, 3.000000
21, 1, 35.544795, 129.331819, 0.000000, 3.000000
22, 1, 35.526627, 129.314977, 0.000000, 2.000000
23, 1, 35.521181, 129.310746, 0.000000, 4.000000
24, 1, 35.522968, 129.338958, 0.000000, 1.000000
25, 1, 35.528034, 129.322746, 0.000000, 5.000000
26, 1, 35.526135, 129.323403, 0.000000, 3.000000
27, 1, 35.538919, 129.310113, 0.000000, 4.000000
28, 1, 35.526425, 129.316276, 0.000000, 1.000000
29, 1, 35.544993, 129.306818, 0.000000, 1.000000
30, 1, 35.523818, 129.307725, 0.000000, 3.000000
31, 1, 35.528803, 129.334310, 0.000000, 1.000000
32, 1, 35.537178, 129.327332, 0.000000, 2.000000
33, 1, 35.542766, 129.317211, 0.000000, 4.000000
34, 1, 35.541049, 129.323481, 0.000000, 2.000000
35, 1, 35.528402, 129.325216, 0.000000, 5.000000
36, 1, 35.523606, 129.312864, 0.000000, 3.000000
37, 1, 35.524588, 129.335818, 0.000000, 4.000000
38, 1, 35.543186, 129.325210, 0.000000, 100.000000
39, 1, 35.525125, 129.315685, 0.000000, 1.000000
40, 1, 35.523509, 129.306719, 0.000000, 3.000000
41, 1, 35.528945, 129.307910, 0.000000, 100.000000
42, 1, 35.522753, 129.347364, 0.000000, 2.000000
43, 1, 35.539691, 129.351742, 0.000000, 5.000000
44, 1, 35.531484, 129.314465, 0.000000, 4.000000
45, 1, 35.523605, 129.353706, 0.000000, 4.000000
46, 1, 35.529246, 129.331772, 0.000000, 5.000000
47, 1, 35.539425, 129.347691, 0.000000, 1.000000
48, 1, 35.532886, 129.352091, 0.000000, 2.000000
49, 1, 35.536901, 129.342807, 0.000000, 1.000000
50, 1, 35.540014, 129.338608, 0.000000, 3.000000
51, 1, 35.525878, 129.348758, 0.000000, 3.000000
