% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 187.995614, 2105.550879
0, 2, 296.374021, 3319.389036
0, 3, 400.587175, 4486.576359
0, 4, 280.992684, 3147.118061
0, 5, 216.510516, 2424.917778
0, 6, 399.920066, 4479.104740
0, 7, 368.769086, 4130.213759
0, 8, 213.916894, 2395.869218
0, 9, 68.037912, 762.024612
0, 10, 135.512038, 1517.734824
0, 11, 399.618653, 4475.728918
0, 12, 212.086361, 2375.367241
0, 13, 474.954185, 5319.486875
0, 14, 309.588449, 3467.390628
0, 15, 108.302284, 1212.985582
0, 16, 302.752979, 3390.833369
0, 17, 215.099999, 2409.119985
0, 18, 359.775272, 4029.483042
0, 19, 398.020458, 4457.829125
0, 20, 240.329609, 2691.691624
0, 21, 304.208039, 3407.130032
0, 22, 316.956641, 3549.914376
0, 23, 359.088369, 4021.789729
0, 24, 120.901269, 1354.094208
0, 25, 249.758168, 2797.291478
0, 26, 242.062790, 2711.103253
0, 27, 402.112298, 4503.657734
0, 28, 323.587448, 3624.179417
0, 29, 472.788749, 5295.233993
0, 30, 379.193580, 4246.968093
0, 31, 166.855808, 1868.785047
0, 32, 259.851443, 2910.336156
0, 33, 384.825409, 4310.044576
0, 34, 313.867913, 3515.320627
0, 35, 217.909842, 2440.590226
0, 36, 325.044204, 3640.495089
0, 37, 120.239579, 1346.683287
0, 38, 313.800456, 3514.565104
0, 39, 306.511746, 3432.931560
0, 40, 387.615157, 4341.289755
0, 41, 404.978359, 4535.757616
0, 42, 61.883810, 693.098675
0, 43, 206.572010, 2313.606515
0, 44, 315.805489, 3537.021474
0, 45, 161.817134, 1812.351897
0, 46, 154.509772, 1730.509449
0, 47, 235.021173, 2632.237133
0, 48, 167.547144, 1876.528010
0, 49, 193.847138, 2171.087942
0, 50, 216.569681, 2425.580431
0, 51, 41.680849, 466.825509
0, 52, 90.032498, 1008.363983
0, 53, 160.357613, 1796.005263
0, 54, 377.924897, 4232.758850
0, 55, 335.464022, 3757.197044
0, 56, 229.369239, 2568.935482
0, 57, 414.709797, 4644.749725
0, 58, 33.550747, 375.768362
0, 59, 140.532800, 1573.967357
0, 60, 116.402767, 1303.710993
0, 61, 308.714879, 3457.606640
0, 62, 251.253574, 2814.040028
0, 63, 49.130071, 550.256791
0, 64, 310.504377, 3477.649025
0, 65, 208.785451, 2338.397055
0, 66, 470.202142, 5266.263994
0, 67, 379.373628, 4248.984634
0, 68, 381.004535, 4267.250794
0, 69, 57.514578, 644.163272
0, 70, 249.861352, 2798.447142
0, 71, 371.198141, 4157.419184
0, 72, 162.030964, 1814.746800
0, 73, 77.464440, 867.601727
0, 74, 255.923309, 2866.341058
0, 75, 186.916706, 2093.467104
0, 76, 346.941588, 3885.745788
0, 77, 193.760384, 2170.116303
0, 78, 184.047409, 2061.330980
0, 79, 115.531264, 1293.950154
0, 80, 175.364705, 1964.084701
0, 81, 211.021068, 2363.435956
0, 82, 239.669582, 2684.299320
0, 83, 472.921070, 5296.715979
0, 84, 171.412527, 1919.820297
0, 85, 401.486289, 4496.646431
0, 86, 350.212067, 3922.375149
0, 87, 205.164674, 2297.844347
0, 88, 174.674825, 1956.358038
0, 89, 393.101162, 4402.733015
0, 90, 378.326583, 4237.257729
0, 91, 352.746085, 3950.756154
0, 92, 200.448605, 2245.024378
0, 93, 236.759498, 2651.706375
0, 94, 343.699673, 3849.436340
0, 95, 187.689128, 2102.118239
0, 96, 263.908280, 2955.772736
0, 97, 230.898054, 2586.058203
0, 98, 397.088637, 4447.392732
0, 99, 262.272046, 2937.446921
0, 100, 108.489987, 1215.087860
1, 0, 187.995614, 2105.550879
1, 1, 0.000000, 0.000000
1, 2, 229.153767, 2566.522185
1, 3, 288.384555, 3229.907020
1, 4, 175.976897, 1970.941247
1, 5, 177.380488, 1986.661462
1, 6, 287.717447, 3222.435401
1, 7, 318.158902, 3563.379704
1, 8, 101.714275, 1139.199879
1, 9, 211.586341, 2369.767019
1, 10, 184.462088, 2065.975384
1, 11, 287.416034, 3219.059579
1, 12, 117.242610, 1313.117229
1, 13, 362.751566, 4062.817537
1, 14, 197.385829, 2210.721289
1, 15, 199.751301, 2237.214575
1, 16, 190.550360, 2134.164031
1, 17, 145.528863, 1629.923263
1, 18, 255.399367, 2860.472905
1, 19, 354.609595, 3971.627468
1, 20, 182.577492, 2044.867915
1, 21, 231.680101, 2594.817131
1, 22, 212.580736, 2380.904239
1, 23, 315.677506, 3535.588072
1, 24, 169.851319, 1902.334768
1, 25, 137.555548, 1540.622140
1, 26, 151.408678, 1695.777195
1, 27, 289.909678, 3246.988395
1, 28, 219.211543, 2455.169280
1, 29, 360.586130, 4038.564654
1, 30, 274.817675, 3077.957956
1, 31, 54.653188, 612.115708
1, 32, 147.648823, 1653.666817
1, 33, 272.622789, 3053.375237
1, 34, 201.665294, 2258.651288
1, 35, 105.707222, 1183.920887
1, 36, 254.766278, 2853.382310
1, 37, 169.189629, 1894.923847
1, 38, 201.597836, 2257.895766
1, 39, 222.237225, 2489.056918
1, 40, 283.239252, 3172.279618
1, 41, 298.647940, 3344.856926
1, 42, 190.081819, 2128.916375
1, 43, 302.007765, 3382.486964
1, 44, 203.602869, 2280.352135
1, 45, 305.365563, 3420.094304
1, 46, 42.307153, 473.840110
1, 47, 274.471782, 3074.083957
1, 48, 265.867829, 2977.719690
1, 49, 221.608301, 2482.012967
1, 50, 217.369697, 2434.540609
1, 51, 185.229278, 2074.567916
1, 52, 181.481516, 2032.592976
1, 53, 121.227585, 1357.748947
1, 54, 265.722278, 2976.089511
1, 55, 223.261402, 2500.527706
1, 56, 117.706055, 1318.307813
1, 57, 308.379378, 3453.849036
1, 58, 177.099176, 1983.510770
1, 59, 284.081229, 3181.709764
1, 60, 207.851785, 2327.939986
1, 61, 196.512259, 2200.937301
1, 62, 147.024523, 1646.674656
1, 63, 192.678500, 2157.999198
1, 64, 198.301758, 2220.979686
1, 65, 126.666403, 1418.663714
1, 66, 357.999523, 4009.594655
1, 67, 267.171009, 2992.315295
1, 68, 337.593673, 3781.049138
1, 69, 201.063007, 2251.905679
1, 70, 289.311961, 3240.293966
1, 71, 258.995522, 2900.749845
1, 72, 182.450026, 2043.440286
1, 73, 221.012869, 2475.344134
1, 74, 143.720689, 1609.671719
1, 75, 282.352460, 3162.347553
1, 76, 234.738969, 2629.076449
1, 77, 113.641617, 1272.786115
1, 78, 161.089192, 1804.198952
1, 79, 206.980281, 2318.179147
1, 80, 211.005204, 2363.258286
1, 81, 98.818448, 1106.766618
1, 82, 146.951672, 1645.858723
1, 83, 360.718450, 4040.046640
1, 84, 174.558310, 1955.053070
1, 85, 289.283669, 3239.977093
1, 86, 238.009447, 2665.705810
1, 87, 137.755953, 1542.866671
1, 88, 272.995511, 3057.549719
1, 89, 280.898542, 3146.063676
1, 90, 266.123963, 2980.588390
1, 91, 240.543466, 2694.086815
1, 92, 111.980168, 1254.177885
1, 93, 141.915747, 1589.456363
1, 94, 231.497054, 2592.767001
1, 95, 283.124883, 3170.998687
1, 96, 278.905905, 3123.746141
1, 97, 118.695434, 1329.388864
