% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 425.539661, 4766.044205
0, 2, 183.687936, 2057.304884
0, 3, 103.403393, 1158.118006
0, 4, 489.605451, 5483.581055
0, 5, 397.074769, 4447.237413
0, 6, 482.610488, 5405.237466
0, 7, 239.154160, 2678.526590
0, 8, 6.299583, 70.555328
0, 9, 371.028994, 4155.524728
0, 10, 487.670124, 5461.905390
0, 11, 455.049423, 5096.553533
0, 12, 234.480980, 2626.186974
0, 13, 95.252399, 1066.826870
0, 14, 146.051470, 1635.776469
0, 15, 20.994904, 235.142922
0, 16, 123.470804, 1382.873004
0, 17, 452.980640, 5073.383164
0, 18, 416.696193, 4666.997364
0, 19, 125.582488, 1406.523862
0, 20, 309.226883, 3463.341087
0, 21, 397.181088, 4448.428182
0, 22, 472.841206, 5295.821509
0, 23, 285.485558, 3197.438252
0, 24, 313.174990, 3507.559893
0, 25, 388.453667, 4350.681065
0, 26, 140.406843, 1572.556646
0, 27, 294.664044, 3300.237295
0, 28, 371.713685, 4163.193270
0, 29, 404.283652, 4527.976898
0, 30, 130.593403, 1462.646108
0, 31, 415.715943, 4656.018558
0, 32, 26.746279, 299.558325
0, 33, 49.760089, 557.313000
0, 34, 356.341172, 3991.021123
0, 35, 163.447844, 1830.615856
0, 36, 403.530745, 4519.544342
0, 37, 204.866135, 2294.500710
0, 38, 333.016880, 3729.789057
0, 39, 369.837547, 4142.180530
0, 40, 187.184847, 2096.470289
0, 41, 385.142741, 4313.598697
0, 42, 123.439235, 1382.519434
0, 43, 317.373902, 3554.587705
0, 44, 403.882629, 4523.485449
0, 45, 143.316091, 1605.140218
0, 46, 283.125288, 3171.003224
0, 47, 167.528557, 1876.319836
0, 48, 299.536904, 3354.813329
0, 49, 85.091255, 953.022055
0, 50, 354.023350, 3965.061520
1, 0, 425.539661, 4766.044205
1, 1, 0.000000, 0.000000
1, 2, 275.118240, 3081.324293
1, 3, 352.826805, 3951.660215
1, 4, 197.851341, 2215.935024
