% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 392.413810, 4395.034676
0, 2, 87.220125, 976.865399
0, 3, 125.446071, 1404.995991
0, 4, 169.620095, 1899.745059
0, 5, 82.223257, 920.900474
0, 6, 358.519634, 4015.419896
0, 7, 234.837063, 2630.175103
0, 8, 274.998015, 3079.977768
0, 9, 285.985037, 3203.032409
0, 10, 362.542445, 4060.475380
0, 11, 367.268721, 4113.409679
0, 12, 354.031674, 3965.154746
0, 13, 258.597247, 2896.289162
0, 14, 130.168511, 1457.887319
0, 15, 183.427980, 2054.393371
0, 16, 241.273366, 2702.261703
0, 17, 262.498185, 2939.979674
0, 18, 223.632996, 2504.689553
0, 19, 363.528285, 4071.516797
0, 20, 254.278757, 2847.922080
0, 21, 138.066903, 1546.349315
0, 22, 278.853799, 3123.162544
0, 23, 163.988812, 1836.674689
0, 24, 284.105995, 3181.987143
0, 25, 60.104117, 673.166116
0, 26, 271.914887, 3045.446730
0, 27, 164.462008, 1841.974488
0, 28, 108.429196, 1214.406991
0, 29, 229.537768, 2570.823003
0, 30, 137.928143, 1544.795198
0, 31, 381.955921, 4277.906313
0, 32, 114.386549, 1281.129352
0, 33, 102.698470, 1150.222869
0, 34, 248.491943, 2783.109767
0, 35, 138.532459, 1551.563539
0, 36, 123.231978, 1380.198151
0, 37, 201.733359, 2259.413620
0, 38, 163.776687, 1834.298890
0, 39, 278.194686, 3115.780478
0, 40, 128.484304, 1439.024204
0, 41, 140.672033, 1575.526773
0, 42, 87.737913, 982.664623
0, 43, 343.929870, 3852.014541
0, 44, 209.793374, 2349.685790
0, 45, 321.255670, 3598.063507
0, 46, 151.103006, 1692.353670
0, 47, 147.494123, 1651.934174
0, 48, 252.937880, 2832.904253
0, 49, 253.952577, 2844.268860
0, 50, 138.581105, 1552.108375
0, 51, 102.839841, 1151.806217
0, 52, 105.458186, 1181.131683
0, 53, 142.560936, 1596.682479
0, 54, 367.561785, 4116.691988
0, 55, 214.839868, 2406.206523
0, 56, 213.463117, 2390.786907
0, 57, 104.564034, 1171.117184
0, 58, 358.386841, 4013.932614
0, 59, 359.239720, 4023.484865
0, 60, 201.666857, 2258.668795
0, 61, 392.359048, 4394.421337
0, 62, 136.960017, 1533.952191
0, 63, 78.618132, 880.523075
0, 64, 143.697199, 1609.408633
0, 65, 231.207816, 2589.527541
0, 66, 233.863886, 2619.275528
0, 67, 294.486760, 3298.251713
0, 68, 243.069894, 2722.382811
0, 69, 368.500269, 4127.203013
0, 70, 206.972376, 2318.090609
0, 71, 131.838642, 1476.592787
0, 72, 155.328102, 1739.674743
0, 73, 285.346138, 3195.876750
0, 74, 427.221329, 4784.878885
0, 75, 237.112951, 2655.665047
0, 76, 162.330451, 1818.101049
0, 77, 200.456949, 2245.117834
0, 78, 386.654015, 4330.524971
0, 79, 66.676516, 746.776974
0, 80, 94.389818, 1057.165960
0, 81, 344.550280, 3858.963136
0, 82, 101.738293, 1139.468885
0, 83, 237.592392, 2661.034789
0, 84, 211.760215, 2371.714413
0, 85, 145.314079, 1627.517690
0, 86, 81.946702, 917.803059
0, 87, 318.307912, 3565.048612
0, 88, 168.281492, 1884.752707
0, 89, 33.609733, 376.429011
0, 90, 227.171032, 2544.315556
0, 91, 141.160923, 1581.002338
0, 92, 109.320184, 1224.386059
0, 93, 262.638396, 2941.550040
0, 94, 96.436184, 1080.085259
0, 95, 151.941276, 1701.742291
0, 96, 148.605288, 1664.379231
0, 97, 261.059159, 2923.862586
0, 98, 107.472084, 1203.687346
0, 99, 312.724722, 3502.516887
0, 100, 127.485549, 1427.838147
1, 0, 392.413810, 4395.034676
1, 1, 0.000000, 0.000000
1, 2, 455.323846, 5099.627075
1, 3, 270.050302, 3024.563383
1, 4, 537.723816, 6022.506735
1, 5, 336.704514, 3771.090552
1, 6, 191.690718, 2146.936045
1, 7, 227.522435, 2548.251272
1, 8, 133.954215, 1500.287210
1, 9, 166.195571, 1861.390396
1, 10, 95.991474, 1075.104512
1, 11, 100.717751, 1128.038812
1, 12, 125.578420, 1406.478303
1, 13, 213.277656, 2388.709752
1, 14, 498.272232, 5580.648995
1, 15, 292.820799, 3279.592952
1, 16, 175.159327, 1961.784465
1, 17, 265.995728, 2979.152149
1, 18, 210.504526, 2357.650694
1, 19, 199.849477, 2238.314147
1, 20, 233.410326, 2614.195649
1, 21, 452.480511, 5067.781720
1, 22, 172.738703, 1934.673473
1, 23, 364.246750, 4079.563604
1, 24, 222.082615, 2487.325283
1, 25, 428.207839, 4795.927792
1, 26, 275.412429, 3084.619206
1, 27, 401.789575, 4500.043245
1, 28, 321.923659, 3605.544981
1, 29, 233.035311, 2609.995478
1, 30, 452.341750, 5066.227603
1, 31, 22.189116, 248.518103
1, 32, 307.774793, 3447.077685
1, 33, 388.782715, 4354.366408
1, 34, 251.989486, 2822.282243
1, 35, 506.636180, 5674.325215
1, 36, 306.167016, 3429.070581
1, 37, 197.574830, 2212.838092
1, 38, 256.891585, 2877.185755
1, 39, 140.704117, 1575.886110
1, 40, 294.095798, 3293.872938
1, 41, 360.883784, 4041.898383
1, 42, 325.596940, 3646.685727
1, 43, 138.535108, 1551.593209
1, 44, 383.645582, 4296.830519
1, 45, 261.342679, 2927.038008
1, 46, 519.206727, 5815.115346
1, 47, 268.751187, 3010.013296
1, 48, 166.411587, 1863.809770
1, 49, 191.292434, 2142.475263
1, 50, 379.424982, 4249.559799
1, 51, 322.158186, 3608.171684
1, 52, 381.233829, 4269.818889
1, 53, 342.123821, 3831.786797
1, 54, 218.148056, 2443.258222
1, 55, 216.293915, 2422.491843
1, 56, 261.923847, 2933.547081
1, 57, 324.588863, 3635.395263
1, 58, 44.304366, 496.208896
1, 59, 186.811644, 2092.290418
1, 60, 316.658094, 3546.570658
1, 61, 58.541100, 655.660325
1, 62, 423.317787, 4741.159210
1, 63, 416.860422, 4668.836729
1, 64, 363.908950, 4075.780243
1, 65, 217.965363, 2441.212071
1, 66, 207.869628, 2328.139836
1, 67, 253.838385, 2842.989914
1, 68, 200.396492, 2244.440706
1, 69, 204.821461, 2294.000364
1, 70, 232.099354, 2599.512764
1, 71, 461.181561, 5165.233483
1, 72, 273.248862, 3060.387255
1, 73, 113.773591, 1274.264217
1, 74, 54.424956, 609.559502
1, 75, 194.796518, 2181.721001
1, 76, 273.057814, 3058.247514
1, 77, 216.035412, 2419.596614
1, 78, 58.885546, 659.518115
1, 79, 434.780237, 4869.538650
1, 80, 419.424350, 4697.552724
1, 81, 118.091626, 1322.626212
1, 82, 321.763122, 3603.746963
1, 83, 191.761409, 2147.727784
1, 84, 209.526158, 2346.692969
1, 85, 513.417801, 5750.279366
1, 86, 390.710731, 4375.960185
1, 87, 184.387032, 2065.134754
1, 88, 277.674311, 3109.952288
1, 89, 401.713454, 4499.190687
1, 90, 203.104053, 2274.765389
1, 91, 282.814072, 3167.517604
1, 92, 477.423905, 5347.147735
1, 93, 266.135939, 2980.722516
1, 94, 310.954105, 3482.685979
1, 95, 520.044997, 5824.503967
1, 96, 259.332651, 2904.525696
1, 97, 169.232986, 1895.409442
1, 98, 475.575806, 5326.449022
1, 99, 137.883186, 1544.291685
1, 100, 441.899157, 4949.270553
2, 0, 87.220125, 976.865399
2, 1, 455.323846, 5099.627075
2, 2, 0.000000, 0.000000
2, 3, 188.356106, 2109.588391
2, 4, 87.650715, 981.688004
2, 5, 145.133292, 1625.492874
2, 6, 419.272261, 4695.849319
2, 7, 295.589690, 3310.604526
2, 8, 337.908051, 3784.570168
2, 9, 348.435774, 3902.480668
2, 10, 423.295072, 4740.904803
2, 11, 428.021348, 4793.839102
2, 12, 414.784301, 4645.584170
2, 13, 319.349874, 3576.718585
2, 14, 48.199131, 539.830264
2, 15, 244.180607, 2734.822794
2, 16, 304.183402, 3406.854103
2, 17, 323.250812, 3620.409097
2, 18, 286.543031, 3209.281952
2, 19, 424.280913, 4751.946220
2, 20, 315.031384, 3528.351504
2, 21, 146.119685, 1636.540469
2, 22, 339.606426, 3803.591967
2, 23, 172.041593, 1926.865843
2, 24, 344.858622, 3862.416566
2, 25, 49.363122, 552.866961
2, 26, 332.667514, 3725.876153
2, 27, 162.157899, 1816.168465
2, 28, 171.339231, 1918.999391
2, 29, 290.290395, 3251.252426
2, 30, 145.980924, 1634.986351
2, 31, 444.865956, 4982.498712
2, 32, 177.296585, 1985.721752
2, 33, 115.823976, 1297.228530
2, 34, 309.244571, 3463.539190
2, 35, 56.563079, 633.506484
2, 36, 183.984605, 2060.627574
2, 37, 264.643395, 2964.006020
2, 38, 224.529314, 2514.728313
2, 39, 341.104721, 3820.372878
2, 40, 189.236931, 2119.453628
2, 41, 172.834031, 1935.741152
2, 42, 150.647948, 1687.257023
2, 43, 404.682497, 4532.443964
2, 44, 217.846156, 2439.876944
2, 45, 382.008297, 4278.492931
2, 46, 69.133626, 774.296615
2, 47, 210.404158, 2356.526574
2, 48, 315.847915, 3537.496652
2, 49, 316.862612, 3548.861260
2, 50, 146.633887, 1642.299529
2, 51, 163.592468, 1832.235640
2, 52, 137.620184, 1541.346062
