% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 343.066850, 3842.348718
0, 2, 430.671614, 4823.522072
0, 3, 187.889535, 2104.362793
0, 4, 191.969829, 2150.062089
0, 5, 313.358615, 3509.616489
0, 6, 165.313535, 1851.511591
0, 7, 188.518276, 2111.404696
0, 8, 92.705944, 1038.306573
0, 9, 173.778202, 1946.315858
0, 10, 95.964956, 1074.807507
0, 11, 76.043303, 851.684992
0, 12, 347.254417, 3889.249468
0, 13, 307.925475, 3448.765317
0, 14, 225.587721, 2526.582474
0, 15, 311.643477, 3490.406945
0, 16, 152.912176, 1712.616371
0, 17, 212.333488, 2378.135061
0, 18, 99.000186, 1108.802080
0, 19, 105.626307, 1183.014638
0, 20, 147.926228, 1656.773755
0, 21, 361.041011, 4043.659325
0, 22, 241.580718, 2705.704046
0, 23, 54.428393, 609.597999
0, 24, 136.515130, 1528.969461
0, 25, 144.967848, 1623.639893
0, 26, 341.667231, 3826.672991
0, 27, 169.989703, 1903.884676
0, 28, 323.210563, 3619.958311
0, 29, 112.978444, 1265.358578
0, 30, 301.961309, 3381.966661
0, 31, 129.282499, 1447.963992
0, 32, 283.817640, 3178.757563
0, 33, 349.292083, 3912.071325
0, 34, 165.219734, 1850.461017
0, 35, 186.771259, 2091.838106
0, 36, 335.460985, 3757.163032
0, 37, 95.720741, 1072.072297
0, 38, 64.865308, 726.491446
0, 39, 250.961476, 2810.768537
0, 40, 305.734816, 3424.229935
0, 41, 156.915280, 1757.451139
0, 42, 360.697895, 4039.816423
0, 43, 146.030258, 1635.538885
0, 44, 339.060177, 3797.473980
0, 45, 339.466826, 3802.028452
0, 46, 366.260187, 4102.114089
0, 47, 111.948040, 1253.818047
0, 48, 205.808860, 2305.059236
0, 49, 155.985041, 1747.032455
0, 50, 114.415159, 1281.449782
1, 0, 343.066850, 3842.348718
1, 1, 0.000000, 0.000000
1, 2, 294.559735, 3299.069027
1, 3, 262.300961, 2937.770768
1, 4, 172.307691, 1929.846135
1, 5, 198.317243, 2221.153118
1, 6, 210.344657, 2355.860154
1, 7, 263.196243, 2947.797925
1, 8, 302.530305, 3388.339417
1, 9, 248.189628, 2779.723832
1, 10, 412.348460, 4618.302754
1, 11, 401.740258, 4499.490885
1, 12, 211.142538, 2364.796423
1, 13, 77.618564, 869.327918
1, 14, 156.326554, 1750.857402
1, 15, 99.535703, 1114.799869
1, 16, 240.751217, 2696.413635
1, 17, 185.404936, 2076.535280
1, 18, 354.411557, 3969.409434
1, 19, 380.248846, 4258.787070
1, 20, 376.743691, 4219.529338
1, 21, 224.929132, 2519.206281
1, 22, 466.012185, 5219.336470
1, 23, 366.205016, 4101.496180
1, 24, 460.800862, 5160.969656
1, 25, 257.583409, 2884.934182
1, 26, 211.295011, 2366.504126
1, 27, 207.615625, 2325.294997
1, 28, 71.341179, 799.021204
1, 29, 251.203823, 2813.482820
1, 30, 186.919937, 2093.503290
1, 31, 264.405563, 2961.342303
1, 32, 227.524440, 2548.273730
1, 33, 75.867180, 849.712414
1, 34, 250.662024, 2807.414667
1, 35, 302.527546, 3388.308519
1, 36, 105.137244, 1177.537132
1, 37, 272.192467, 3048.555632
1, 38, 299.360962, 3352.842771
1, 39, 510.777960, 5720.713154
1, 40, 157.126279, 1759.814326
1, 41, 381.187039, 4269.294832
1, 42, 224.586016, 2515.363379
1, 43, 402.370749, 4506.552387
1, 44, 65.635274, 735.115069
1, 45, 88.730761, 993.784518
1, 46, 230.148308, 2577.661044
1, 47, 376.457614, 4216.325272
1, 48, 350.454308, 3925.088253
1, 49, 346.386183, 3879.525252
1, 50, 445.380696, 4988.263790
2, 0, 430.671614, 4823.522072
