% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.526128, 129.330306, 0.000000, -1.000000
1, 1, 35.538805, 129.346743, 0.000000, 3.000000
2, 1, 35.543777, 129.328764, 0.000000, 3.000000
3, 1, 35.535704, 129.325298, 0.000000, 5.000000
4, 1, 35.536875, 129.321878, 0.000000, 3.000000
5, 1, 35.536389, 129.323828, 0.000000, 5.000000
6, 1, 35.535664, 129.333868, 0.000000, 1.000000
7, 1, 35.542593, 129.347645, 0.000000, 2.000000
8, 1, 35.533322, 129.318090, 0.000000, 2.000000
9, 1, 35.529546, 129.337508, 0.000000, 100.000000
10, 1, 35.525387, 129.340908, 0.000000, 100.000000
11, 1, 35.528704, 129.339578, 0.000000, 2.000000
12, 1, 35.541456, 129.326651, 0.000000, 1.000000
13, 1, 35.537915, 129.329798, 0.000000, 5.000000
14, 1, 35.541961, 129.336918, 0.000000, 4.000000
15, 1, 35.540947, 129.335263, 0.000000, 1.000000
16, 1, 35.543390, 129.342965, 0.000000, 4.000000
17, 1, 35.531036, 129.320938, 0.000000, 4.000000
18, 1, 35.534704, 129.347071, 0.000000, 5.000000
19, 1, 35.539244, 129.346768, 0.000000, 1.000000
20, 1, 35.537589, 129.329354, 0.000000, 3.000000
21, 1, 35.535590, 129.327287, 0.000000, 2.000000
22, 1, 35.537755, 129.309915, 0.000000, 1.000000
23, 1, 35.533964, 129.307133, 0.000000, 4.000000
24, 1, 35.533032, 129.315677, 0.000000, 1.000000
25, 1, 35.526497, 129.308171, 0.000000, 5.000000
26, 1, 35.544309, 129.343059, 0.000000, 1.000000
27, 1, 35.534321, 129.348799, 0.000000, 1.000000
28, 1, 35.533652, 129.341776, 0.000000, 3.000000
29, 1, 35.543046, 129.346601, 0.000000, 5.000000
30, 1, 35.523800, 129.317460, 0.000000, 5.000000
31, 1, 35.527052, 129.319202, 0.000000, 5.000000
32, 1, 35.536879, 129.310490, 0.000000, 100.000000
33, 1, 35.541964, 129.317438, 0.000000, 3.000000
34, 1, 35.535252, 129.313947, 0.000000, 5.000000
35, 1, 35.536168, 129.338475, 0.000000, 3.000000
36, 1, 35.533614, 129.314616, 0.000000, 2.000000
37, 1, 35.540191, 129.317137, 0.000000, 2.000000
38, 1, 35.543804, 129.338024, 0.000000, 100.000000
39, 1, 35.524043, 129.307534, 0.000000, 5.000000
40, 1, 35.525436, 129.338911, 0.000000, 100.000000
41, 1, 35.525883, 129.353522, 0.000000, 3.000000
42, 1, 35.540034, 129.335601, 0.000000, 3.000000
43, 1, 35.525785, 129.328994, 0.000000, 5.000000
44, 1, 35.537099, 129.350607, 0.000000, 100.000000
45, 1, 35.524358, 129.347524, 0.000000, 100.000000
46, 1, 35.526206, 129.346441, 0.000000, 4.000000
47, 1, 35.528201, 129.345066, 0.000000, 1.000000
48, 1, 35.538389, 129.320478, 0.000000, 2.000000
49, 1, 35.531782, 129.350029, 0.000000, 100.000000
50, 1, 35.533608, 129.328771, 0.000000, 1.000000
51, 1, 35.523300, 129.338622, 0.000000, 1.000000
52, 1, 35.531752, 129.340058, 0.000000, 1.000000
53, 1, 35.541975, 129.327074, 0.000000, 100.000000
54, 1, 35.531373, 129.309208, 0.000000, 3.000000
55, 1, 35.530000, 129.351241, 0.000000, 4.000000
56, 1, 35.537926, 129.308491, 0.000000, 1.000000
57, 1, 35.525952, 129.329026, 0.000000, 100.000000
58, 1, 35.522168, 129.339305, 0.000000, 2.000000
59, 1, 35.536722, 129.317673, 0.000000, 5.000000
60, 1, 35.536067, 129.350369, 0.000000, 100.000000
61, 1, 35.522399, 129.330868, 0.000000, 2.000000
62, 1, 35.531855, 129.328572, 0.000000, 1.000000
63, 1, 35.539409, 129.328690, 0.000000, 1.000000
64, 1, 35.528078, 129.350483, 0.000000, 2.000000
65, 1, 35.530144, 129.312365, 0.000000, 2.000000
66, 1, 35.525508, 129.338791, 0.000000, 100.000000
67, 1, 35.531682, 129.333405, 0.000000, 5.000000
68, 1, 35.543716, 129.350305, 0.000000, 3.000000
69, 1, 35.528679, 129.310352, 0.000000, 100.000000
70, 1, 35.524479, 129.315357, 0.000000, 3.000000
71, 1, 35.524605, 129.309453, 0.000000, 3.000000
72, 1, 35.525384, 129.309366, 0.000000, 100.000000
73, 1, 35.531211, 129.348760, 0.000000, 3.000000
