% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 219.983462, 2463.814779
0, 2, 290.407139, 3252.559961
0, 3, 180.426680, 2020.778821
0, 4, 345.312927, 3867.504784
0, 5, 311.269092, 3486.213828
0, 6, 164.540983, 1842.859007
0, 7, 189.188015, 2118.905764
0, 8, 380.867906, 4265.720551
0, 9, 310.046889, 3472.525154
0, 10, 303.226129, 3396.132649
0, 11, 215.492947, 2413.521002
0, 12, 43.423942, 486.348150
0, 13, 176.548275, 1977.340684
0, 14, 95.210864, 1066.361677
0, 15, 100.552022, 1126.182644
0, 16, 201.840190, 2260.610127
0, 17, 178.493798, 1999.130540
0, 18, 14.904975, 166.935722
0, 19, 106.926081, 1197.572110
0, 20, 104.601154, 1171.532920
0, 21, 200.512283, 2245.737571
0, 22, 193.682007, 2169.238475
0, 23, 277.410649, 3106.999271
0, 24, 231.810953, 2596.282671
0, 25, 162.770612, 1823.030854
0, 26, 303.319950, 3397.183435
0, 27, 185.695842, 2079.793435
0, 28, 340.009121, 3808.102155
0, 29, 186.334629, 2086.947847
0, 30, 119.770423, 1341.428739
0, 31, 353.167149, 3955.472072
0, 32, 230.765276, 2584.571095
0, 33, 202.202931, 2264.672828
0, 34, 148.458136, 1662.731125
0, 35, 280.549376, 3142.153008
0, 36, 194.816691, 2181.946941
0, 37, 110.286292, 1235.206475
0, 38, 254.381223, 2849.069693
0, 39, 202.341391, 2266.223576
0, 40, 384.489386, 4306.281125
0, 41, 204.456254, 2289.910043
0, 42, 173.288644, 1940.832808
0, 43, 368.135883, 4123.121887
0, 44, 142.963898, 1601.195659
0, 45, 17.842577, 199.836857
0, 46, 376.707520, 4219.124229
0, 47, 206.139949, 2308.767427
0, 48, 73.720711, 825.671964
0, 49, 196.991179, 2206.301210
0, 50, 400.735232, 4488.234596
1, 0, 219.983462, 2463.814779
1, 1, 0.000000, 0.000000
1, 2, 303.149567, 3395.275154
1, 3, 135.289801, 1515.245768
1, 4, 336.645565, 3770.430323
1, 5, 201.383541, 2255.495664
1, 6, 154.888733, 1734.753814
1, 7, 239.407887, 2681.368334
1, 8, 281.455496, 3152.301559
1, 9, 295.097196, 3305.088593
1, 10, 270.553342, 3030.197430
1, 11, 215.650191, 2415.282137
1, 12, 204.614486, 2291.682239
1, 13, 83.040653, 930.055311
1, 14, 256.065495, 2867.933547
1, 15, 155.968129, 1746.843043
1, 16, 28.917400, 323.874875
1, 17, 228.713671, 2561.593110
1, 18, 223.093538, 2498.647624
1, 19, 268.116625, 3002.906199
1, 20, 265.455785, 2973.104790
1, 21, 274.114509, 3070.082506
1, 22, 91.253594, 1022.040256
1, 23, 227.263422, 2545.350326
1, 24, 20.764630, 232.563858
1, 25, 65.503103, 733.634757
1, 26, 211.090626, 2364.215011
1, 27, 63.246625, 708.362197
1, 28, 303.945532, 3404.189954
1, 29, 216.169686, 2421.100488
1, 30, 106.070208, 1187.986332
1, 31, 179.763845, 2013.355065
1, 32, 126.632254, 1418.281250
1, 33, 88.388843, 989.955040
1, 34, 309.648680, 3468.065214
1, 35, 154.355281, 1728.779146
1, 36, 38.145110, 427.225233
1, 37, 112.346192, 1258.277349
1, 38, 54.542013, 610.870543
1, 39, 232.176448, 2600.376216
1, 40, 212.981547, 2385.393331
1, 41, 268.407312, 3006.161890
1, 42, 92.844349, 1039.856713
1, 43, 345.954234, 3874.687425
1, 44, 196.010774, 2195.320669
1, 45, 226.031139, 2531.548760
1, 46, 231.336875, 2590.973001
1, 47, 189.015036, 2116.968400
1, 48, 228.077237, 2554.465053
1, 49, 239.048758, 2677.346090
1, 50, 378.553583, 4239.800135
2, 0, 290.407139, 3252.559961
2, 1, 303.149567, 3395.275154
2, 2, 0.000000, 0.000000
2, 3, 177.040528, 1982.853914
