% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.535163, 129.332653, 0.000000, -1.000000
1, 1, 35.537171, 129.336174, 0.000000, 1.000000
2, 1, 35.528620, 129.316284, 0.000000, 3.000000
3, 1, 35.541095, 129.339047, 0.000000, 4.000000
4, 1, 35.542924, 129.345312, 0.000000, 4.000000
5, 1, 35.532640, 129.332008, 0.000000, 100.000000
6, 1, 35.533010, 129.314026, 0.000000, 1.000000
7, 1, 35.521903, 129.327430, 0.000000, 1.000000
8, 1, 35.528857, 129.345943, 0.000000, 1.000000
9, 1, 35.524756, 129.349974, 0.000000, 2.000000
10, 1, 35.523835, 129.346273, 0.000000, 3.000000
11, 1, 35.529492, 129.348502, 0.000000, 2.000000
12, 1, 35.522575, 129.343113, 0.000000, 1.000000
13, 1, 35.544021, 129.335559, 0.000000, 2.000000
14, 1, 35.524098, 129.320970, 0.000000, 4.000000
15, 1, 35.537414, 129.320563, 0.000000, 4.000000
16, 1, 35.543935, 129.352861, 0.000000, 5.000000
17, 1, 35.521777, 129.313726, 0.000000, 3.000000
18, 1, 35.528848, 129.314427, 0.000000, 3.000000
19, 1, 35.535599, 129.339162, 0.000000, 4.000000
20, 1, 35.521647, 129.309473, 0.000000, 100.000000
21, 1, 35.532238, 129.344257, 0.000000, 2.000000
22, 1, 35.537379, 129.307589, 0.000000, 100.000000
23, 1, 35.543931, 129.332958, 0.000000, 5.000000
24, 1, 35.529630, 129.352258, 0.000000, 2.000000
25, 1, 35.528560, 129.338614, 0.000000, 5.000000
26, 1, 35.541246, 129.316095, 0.000000, 4.000000
27, 1, 35.540072, 129.308125, 0.000000, 5.000000
28, 1, 35.524978, 129.350229, 0.000000, 100.000000
29, 1, 35.543910, 129.337919, 0.000000, 3.000000
30, 1, 35.535774, 129.342773, 0.000000, 100.000000
31, 1, 35.529127, 129.309756, 0.000000, 2.000000
32, 1, 35.526060, 129.311196, 0.000000, 3.000000
33, 1, 35.533656, 129.333275, 0.000000, 4.000000
34, 1, 35.533226, 129.348471, 0.000000, 2.000000
35, 1, 35.522938, 129.350309, 0.000000, 100.000000
