% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.535545, 129.307655, 0.000000, -1.000000
1, 1, 35.531891, 129.313059, 0.000000, 100.000000
2, 1, 35.537202, 129.332821, 0.000000, 100.000000
3, 1, 35.544637, 129.337054, 0.000000, 5.000000
4, 1, 35.535871, 129.327734, 0.000000, 100.000000
5, 1, 35.525971, 129.323869, 0.000000, 5.000000
6, 1, 35.531839, 129.315407, 0.000000, 100.000000
7, 1, 35.529889, 129.319411, 0.000000, 4.000000
8, 1, 35.524137, 129.320297, 0.000000, 2.000000
9, 1, 35.532191, 129.317779, 0.000000, 5.000000
10, 1, 35.522143, 129.335606, 0.000000, 3.000000
11, 1, 35.541469, 129.328544, 0.000000, 5.000000
12, 1, 35.536399, 129.335848, 0.000000, 4.000000
13, 1, 35.532747, 129.335467, 0.000000, 5.000000
14, 1, 35.540679, 129.318277, 0.000000, 5.000000
15, 1, 35.536892, 129.343486, 0.000000, 1.000000
16, 1, 35.536665, 129.327291, 0.000000, 5.000000
17, 1, 35.528217, 129.311585, 0.000000, 5.000000
18, 1, 35.544395, 129.314467, 0.000000, 100.000000
19, 1, 35.539876, 129.350997, 0.000000, 5.000000
20, 1, 35.532019, 129.341630, 0.000000, 3.000000
21, 1, 35.534276, 129.352478, 0.000000, 3.000000
22, 1, 35.527421, 129.339359, 0.000000, 5.000000
23, 1, 35.523677, 129.349465, 0.000000, 5.000000
24, 1, 35.522896, 129.323251, 0.000000, 5.000000
25, 1, 35.532989, 129.338418, 0.000000, 3.000000
