% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.535212, 129.337871, 0.000000, -1.000000
1, 1, 35.541271, 129.335477, 0.000000, 3.000000
2, 1, 35.538620, 129.346819, 0.000000, 4.000000
3, 1, 35.528200, 129.318098, 0.000000, 3.000000
4, 1, 35.529794, 129.312863, 0.000000, 1.000000
5, 1, 35.542896, 129.323132, 0.000000, 3.000000
6, 1, 35.544089, 129.321345, 0.000000, 4.000000
7, 1, 35.533418, 129.315686, 0.000000, 5.000000
8, 1, 35.540421, 129.339495, 0.000000, 100.000000
9, 1, 35.531065, 129.330723, 0.000000, 3.000000
10, 1, 35.530900, 129.344338, 0.000000, 4.000000
11, 1, 35.527394, 129.342650, 0.000000, 2.000000
12, 1, 35.542248, 129.312271, 0.000000, 4.000000
13, 1, 35.522493, 129.316672, 0.000000, 1.000000
14, 1, 35.536953, 129.338153, 0.000000, 100.000000
15, 1, 35.541404, 129.353059, 0.000000, 2.000000
16, 1, 35.523383, 129.328680, 0.000000, 4.000000
17, 1, 35.533351, 129.314493, 0.000000, 1.000000
18, 1, 35.540054, 129.352317, 0.000000, 2.000000
19, 1, 35.543833, 129.327238, 0.000000, 4.000000
20, 1, 35.527002, 129.329998, 0.000000, 100.000000
21, 1, 35.541042, 129.353989, 0.000000, 4.000000
22, 1, 35.535615, 129.339490, 0.000000, 2.000000
23, 1, 35.534269, 129.311931, 0.000000, 100.000000
24, 1, 35.534441, 129.325856, 0.000000, 1.000000
25, 1, 35.541957, 129.348502, 0.000000, 4.000000
26, 1, 35.527174, 129.314264, 0.000000, 3.000000
27, 1, 35.538494, 129.307311, 0.000000, 1.000000
28, 1, 35.528234, 129.341044, 0.000000, 5.000000
29, 1, 35.524928, 129.330278, 0.000000, 5.000000
30, 1, 35.537687, 129.313307, 0.000000, 2.000000
31, 1, 35.535946, 129.327538, 0.000000, 1.000000
32, 1, 35.526423, 129.341192, 0.000000, 4.000000
33, 1, 35.527188, 129.330756, 0.000000, 1.000000
34, 1, 35.533065, 129.324502, 0.000000, 5.000000
35, 1, 35.532122, 129.345178, 0.000000, 100.000000
36, 1, 35.529891, 129.337379, 0.000000, 3.000000
37, 1, 35.533644, 129.345232, 0.000000, 5.000000
38, 1, 35.544303, 129.310288, 0.000000, 2.000000
39, 1, 35.526592, 129.344238, 0.000000, 3.000000
40, 1, 35.543585, 129.334850, 0.000000, 2.000000
41, 1, 35.531155, 129.316100, 0.000000, 2.000000
42, 1, 35.522794, 129.328989, 0.000000, 3.000000
43, 1, 35.540121, 129.306158, 0.000000, 4.000000
44, 1, 35.536926, 129.308122, 0.000000, 1.000000
45, 1, 35.536275, 129.352833, 0.000000, 1.000000
46, 1, 35.530695, 129.345524, 0.000000, 5.000000
47, 1, 35.544457, 129.328378, 0.000000, 2.000000
48, 1, 35.530231, 129.306640, 0.000000, 3.000000
49, 1, 35.534297, 129.337621, 0.000000, 1.000000
50, 1, 35.525540, 129.347499, 0.000000, 3.000000
