% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 136.720412, 1531.268615
0, 2, 130.085869, 1456.961738
0, 3, 226.995120, 2542.345345
0, 4, 54.834396, 614.145239
0, 5, 141.733281, 1587.412748
0, 6, 339.724458, 3804.913934
0, 7, 149.927557, 1679.188641
0, 8, 321.224113, 3597.710071
0, 9, 124.052641, 1389.389580
0, 10, 279.458364, 3129.933677
0, 11, 351.187455, 3933.299501
0, 12, 348.648500, 3904.863205
0, 13, 327.186765, 3664.491763
0, 14, 48.876958, 547.421931
0, 15, 200.923212, 2250.339972
0, 16, 344.002095, 3852.823467
0, 17, 300.779572, 3368.731207
0, 18, 193.892918, 2171.600686
0, 19, 316.599953, 3545.919478
0, 20, 271.496477, 3040.760546
0, 21, 263.770663, 2954.231431
0, 22, 278.485617, 3119.038906
0, 23, 271.774989, 3043.879875
0, 24, 248.925571, 2787.966399
0, 25, 216.539061, 2425.237488
1, 0, 136.720412, 1531.268615
1, 1, 0.000000, 0.000000
1, 2, 256.340936, 2871.018487
1, 3, 104.651697, 1172.099002
1, 4, 181.089463, 2028.201987
1, 5, 77.173525, 864.343480
1, 6, 232.771602, 2607.041941
1, 7, 209.614761, 2347.685326
1, 8, 214.719315, 2404.856333
1, 9, 230.903100, 2586.114717
1, 10, 169.517686, 1898.598082
1, 11, 247.644538, 2773.618820
1, 12, 241.695644, 2706.991212
1, 13, 204.843341, 2294.245420
1, 14, 120.057804, 1344.647403
1, 15, 260.610416, 2918.836657
1, 16, 237.049239, 2654.951474
1, 17, 217.044770, 2430.901421
1, 18, 140.795802, 1576.912979
1, 19, 209.647097, 2348.047485
1, 20, 166.577252, 1865.665218
1, 21, 156.817807, 1756.359438
1, 22, 199.207394, 2231.122815
1, 23, 192.496767, 2155.963785
1, 24, 186.141732, 2084.787398
1, 25, 137.260839, 1537.321398
2, 0, 130.085869, 1456.961738
2, 1, 256.340936, 2871.018487
2, 2, 0.000000, 0.000000
2, 3, 346.269034, 3878.213177
2, 4, 81.971669, 918.082690
2, 5, 258.125553, 2891.006193
2, 6, 459.344983, 5144.663806
2, 7, 266.319829, 2982.782086
2, 8, 432.921603, 4848.721959
2, 9, 222.945815, 2496.993130
2, 10, 391.155854, 4380.945565
2, 11, 460.388494, 5156.351127
2, 12, 468.269025, 5244.613077
2, 13, 446.460678, 5000.359595
2, 14, 158.109022, 1770.821052
2, 15, 317.315484, 3553.933417
2, 16, 463.622620, 5192.573339
2, 17, 409.980610, 4591.782834
2, 18, 173.749407, 1945.993358
2, 19, 436.220478, 4885.669350
2, 20, 383.193967, 4291.772433
2, 21, 383.391188, 4293.981303
2, 22, 394.877888, 4422.632350
2, 23, 388.167261, 4347.473320
2, 24, 328.003345, 3673.637463
2, 25, 332.931333, 3728.830933
3, 0, 226.995120, 2542.345345
3, 1, 104.651697, 1172.099002
3, 2, 346.269034, 3878.213177
3, 3, 0.000000, 0.000000
3, 4, 271.364171, 3039.278717
3, 5, 146.419983, 1639.903804
3, 6, 229.785588, 2573.598591
3, 7, 285.641352, 3199.183137
3, 8, 173.090206, 1938.610302
3, 9, 319.312397, 3576.298841
3, 10, 127.888576, 1432.352051
3, 11, 206.015428, 2307.372789
3, 12, 238.709631, 2673.547862
