% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.505310, 126.922519, 0.000000, -1.000000
1, 1, 37.504408, 126.936796, 0.000000, 2.000000
2, 1, 37.498201, 126.940312, 0.000000, 4.000000
3, 1, 37.497596, 126.909241, 0.000000, 4.000000
4, 1, 37.500021, 126.950332, 0.000000, 100.000000
5, 1, 37.504313, 126.935068, 0.000000, 4.000000
6, 1, 37.505688, 126.930474, 0.000000, 2.000000
7, 1, 37.499064, 126.920922, 0.000000, 3.000000
8, 1, 37.513237, 126.912555, 0.000000, 2.000000
9, 1, 37.499033, 126.915820, 0.000000, 3.000000
10, 1, 37.513594, 126.931459, 0.000000, 1.000000
11, 1, 37.501685, 126.908142, 0.000000, 1.000000
12, 1, 37.498943, 126.930545, 0.000000, 5.000000
13, 1, 37.500140, 126.910915, 0.000000, 5.000000
14, 1, 37.505476, 126.956389, 0.000000, 1.000000
15, 1, 37.499868, 126.922149, 0.000000, 4.000000
16, 1, 37.503027, 126.926312, 0.000000, 2.000000
17, 1, 37.512383, 126.906914, 0.000000, 2.000000
18, 1, 37.510030, 126.946499, 0.000000, 2.000000
19, 1, 37.499748, 126.947482, 0.000000, 3.000000
20, 1, 37.495049, 126.925384, 0.000000, 4.000000
21, 1, 37.502819, 126.937569, 0.000000, 4.000000
22, 1, 37.500584, 126.910185, 0.000000, 2.000000
23, 1, 37.494378, 126.944250, 0.000000, 100.000000
24, 1, 37.499909, 126.930766, 0.000000, 1.000000
25, 1, 37.508506, 126.923240, 0.000000, 100.000000
26, 1, 37.508044, 126.910378, 0.000000, 1.000000
27, 1, 37.503569, 126.913179, 0.000000, 1.000000
28, 1, 37.494128, 126.955721, 0.000000, 100.000000
29, 1, 37.512809, 126.933240, 0.000000, 1.000000
30, 1, 37.505076, 126.909400, 0.000000, 3.000000
31, 1, 37.505938, 126.927256, 0.000000, 3.000000
32, 1, 37.495342, 126.939659, 0.000000, 1.000000
33, 1, 37.508967, 126.936779, 0.000000, 2.000000
34, 1, 37.511609, 126.909542, 0.000000, 100.000000
35, 1, 37.497280, 126.914223, 0.000000, 4.000000
36, 1, 37.503808, 126.938237, 0.000000, 2.000000
37, 1, 37.512544, 126.951527, 0.000000, 100.000000
38, 1, 37.513529, 126.954559, 0.000000, 2.000000
39, 1, 37.499772, 126.943616, 0.000000, 100.000000
40, 1, 37.508323, 126.917570, 0.000000, 1.000000
41, 1, 37.496611, 126.907283, 0.000000, 1.000000
42, 1, 37.498391, 126.925497, 0.000000, 5.000000
43, 1, 37.507149, 126.956330, 0.000000, 100.000000
44, 1, 37.511361, 126.915608, 0.000000, 1.000000
45, 1, 37.510595, 126.924192, 0.000000, 1.000000
46, 1, 37.499882, 126.936730, 0.000000, 5.000000
47, 1, 37.507427, 126.932442, 0.000000, 5.000000
48, 1, 37.506114, 126.951490, 0.000000, 2.000000
49, 1, 37.511200, 126.910647, 0.000000, 1.000000
50, 1, 37.500930, 126.906662, 0.000000, 3.000000
