% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 58.802891, 658.592380
0, 2, 122.174279, 1368.351930
0, 3, 345.607912, 3870.808615
0, 4, 113.563855, 1271.915177
0, 5, 306.056293, 3427.830484
0, 6, 86.466535, 968.425198
0, 7, 160.297873, 1795.336174
0, 8, 232.800837, 2607.369377
0, 9, 273.245062, 3060.344695
0, 10, 286.524362, 3209.072851
0, 11, 231.674606, 2594.755585
0, 12, 98.128770, 1099.042226
0, 13, 142.282691, 1593.566138
0, 14, 218.270609, 2444.630820
0, 15, 192.935127, 2160.873420
0, 16, 47.690062, 534.128700
0, 17, 231.872424, 2596.971146
0, 18, 259.867770, 2910.519029
0, 19, 230.398471, 2580.462880
0, 20, 64.332040, 720.518842
0, 21, 326.822572, 3660.412805
0, 22, 33.888922, 379.555932
0, 23, 162.040782, 1814.856759
0, 24, 55.159811, 617.789887
0, 25, 51.421535, 575.921189
0, 26, 242.602522, 2717.148243
0, 27, 146.606500, 1641.992802
0, 28, 224.642869, 2516.000130
0, 29, 157.055970, 1759.026860
0, 30, 118.953031, 1332.273945
0, 31, 119.776883, 1341.501086
0, 32, 303.065102, 3394.329141
0, 33, 311.566132, 3489.540681
0, 34, 343.652325, 3848.906042
0, 35, 193.052184, 2162.184458
0, 36, 322.477771, 3611.751030
0, 37, 237.794263, 2663.295746
0, 38, 312.570830, 3500.793296
0, 39, 277.474246, 3107.711559
0, 40, 260.136139, 2913.524762
0, 41, 242.477450, 2715.747436
0, 42, 227.874060, 2552.189467
0, 43, 179.082796, 2005.727315
0, 44, 237.304829, 2657.814080
0, 45, 237.262486, 2657.339844
0, 46, 224.553542, 2514.999668
0, 47, 399.211358, 4471.167213
0, 48, 285.277754, 3195.110840
0, 49, 236.582419, 2649.723088
0, 50, 250.476264, 2805.334160
0, 51, 384.637155, 4307.936140
0, 52, 231.231869, 2589.796933
0, 53, 254.438185, 2849.707667
0, 54, 209.958492, 2351.535115
0, 55, 82.896924, 928.445545
0, 56, 67.629351, 757.448727
0, 57, 350.582200, 3926.520642
0, 58, 101.187143, 1133.295996
0, 59, 186.591121, 2089.820555
0, 60, 181.872390, 2036.970765
0, 61, 173.864151, 1947.278486
0, 62, 249.523815, 2794.666729
0, 63, 85.171049, 953.915752
0, 64, 221.130727, 2476.664138
0, 65, 237.227553, 2656.948598
0, 66, 340.104449, 3809.169829
0, 67, 339.543591, 3802.888222
0, 68, 344.986087, 3863.844173
0, 69, 339.678130, 3804.395051
0, 70, 365.140426, 4089.572772
0, 71, 126.280071, 1414.336791
0, 72, 108.817910, 1218.760596
0, 73, 247.309491, 2769.866303
0, 74, 91.900892, 1029.289991
0, 75, 233.311407, 2613.087761
0, 76, 333.783767, 3738.378194
0, 77, 104.955311, 1175.499483
0, 78, 398.450127, 4462.641426
0, 79, 361.335923, 4046.962333
0, 80, 255.905713, 2866.143990
0, 81, 66.623563, 746.183901
0, 82, 265.915818, 2978.257164
0, 83, 97.767600, 1094.997123
0, 84, 236.906713, 2653.355186
0, 85, 55.254846, 618.854278
0, 86, 263.883253, 2955.492434
0, 87, 298.940780, 3348.136740
0, 88, 61.120471, 684.549279
0, 89, 169.696961, 1900.605959
0, 90, 133.278322, 1492.717205
0, 91, 247.062301, 2767.097771
0, 92, 61.571306, 689.598626
0, 93, 82.218995, 920.852745
0, 94, 265.492336, 2973.514160
0, 95, 148.485592, 1663.038634
0, 96, 137.106574, 1535.593624
0, 97, 280.914921, 3146.247110
0, 98, 272.545194, 3052.506172
0, 99, 329.044094, 3685.293858
0, 100, 78.122858, 874.976007
0, 101, 310.567627, 3478.357420
0, 102, 42.235933, 473.042448
0, 103, 27.606666, 309.194659
0, 104, 156.637102, 1754.335541
0, 105, 223.336474, 2501.368509
0, 106, 83.575241, 936.042701
0, 107, 63.484272, 711.023841
0, 108, 37.533862, 420.379257
0, 109, 309.374629, 3464.995842
0, 110, 334.972866, 3751.696095
0, 111, 337.267734, 3777.398618
0, 112, 318.657840, 3568.967805
0, 113, 113.676539, 1273.177233
0, 114, 65.334683, 731.748448
0, 115, 258.349252, 2893.511626
0, 116, 380.659950, 4263.391442
0, 117, 374.751126, 4197.212613
0, 118, 127.851411, 1431.935807
0, 119, 249.764083, 2797.357733
0, 120, 101.855207, 1140.778315
0, 121, 43.499385, 487.193117
0, 122, 76.668105, 858.682777
0, 123, 107.451462, 1203.456372
0, 124, 74.813445, 837.910585
0, 125, 163.975619, 1836.526936
0, 126, 172.363650, 1930.472879
0, 127, 181.198425, 2029.422362
0, 128, 381.199498, 4269.434373
0, 129, 251.561876, 2817.493010
0, 130, 128.096579, 1434.681680
0, 131, 122.618948, 1373.332217
0, 132, 115.451741, 1293.059496
0, 133, 248.256627, 2780.474226
0, 134, 307.385512, 3442.717738
0, 135, 65.501136, 733.612724
0, 136, 245.679199, 2751.607033
0, 137, 375.950375, 4210.644201
0, 138, 40.813039, 457.106036
