% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 141.516624, 1584.986187
0, 2, 92.083933, 1031.340044
0, 3, 357.756179, 4006.869210
0, 4, 39.989746, 447.885156
0, 5, 77.581969, 868.918052
0, 6, 85.519621, 957.819756
0, 7, 85.971927, 962.885583
0, 8, 96.170280, 1077.107141
0, 9, 392.231063, 4392.987910
0, 10, 245.792992, 2752.881515
0, 11, 129.571953, 1451.205876
0, 12, 47.230668, 528.983487
0, 13, 88.836040, 994.963652
0, 14, 245.174538, 2745.954829
0, 15, 126.930056, 1421.616626
0, 16, 296.423022, 3319.937849
0, 17, 158.924201, 1779.951051
0, 18, 244.154505, 2734.530457
0, 19, 103.580766, 1160.104575
0, 20, 367.978942, 4121.364153
0, 21, 355.520175, 3981.825961
0, 22, 166.636047, 1866.323721
0, 23, 323.689732, 3625.325001
0, 24, 392.821517, 4399.600985
0, 25, 196.091854, 2196.228766
1, 0, 141.516624, 1584.986187
1, 1, 0.000000, 0.000000
1, 2, 145.947745, 1634.614747
1, 3, 266.577903, 2985.672516
1, 4, 141.817238, 1588.353060
1, 5, 179.409460, 2009.385957
1, 6, 187.347113, 2098.287661
1, 7, 203.041454, 2274.064281
1, 8, 213.239807, 2388.285839
1, 9, 288.756596, 3234.073874
1, 10, 142.318525, 1593.967479
1, 11, 246.641480, 2762.384573
1, 12, 142.457136, 1595.519923
1, 13, 172.244864, 1929.142478
1, 14, 153.996262, 1724.758136
1, 15, 120.971327, 1354.878858
1, 16, 193.848841, 2171.107021
1, 17, 55.449734, 621.037015
1, 18, 140.680038, 1575.616421
1, 19, 220.650292, 2471.283272
1, 20, 276.800666, 3100.167460
1, 21, 252.045708, 2822.911925
1, 22, 75.457770, 845.127028
1, 23, 232.511456, 2604.128308
1, 24, 301.643240, 3378.404292
1, 25, 104.913578, 1175.032073
2, 0, 92.083933, 1031.340044
2, 1, 145.947745, 1634.614747
2, 2, 0.000000, 0.000000
2, 3, 307.060108, 3439.073215
2, 4, 58.278323, 652.717220
2, 5, 89.952343, 1007.466239
2, 6, 97.889995, 1096.367943
2, 7, 174.885651, 1958.719292
2, 8, 185.084004, 2072.940850
2, 9, 355.692713, 3983.758386
2, 10, 270.792544, 3032.876494
2, 11, 218.485677, 2447.039584
2, 12, 136.144392, 1524.817195
2, 13, 177.749764, 1990.797360
2, 14, 194.478467, 2178.158834
2, 15, 168.237082, 1884.255321
2, 16, 245.726951, 2752.141854
2, 17, 183.923753, 2059.946030
2, 18, 195.039452, 2184.441867
2, 19, 192.494490, 2155.938283
2, 20, 317.282871, 3553.568158
2, 21, 322.856907, 3615.997357
2, 22, 115.939976, 1298.527726
2, 23, 272.993661, 3057.529006
2, 24, 342.125446, 3831.804990
2, 25, 145.395783, 1628.432771
3, 0, 357.756179, 4006.869210
3, 1, 266.577903, 2985.672516
3, 2, 307.060108, 3439.073215
3, 3, 0.000000, 0.000000
3, 4, 328.535653, 3679.599308
3, 5, 366.127875, 4100.632205
3, 6, 374.065528, 4189.533909
3, 7, 419.721997, 4700.886371
3, 8, 429.920351, 4815.107929
3, 9, 88.636641, 992.730384
3, 10, 200.361568, 2244.049564
3, 11, 463.322024, 5189.206664
3, 12, 359.137680, 4022.342014
3, 13, 391.082817, 4380.127545
3, 14, 158.865702, 1779.295864
3, 15, 331.981378, 3718.191431
3, 16, 89.637810, 1003.943468
3, 17, 244.374983, 2736.999810
3, 18, 149.593612, 1675.448451
3, 19, 437.330836, 4898.105363
3, 20, 35.053830, 392.602902
3, 21, 62.139619, 695.963732
3, 22, 208.152255, 2331.305255
3, 23, 46.191996, 517.350357
3, 24, 57.326716, 642.059224
3, 25, 213.237531, 2388.260352
4, 0, 39.989746, 447.885156
4, 1, 141.817238, 1588.353060
4, 2, 58.278323, 652.717220
4, 3, 328.535653, 3679.599308
4, 4, 0.000000, 0.000000
4, 5, 43.776360, 490.295228
4, 6, 51.714012, 579.196932
4, 7, 122.791465, 1375.264403
4, 8, 132.989818, 1489.485961
4, 9, 377.168257, 4224.284479
4, 10, 247.706177, 2774.309180
4, 11, 166.391491, 1863.584696
4, 12, 84.050206, 941.362306
4, 13, 125.655578, 1407.342471
4, 14, 215.954011, 2418.684927
4, 15, 138.813472, 1554.710890
4, 16, 267.202495, 2992.667947
4, 17, 160.837385, 1801.378717
4, 18, 216.514996, 2424.967961
4, 19, 140.400303, 1572.483395
4, 20, 338.758415, 3794.094251
4, 21, 344.332451, 3856.523450
4, 22, 137.415520, 1539.053820
4, 23, 294.469205, 3298.055099
4, 24, 363.600990, 4072.331083
4, 25, 166.871327, 1868.958864
5, 0, 77.581969, 868.918052
5, 1, 179.409460, 2009.385957
5, 2, 89.952343, 1007.466239
5, 3, 366.127875, 4100.632205
5, 4, 43.776360, 490.295228
5, 5, 0.000000, 0.000000
5, 6, 46.091728, 516.227354
5, 7, 160.383687, 1796.297299
5, 8, 170.582041, 1910.518858
5, 9, 414.760480, 4645.317376
5, 10, 285.298400, 3195.342077
5, 11, 203.983714, 2284.617592
5, 12, 121.642429, 1362.395203
5, 13, 163.247801, 1828.375368
5, 14, 253.546234, 2839.717824
5, 15, 176.405695, 1975.743786
5, 16, 304.794718, 3413.700844
5, 17, 198.429608, 2222.411613
5, 18, 254.107219, 2846.000857
5, 19, 177.992526, 1993.516291
5, 20, 376.350638, 4215.127148
5, 21, 381.924674, 4277.556346
5, 22, 175.007743, 1960.086716
5, 23, 332.061428, 3719.087996
5, 24, 401.193212, 4493.363980
5, 25, 204.463550, 2289.991761
6, 0, 85.519621, 957.819756
6, 1, 187.347113, 2098.287661
6, 2, 97.889995, 1096.367943
6, 3, 374.065528, 4189.533909
6, 4, 51.714012, 579.196932
6, 5, 46.091728, 516.227354
6, 6, 0.000000, 0.000000
6, 7, 168.321340, 1885.199003
6, 8, 178.519693, 1999.420562
6, 9, 422.698132, 4734.219080
6, 10, 293.236052, 3284.243781
6, 11, 211.921366, 2373.519296
6, 12, 129.580081, 1451.296907
6, 13, 171.185453, 1917.277072
6, 14, 261.483886, 2928.619528
6, 15, 184.343347, 2064.645490
6, 16, 312.732370, 3502.602548
6, 17, 206.367260, 2311.313317
6, 18, 262.044872, 2934.902561
6, 19, 185.930178, 2082.417995
6, 20, 384.288290, 4304.028852
6, 21, 389.862326, 4366.458050
6, 22, 182.945395, 2048.988420
6, 23, 339.999080, 3807.989700
6, 24, 409.130865, 4582.265684
6, 25, 212.401202, 2378.893465
7, 0, 85.971927, 962.885583
7, 1, 203.041454, 2274.064281
7, 2, 174.885651, 1958.719292
7, 3, 419.721997, 4700.886371
7, 4, 122.791465, 1375.264403
7, 5, 160.383687, 1796.297299
7, 6, 168.321340, 1885.199003
7, 7, 0.000000, 0.000000
7, 8, 53.808117, 602.650914
7, 9, 453.755893, 5082.066004
7, 10, 307.317822, 3441.959609
7, 11, 134.338604, 1504.592369
7, 12, 84.116989, 942.110279
7, 13, 81.851618, 916.738120
7, 14, 307.140356, 3439.971990
7, 15, 188.454886, 2110.694720
7, 16, 358.388840, 4013.955010
7, 17, 220.449031, 2469.029145
7, 18, 305.679335, 3423.608551
7, 19, 69.574557, 779.235038
7, 20, 429.944760, 4815.381314
7, 21, 417.045005, 4670.904055
7, 22, 228.601865, 2560.340883
7, 23, 385.655550, 4319.342162
