% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.543893, 129.311279, 0.000000, -1.000000
1, 1, 35.526060, 129.315534, 0.000000, 1.000000
2, 1, 35.542232, 129.320672, 0.000000, 1.000000
3, 1, 35.544143, 129.317951, 0.000000, 3.000000
4, 1, 35.539704, 129.351685, 0.000000, 3.000000
5, 1, 35.543070, 129.331196, 0.000000, 100.000000
6, 1, 35.531099, 129.313347, 0.000000, 1.000000
7, 1, 35.535523, 129.341590, 0.000000, 1.000000
8, 1, 35.543298, 129.312779, 0.000000, 3.000000
9, 1, 35.543805, 129.306946, 0.000000, 4.000000
