% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.494230, 126.937211, 0.000000, -1.000000
1, 1, 37.503325, 126.915293, 0.000000, 1.000000
2, 1, 37.498329, 126.928788, 0.000000, 1.000000
3, 1, 37.499749, 126.943804, 0.000000, 1.000000
4, 1, 37.501275, 126.918603, 0.000000, 3.000000
5, 1, 37.500781, 126.929928, 0.000000, 1.000000
6, 1, 37.503702, 126.908832, 0.000000, 4.000000
7, 1, 37.506865, 126.943643, 0.000000, 4.000000
8, 1, 37.511505, 126.950120, 0.000000, 100.000000
9, 1, 37.500927, 126.953716, 0.000000, 4.000000
10, 1, 37.503953, 126.918624, 0.000000, 4.000000
11, 1, 37.504211, 126.910495, 0.000000, 5.000000
12, 1, 37.496790, 126.939585, 0.000000, 2.000000
13, 1, 37.500902, 126.936006, 0.000000, 4.000000
14, 1, 37.496488, 126.944496, 0.000000, 3.000000
15, 1, 37.494426, 126.928954, 0.000000, 4.000000
16, 1, 37.495736, 126.924685, 0.000000, 4.000000
17, 1, 37.504564, 126.909807, 0.000000, 1.000000
18, 1, 37.497065, 126.955796, 0.000000, 1.000000
19, 1, 37.511184, 126.906208, 0.000000, 100.000000
20, 1, 37.504568, 126.928772, 0.000000, 1.000000
21, 1, 37.497606, 126.904523, 0.000000, 5.000000
22, 1, 37.507688, 126.922196, 0.000000, 2.000000
23, 1, 37.513089, 126.908644, 0.000000, 3.000000
24, 1, 37.505771, 126.909463, 0.000000, 1.000000
25, 1, 37.510828, 126.941807, 0.000000, 100.000000
26, 1, 37.496418, 126.908503, 0.000000, 4.000000
27, 1, 37.501617, 126.947203, 0.000000, 1.000000
28, 1, 37.495609, 126.934173, 0.000000, 5.000000
29, 1, 37.500012, 126.931123, 0.000000, 100.000000
30, 1, 37.494934, 126.951444, 0.000000, 3.000000
31, 1, 37.512245, 126.941090, 0.000000, 4.000000
32, 1, 37.506923, 126.909353, 0.000000, 2.000000
33, 1, 37.499566, 126.915671, 0.000000, 1.000000
34, 1, 37.509699, 126.907220, 0.000000, 3.000000
35, 1, 37.513100, 126.925924, 0.000000, 100.000000
36, 1, 37.495028, 126.940334, 0.000000, 5.000000
37, 1, 37.503093, 126.934232, 0.000000, 4.000000
38, 1, 37.498273, 126.934118, 0.000000, 2.000000
39, 1, 37.503771, 126.908546, 0.000000, 100.000000
40, 1, 37.506369, 126.920473, 0.000000, 2.000000
41, 1, 37.506145, 126.953175, 0.000000, 3.000000
42, 1, 37.504344, 126.947403, 0.000000, 1.000000
43, 1, 37.501572, 126.933925, 0.000000, 5.000000
44, 1, 37.496841, 126.923748, 0.000000, 100.000000
45, 1, 37.496933, 126.943554, 0.000000, 4.000000
46, 1, 37.498028, 126.923498, 0.000000, 3.000000
47, 1, 37.501577, 126.907168, 0.000000, 100.000000
48, 1, 37.502953, 126.955099, 0.000000, 1.000000
49, 1, 37.506479, 126.905401, 0.000000, 4.000000
50, 1, 37.506918, 126.907811, 0.000000, 3.000000
51, 1, 37.507433, 126.954892, 0.000000, 3.000000
52, 1, 37.497936, 126.955344, 0.000000, 100.000000
53, 1, 37.499086, 126.921035, 0.000000, 5.000000
54, 1, 37.496969, 126.924635, 0.000000, 3.000000
55, 1, 37.501925, 126.947530, 0.000000, 5.000000
56, 1, 37.511237, 126.933055, 0.000000, 5.000000
57, 1, 37.498890, 126.910157, 0.000000, 5.000000
58, 1, 37.501696, 126.919732, 0.000000, 100.000000
59, 1, 37.494486, 126.921884, 0.000000, 3.000000
60, 1, 37.506214, 126.943280, 0.000000, 3.000000
61, 1, 37.498348, 126.951060, 0.000000, 5.000000
62, 1, 37.508091, 126.926389, 0.000000, 3.000000
63, 1, 37.511101, 126.908878, 0.000000, 1.000000
64, 1, 37.502377, 126.915361, 0.000000, 5.000000
65, 1, 37.503982, 126.910031, 0.000000, 4.000000
66, 1, 37.512954, 126.918875, 0.000000, 2.000000
67, 1, 37.497637, 126.947651, 0.000000, 2.000000
68, 1, 37.506493, 126.913729, 0.000000, 100.000000
69, 1, 37.504439, 126.945319, 0.000000, 1.000000
70, 1, 37.508341, 126.936436, 0.000000, 100.000000
71, 1, 37.505021, 126.944732, 0.000000, 4.000000
72, 1, 37.494444, 126.940094, 0.000000, 4.000000
73, 1, 37.499816, 126.930165, 0.000000, 100.000000
74, 1, 37.501140, 126.912856, 0.000000, 4.000000
75, 1, 37.500530, 126.947353, 0.000000, 4.000000
76, 1, 37.505921, 126.904070, 0.000000, 100.000000
77, 1, 37.508848, 126.934247, 0.000000, 1.000000
78, 1, 37.501599, 126.911335, 0.000000, 4.000000
79, 1, 37.505539, 126.949237, 0.000000, 4.000000
80, 1, 37.507715, 126.932136, 0.000000, 3.000000
81, 1, 37.495913, 126.942353, 0.000000, 100.000000
82, 1, 37.495317, 126.937666, 0.000000, 4.000000
83, 1, 37.513486, 126.954131, 0.000000, 3.000000
84, 1, 37.504556, 126.947441, 0.000000, 5.000000
85, 1, 37.510788, 126.938118, 0.000000, 4.000000
86, 1, 37.500085, 126.907108, 0.000000, 1.000000
87, 1, 37.507996, 126.936954, 0.000000, 1.000000
88, 1, 37.502524, 126.956359, 0.000000, 2.000000
89, 1, 37.509132, 126.949882, 0.000000, 4.000000
90, 1, 37.494977, 126.953305, 0.000000, 100.000000
91, 1, 37.497750, 126.952775, 0.000000, 100.000000
