% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.499287, 126.943567, 0.000000, -1.000000
1, 1, 37.503181, 126.920819, 0.000000, 5.000000
2, 1, 37.512316, 126.927382, 0.000000, 1.000000
3, 1, 37.498670, 126.946151, 0.000000, 5.000000
4, 1, 37.496018, 126.927214, 0.000000, 100.000000
5, 1, 37.502149, 126.939748, 0.000000, 1.000000
6, 1, 37.499131, 126.921413, 0.000000, 3.000000
7, 1, 37.495992, 126.911301, 0.000000, 1.000000
8, 1, 37.512310, 126.919223, 0.000000, 1.000000
9, 1, 37.497742, 126.904527, 0.000000, 1.000000
10, 1, 37.499880, 126.947094, 0.000000, 1.000000
11, 1, 37.506449, 126.911762, 0.000000, 5.000000
12, 1, 37.508045, 126.904072, 0.000000, 1.000000
13, 1, 37.510544, 126.940468, 0.000000, 100.000000
14, 1, 37.503541, 126.909759, 0.000000, 1.000000
15, 1, 37.506234, 126.955652, 0.000000, 5.000000
16, 1, 37.496299, 126.906379, 0.000000, 100.000000
17, 1, 37.505717, 126.908427, 0.000000, 100.000000
18, 1, 37.501488, 126.926913, 0.000000, 5.000000
19, 1, 37.513574, 126.922544, 0.000000, 1.000000
20, 1, 37.495772, 126.929722, 0.000000, 3.000000
21, 1, 37.501106, 126.934437, 0.000000, 2.000000
22, 1, 37.513695, 126.917704, 0.000000, 100.000000
23, 1, 37.501232, 126.946965, 0.000000, 4.000000
24, 1, 37.509005, 126.950481, 0.000000, 4.000000
25, 1, 37.495453, 126.924460, 0.000000, 3.000000
