% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 35.535139, 129.336063, 0.000000, -1.000000
1, 1, 35.533201, 129.317051, 0.000000, 100.000000
2, 1, 35.528180, 129.331083, 0.000000, 1.000000
3, 1, 35.529001, 129.318826, 0.000000, 5.000000
4, 1, 35.540665, 129.312556, 0.000000, 5.000000
5, 1, 35.539433, 129.327052, 0.000000, 100.000000
6, 1, 35.543742, 129.333544, 0.000000, 100.000000
7, 1, 35.521713, 129.344532, 0.000000, 100.000000
8, 1, 35.523456, 129.337559, 0.000000, 1.000000
9, 1, 35.536719, 129.318545, 0.000000, 100.000000
10, 1, 35.543300, 129.308934, 0.000000, 100.000000
11, 1, 35.539939, 129.345828, 0.000000, 1.000000
12, 1, 35.523512, 129.321409, 0.000000, 100.000000
13, 1, 35.522496, 129.321641, 0.000000, 2.000000
14, 1, 35.537483, 129.333843, 0.000000, 1.000000
