% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 232.571131, 2604.796671
0, 2, 185.690809, 2079.737057
0, 3, 210.765005, 2360.568060
0, 4, 156.654364, 1754.528872
0, 5, 149.766113, 1677.380469
0, 6, 99.503583, 1114.440125
0, 7, 117.376208, 1314.613526
0, 8, 246.442575, 2760.156844
0, 9, 167.618519, 1877.327410
0, 10, 153.933102, 1724.050743
0, 11, 193.139980, 2163.167781
0, 12, 140.976333, 1578.934926
0, 13, 227.268908, 2545.411775
0, 14, 186.906048, 2093.347737
0, 15, 294.068773, 3293.570256
0, 16, 181.353270, 2031.156623
0, 17, 146.047137, 1635.727939
0, 18, 206.578632, 2313.680674
0, 19, 163.811440, 1834.688133
0, 20, 208.435210, 2334.474355
0, 21, 62.500043, 700.000483
0, 22, 152.497041, 1707.966864
0, 23, 260.678814, 2919.602712
0, 24, 137.297778, 1537.735117
0, 25, 287.731695, 3222.594983
0, 26, 256.211736, 2869.571447
0, 27, 288.410179, 3230.194003
0, 28, 218.070454, 2442.389082
0, 29, 162.404722, 1818.932885
0, 30, 171.893461, 1925.206766
0, 31, 129.905556, 1454.942225
0, 32, 248.366459, 2781.704340
0, 33, 211.582132, 2369.719878
0, 34, 199.905545, 2238.942099
0, 35, 140.256433, 1570.872050
0, 36, 240.061034, 2688.683580
0, 37, 140.696541, 1575.801261
0, 38, 112.342120, 1258.231742
0, 39, 287.788585, 3223.232156
0, 40, 215.834386, 2417.345124
0, 41, 225.218536, 2522.447600
0, 42, 248.280100, 2780.737125
0, 43, 208.295579, 2332.910486
0, 44, 239.431925, 2681.637555
0, 45, 240.566263, 2694.342151
0, 46, 229.818734, 2573.969819
0, 47, 180.225878, 2018.529835
0, 48, 123.308884, 1381.059500
0, 49, 235.880182, 2641.858043
0, 50, 198.443606, 2222.568386
0, 51, 204.941063, 2295.339909
0, 52, 168.933883, 1892.059494
0, 53, 277.883393, 3112.294004
0, 54, 187.292099, 2097.671509
0, 55, 175.618839, 1966.930992
0, 56, 248.383175, 2781.891563
0, 57, 186.217614, 2085.637277
0, 58, 121.002003, 1355.222436
0, 59, 203.615329, 2280.491690
0, 60, 39.290552, 440.054177
0, 61, 150.751931, 1688.421624
0, 62, 203.592952, 2280.241060
0, 63, 133.409534, 1494.186776
0, 64, 258.329191, 2893.286938
0, 65, 75.524608, 845.875613
0, 66, 209.502552, 2346.428580
0, 67, 301.415677, 3375.855586
0, 68, 178.949954, 2004.239487
0, 69, 77.977468, 873.347642
0, 70, 154.806347, 1733.831088
0, 71, 217.702242, 2438.265112
0, 72, 205.338238, 2299.788264
0, 73, 148.084305, 1658.544214
0, 74, 141.923827, 1589.546858
0, 75, 154.046813, 1725.324309
0, 76, 281.638324, 3154.349225
0, 77, 185.848691, 2081.505344
0, 78, 226.682397, 2538.842841
0, 79, 169.471640, 1898.082373
0, 80, 197.089444, 2207.401769
0, 81, 195.726012, 2192.131337
0, 82, 187.183050, 2096.450157
0, 83, 210.045779, 2352.512725
0, 84, 222.191208, 2488.541534
0, 85, 145.525810, 1629.889068
0, 86, 203.206039, 2275.907636
0, 87, 295.573397, 3310.422052
0, 88, 168.268017, 1884.601792
0, 89, 196.964691, 2206.004540
0, 90, 125.378298, 1404.236942
0, 91, 285.663118, 3199.426922
0, 92, 257.613480, 2885.270971
0, 93, 184.413820, 2065.434787
0, 94, 125.429005, 1404.804855
0, 95, 118.356978, 1325.598149
0, 96, 137.045060, 1534.904668
0, 97, 108.192968, 1211.761238
0, 98, 108.102849, 1210.751904
0, 99, 68.356750, 765.595595
0, 100, 14.167835, 158.679754
1, 0, 232.571131, 2604.796671
1, 1, 0.000000, 0.000000
1, 2, 169.486518, 1898.249000
1, 3, 180.426216, 2020.773619
1, 4, 113.368486, 1269.727048
1, 5, 202.682097, 2270.039488
1, 6, 178.220213, 1996.066385
1, 7, 135.013115, 1512.146885
1, 8, 446.107715, 4996.406413
1, 9, 331.777018, 3715.902606
1, 10, 106.857488, 1196.803860
1, 11, 347.562830, 3892.703701
1, 12, 165.593190, 1854.643733
1, 13, 152.159569, 1704.187169
1, 14, 351.226565, 3933.737523
1, 15, 126.851468, 1420.736439
1, 16, 341.110914, 3820.442241
1, 17, 305.804782, 3425.013557
1, 18, 244.682364, 2740.442477
1, 19, 335.454719, 3757.092850
1, 20, 256.320162, 2870.785812
1, 21, 265.928495, 2978.399148
1, 22, 137.834776, 1543.749489
1, 23, 432.238945, 4841.076181
1, 24, 161.867643, 1812.917604
1, 25, 118.781714, 1330.355201
1, 26, 455.876876, 5105.821017
1, 27, 120.497307, 1349.569837
1, 28, 25.254069, 282.845577
1, 29, 301.585470, 3377.757267
1, 30, 375.321914, 4203.605431
1, 31, 264.148307, 2958.461040
