% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.496530, 126.946212, 0.000000, -1.000000
1, 1, 37.513992, 126.932775, 0.000000, 100.000000
2, 1, 37.509777, 126.938171, 0.000000, 3.000000
3, 1, 37.494903, 126.919226, 0.000000, 4.000000
4, 1, 37.505235, 126.954743, 0.000000, 3.000000
5, 1, 37.510647, 126.924267, 0.000000, 4.000000
6, 1, 37.496073, 126.920094, 0.000000, 1.000000
7, 1, 37.510067, 126.956080, 0.000000, 4.000000
8, 1, 37.503480, 126.931475, 0.000000, 2.000000
9, 1, 37.511571, 126.950897, 0.000000, 2.000000
10, 1, 37.501836, 126.903638, 0.000000, 2.000000
11, 1, 37.503363, 126.917510, 0.000000, 3.000000
12, 1, 37.500354, 126.931230, 0.000000, 3.000000
13, 1, 37.501453, 126.920261, 0.000000, 2.000000
14, 1, 37.502434, 126.928528, 0.000000, 2.000000
15, 1, 37.511511, 126.935021, 0.000000, 3.000000
16, 1, 37.512796, 126.910767, 0.000000, 3.000000
17, 1, 37.509038, 126.951993, 0.000000, 1.000000
18, 1, 37.508094, 126.951191, 0.000000, 4.000000
19, 1, 37.501169, 126.944790, 0.000000, 2.000000
20, 1, 37.513113, 126.951554, 0.000000, 2.000000
21, 1, 37.513689, 126.922210, 0.000000, 3.000000
22, 1, 37.496921, 126.933702, 0.000000, 5.000000
23, 1, 37.507197, 126.942488, 0.000000, 5.000000
24, 1, 37.499933, 126.906188, 0.000000, 4.000000
25, 1, 37.497687, 126.908942, 0.000000, 1.000000
26, 1, 37.506133, 126.918884, 0.000000, 2.000000
27, 1, 37.511137, 126.933766, 0.000000, 3.000000
28, 1, 37.507314, 126.954644, 0.000000, 3.000000
29, 1, 37.500471, 126.905221, 0.000000, 3.000000
30, 1, 37.506487, 126.904740, 0.000000, 3.000000
31, 1, 37.512688, 126.907740, 0.000000, 1.000000
32, 1, 37.513333, 126.936524, 0.000000, 1.000000
33, 1, 37.511144, 126.915582, 0.000000, 100.000000
34, 1, 37.506258, 126.947962, 0.000000, 100.000000
35, 1, 37.513909, 126.927761, 0.000000, 1.000000
36, 1, 37.509440, 126.950570, 0.000000, 4.000000
37, 1, 37.504570, 126.936127, 0.000000, 3.000000
38, 1, 37.498987, 126.949412, 0.000000, 100.000000
39, 1, 37.507016, 126.939853, 0.000000, 100.000000
40, 1, 37.509781, 126.912201, 0.000000, 4.000000
41, 1, 37.503012, 126.940652, 0.000000, 1.000000
42, 1, 37.503422, 126.903302, 0.000000, 5.000000
43, 1, 37.502574, 126.904803, 0.000000, 2.000000
44, 1, 37.497909, 126.943900, 0.000000, 100.000000
45, 1, 37.504956, 126.938508, 0.000000, 100.000000
46, 1, 37.496769, 126.933193, 0.000000, 2.000000
47, 1, 37.497919, 126.929780, 0.000000, 5.000000
48, 1, 37.507071, 126.941133, 0.000000, 1.000000
49, 1, 37.510038, 126.943468, 0.000000, 3.000000
50, 1, 37.508307, 126.941171, 0.000000, 4.000000
51, 1, 37.513100, 126.926412, 0.000000, 5.000000
52, 1, 37.505717, 126.940444, 0.000000, 4.000000
53, 1, 37.512323, 126.943716, 0.000000, 4.000000
54, 1, 37.504894, 126.932874, 0.000000, 100.000000
55, 1, 37.502769, 126.912437, 0.000000, 100.000000
56, 1, 37.503294, 126.905474, 0.000000, 2.000000
57, 1, 37.499404, 126.952969, 0.000000, 100.000000
58, 1, 37.510473, 126.920697, 0.000000, 4.000000
59, 1, 37.504186, 126.945357, 0.000000, 100.000000
60, 1, 37.511150, 126.951123, 0.000000, 4.000000
61, 1, 37.513404, 126.932053, 0.000000, 2.000000
