% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.507914, 126.953492, 0.000000, -1.000000
1, 1, 37.496739, 126.911773, 0.000000, 3.000000
2, 1, 37.499638, 126.938365, 0.000000, 3.000000
3, 1, 37.494947, 126.918760, 0.000000, 5.000000
4, 1, 37.507456, 126.926720, 0.000000, 2.000000
5, 1, 37.503454, 126.920350, 0.000000, 3.000000
6, 1, 37.501602, 126.946315, 0.000000, 3.000000
7, 1, 37.509497, 126.942823, 0.000000, 4.000000
8, 1, 37.512669, 126.936415, 0.000000, 100.000000
9, 1, 37.494529, 126.915702, 0.000000, 5.000000
10, 1, 37.503299, 126.921527, 0.000000, 2.000000
11, 1, 37.508931, 126.930806, 0.000000, 100.000000
12, 1, 37.513656, 126.937404, 0.000000, 4.000000
13, 1, 37.513738, 126.953732, 0.000000, 100.000000
14, 1, 37.504178, 126.940647, 0.000000, 3.000000
15, 1, 37.512249, 126.949066, 0.000000, 100.000000
16, 1, 37.501805, 126.905967, 0.000000, 3.000000
17, 1, 37.495962, 126.948807, 0.000000, 4.000000
18, 1, 37.506131, 126.926429, 0.000000, 3.000000
19, 1, 37.512417, 126.928627, 0.000000, 4.000000
20, 1, 37.501004, 126.938260, 0.000000, 3.000000
21, 1, 37.500904, 126.935547, 0.000000, 2.000000
22, 1, 37.501926, 126.950494, 0.000000, 3.000000
23, 1, 37.496950, 126.935311, 0.000000, 100.000000
24, 1, 37.508962, 126.908243, 0.000000, 1.000000
25, 1, 37.510298, 126.915357, 0.000000, 3.000000
26, 1, 37.506352, 126.930895, 0.000000, 2.000000
27, 1, 37.510020, 126.946969, 0.000000, 1.000000
28, 1, 37.499720, 126.949848, 0.000000, 5.000000
29, 1, 37.513215, 126.929115, 0.000000, 3.000000
30, 1, 37.497282, 126.940904, 0.000000, 5.000000
31, 1, 37.497170, 126.942904, 0.000000, 5.000000
32, 1, 37.494753, 126.910106, 0.000000, 4.000000
33, 1, 37.508427, 126.912874, 0.000000, 3.000000
34, 1, 37.509901, 126.914451, 0.000000, 2.000000
35, 1, 37.504191, 126.936042, 0.000000, 2.000000
36, 1, 37.512562, 126.918759, 0.000000, 4.000000
37, 1, 37.512630, 126.933902, 0.000000, 5.000000
38, 1, 37.502374, 126.913754, 0.000000, 1.000000
39, 1, 37.500333, 126.918877, 0.000000, 2.000000
