% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.501525, 126.934225, 0.000000, -1.000000
1, 1, 37.501051, 126.915920, 0.000000, 4.000000
2, 1, 37.501639, 126.914600, 0.000000, 1.000000
3, 1, 37.505188, 126.928338, 0.000000, 3.000000
4, 1, 37.495148, 126.942639, 0.000000, 4.000000
5, 1, 37.502416, 126.941715, 0.000000, 2.000000
6, 1, 37.497969, 126.936722, 0.000000, 100.000000
7, 1, 37.499432, 126.906329, 0.000000, 100.000000
8, 1, 37.503494, 126.945897, 0.000000, 4.000000
9, 1, 37.512722, 126.925160, 0.000000, 1.000000
10, 1, 37.503012, 126.907001, 0.000000, 5.000000
11, 1, 37.495732, 126.905425, 0.000000, 100.000000
12, 1, 37.494005, 126.930347, 0.000000, 4.000000
13, 1, 37.498985, 126.939316, 0.000000, 100.000000
14, 1, 37.497424, 126.917105, 0.000000, 5.000000
15, 1, 37.496047, 126.934690, 0.000000, 100.000000
16, 1, 37.501041, 126.951458, 0.000000, 4.000000
17, 1, 37.503021, 126.931170, 0.000000, 2.000000
18, 1, 37.496706, 126.927855, 0.000000, 5.000000
19, 1, 37.494014, 126.913493, 0.000000, 4.000000
20, 1, 37.494930, 126.930932, 0.000000, 100.000000
21, 1, 37.494238, 126.908334, 0.000000, 3.000000
22, 1, 37.499303, 126.952388, 0.000000, 4.000000
23, 1, 37.511691, 126.956105, 0.000000, 2.000000
24, 1, 37.499507, 126.903513, 0.000000, 2.000000
25, 1, 37.495254, 126.906201, 0.000000, 100.000000
26, 1, 37.496692, 126.931806, 0.000000, 100.000000
27, 1, 37.506068, 126.929924, 0.000000, 3.000000
28, 1, 37.512389, 126.940911, 0.000000, 5.000000
29, 1, 37.511074, 126.930348, 0.000000, 5.000000
30, 1, 37.496574, 126.905730, 0.000000, 100.000000
31, 1, 37.508878, 126.910187, 0.000000, 4.000000
32, 1, 37.512838, 126.955439, 0.000000, 3.000000
33, 1, 37.507089, 126.916423, 0.000000, 5.000000
34, 1, 37.496198, 126.938822, 0.000000, 4.000000
35, 1, 37.511943, 126.939382, 0.000000, 1.000000
36, 1, 37.508349, 126.936195, 0.000000, 5.000000
37, 1, 37.494104, 126.938414, 0.000000, 3.000000
38, 1, 37.509529, 126.947778, 0.000000, 2.000000
39, 1, 37.494265, 126.915275, 0.000000, 3.000000
40, 1, 37.504606, 126.918765, 0.000000, 1.000000
41, 1, 37.513449, 126.903410, 0.000000, 2.000000
42, 1, 37.502350, 126.914661, 0.000000, 100.000000
43, 1, 37.495363, 126.934818, 0.000000, 5.000000
44, 1, 37.513448, 126.945524, 0.000000, 100.000000
45, 1, 37.511523, 126.905357, 0.000000, 5.000000
46, 1, 37.504571, 126.939514, 0.000000, 3.000000
47, 1, 37.495706, 126.910517, 0.000000, 100.000000
48, 1, 37.504135, 126.934309, 0.000000, 2.000000
49, 1, 37.497016, 126.927027, 0.000000, 5.000000
50, 1, 37.512053, 126.927915, 0.000000, 100.000000
51, 1, 37.496237, 126.914363, 0.000000, 5.000000
52, 1, 37.505908, 126.952955, 0.000000, 3.000000
53, 1, 37.501610, 126.909342, 0.000000, 1.000000
54, 1, 37.504124, 126.950503, 0.000000, 1.000000
55, 1, 37.507082, 126.917764, 0.000000, 4.000000
56, 1, 37.500561, 126.943070, 0.000000, 1.000000
57, 1, 37.497152, 126.908881, 0.000000, 100.000000
58, 1, 37.498231, 126.950958, 0.000000, 4.000000
59, 1, 37.503035, 126.916671, 0.000000, 3.000000
60, 1, 37.511525, 126.955106, 0.000000, 3.000000
61, 1, 37.506263, 126.925755, 0.000000, 100.000000
62, 1, 37.510260, 126.950733, 0.000000, 5.000000
63, 1, 37.510443, 126.919495, 0.000000, 4.000000
64, 1, 37.512066, 126.955798, 0.000000, 2.000000
65, 1, 37.500584, 126.910750, 0.000000, 3.000000
66, 1, 37.513561, 126.933069, 0.000000, 100.000000
67, 1, 37.511484, 126.927436, 0.000000, 100.000000
68, 1, 37.495425, 126.926724, 0.000000, 3.000000
69, 1, 37.511277, 126.933803, 0.000000, 3.000000
70, 1, 37.498163, 126.912059, 0.000000, 3.000000
71, 1, 37.508407, 126.934676, 0.000000, 2.000000
72, 1, 37.494957, 126.929371, 0.000000, 100.000000
73, 1, 37.503093, 126.911861, 0.000000, 100.000000
74, 1, 37.497610, 126.918846, 0.000000, 1.000000
75, 1, 37.506911, 126.931317, 0.000000, 2.000000
76, 1, 37.508563, 126.931781, 0.000000, 4.000000
77, 1, 37.507846, 126.939030, 0.000000, 2.000000
78, 1, 37.501569, 126.956273, 0.000000, 4.000000
79, 1, 37.502067, 126.911216, 0.000000, 100.000000
80, 1, 37.513436, 126.938142, 0.000000, 2.000000
81, 1, 37.502934, 126.915868, 0.000000, 2.000000
82, 1, 37.503397, 126.930110, 0.000000, 3.000000
83, 1, 37.502667, 126.934902, 0.000000, 4.000000
84, 1, 37.497202, 126.928480, 0.000000, 5.000000
85, 1, 37.497434, 126.936271, 0.000000, 1.000000
86, 1, 37.499052, 126.954248, 0.000000, 1.000000
87, 1, 37.502950, 126.954697, 0.000000, 2.000000
88, 1, 37.497013, 126.934810, 0.000000, 1.000000
89, 1, 37.513917, 126.916130, 0.000000, 5.000000
90, 1, 37.506525, 126.936418, 0.000000, 1.000000
91, 1, 37.497835, 126.928052, 0.000000, 100.000000
92, 1, 37.508566, 126.952485, 0.000000, 1.000000
93, 1, 37.496926, 126.954851, 0.000000, 3.000000
