% nodeID , nodeType , latDeg , lonDeg , altMeters , parcelWtLbs
0, 0, 37.504021, 126.917212, 0.000000, -1.000000
1, 1, 37.507444, 126.924994, 0.000000, 5.000000
2, 1, 37.498646, 126.940949, 0.000000, 3.000000
3, 1, 37.510396, 126.928341, 0.000000, 2.000000
4, 1, 37.502419, 126.904016, 0.000000, 2.000000
5, 1, 37.496177, 126.912417, 0.000000, 1.000000
6, 1, 37.506662, 126.924980, 0.000000, 2.000000
7, 1, 37.496736, 126.930461, 0.000000, 100.000000
8, 1, 37.498206, 126.915439, 0.000000, 100.000000
9, 1, 37.502930, 126.946465, 0.000000, 1.000000
10, 1, 37.496871, 126.911793, 0.000000, 2.000000
11, 1, 37.496043, 126.918765, 0.000000, 2.000000
12, 1, 37.494794, 126.943324, 0.000000, 1.000000
13, 1, 37.503478, 126.942591, 0.000000, 4.000000
14, 1, 37.496615, 126.927873, 0.000000, 2.000000
15, 1, 37.509928, 126.938186, 0.000000, 1.000000
16, 1, 37.507517, 126.930652, 0.000000, 1.000000
17, 1, 37.504932, 126.936345, 0.000000, 2.000000
18, 1, 37.512316, 126.924245, 0.000000, 3.000000
19, 1, 37.512749, 126.916194, 0.000000, 2.000000
20, 1, 37.498049, 126.908777, 0.000000, 1.000000
21, 1, 37.498478, 126.904939, 0.000000, 100.000000
22, 1, 37.494556, 126.949401, 0.000000, 3.000000
23, 1, 37.495091, 126.954109, 0.000000, 2.000000
24, 1, 37.510104, 126.935034, 0.000000, 4.000000
25, 1, 37.512617, 126.921786, 0.000000, 2.000000
