% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 40.967127, 458.831822
0, 2, 236.937670, 2653.701907
0, 3, 198.885149, 2227.513665
0, 4, 144.168468, 1614.686842
0, 5, 172.609845, 1933.230262
0, 6, 191.661508, 2146.608885
0, 7, 53.014196, 593.758990
0, 8, 221.932989, 2485.649482
0, 9, 259.539898, 2906.846859
0, 10, 173.939489, 1948.122273
0, 11, 318.635247, 3568.714768
0, 12, 203.012039, 2273.734836
0, 13, 137.014914, 1534.567038
0, 14, 271.492448, 3040.715418
0, 15, 122.344825, 1370.262036
0, 16, 165.139917, 1849.567075
0, 17, 211.379938, 2367.455307
0, 18, 119.397240, 1337.249085
0, 19, 116.742313, 1307.513907
0, 20, 127.377736, 1426.630645
0, 21, 249.050612, 2789.366850
0, 22, 131.687368, 1474.898521
0, 23, 251.538101, 2817.226733
0, 24, 248.734464, 2785.825994
0, 25, 116.220096, 1301.665073
1, 0, 40.967127, 458.831822
1, 1, 0.000000, 0.000000
1, 2, 201.114426, 2252.481575
1, 3, 216.156206, 2420.949512
1, 4, 126.170113, 1413.105267
1, 5, 189.880903, 2126.666109
1, 6, 174.991150, 1959.900885
1, 7, 44.620380, 499.748252
1, 8, 186.109745, 2084.429150
1, 9, 276.810956, 3100.282706
1, 10, 157.269132, 1761.414273
1, 11, 324.520834, 3634.633341
1, 12, 220.283097, 2467.170683
1, 13, 101.191670, 1133.346706
1, 14, 266.109591, 2980.427418
1, 15, 86.521581, 969.041704
1, 16, 167.762481, 1878.939782
1, 17, 213.956062, 2396.307896
1, 18, 83.573996, 936.028753
1, 19, 100.071956, 1120.805907
1, 20, 125.545083, 1406.104932
1, 21, 266.321669, 2982.802697
1, 22, 148.958426, 1668.334367
1, 23, 215.714857, 2416.006401
1, 24, 243.193390, 2723.765970
1, 25, 114.387443, 1281.139361
2, 0, 236.937670, 2653.701907
2, 1, 201.114426, 2252.481575
2, 2, 0.000000, 0.000000
2, 3, 394.833084, 4422.130541
2, 4, 233.444938, 2614.583307
2, 5, 350.377986, 3924.233448
2, 6, 322.677435, 3613.987272
2, 7, 217.471784, 2435.683980
2, 8, 123.004641, 1377.651984
2, 9, 442.080079, 4951.296888
2, 10, 304.955416, 3415.500659
2, 11, 472.207118, 5288.719727
2, 12, 415.794342, 4656.896628
2, 13, 157.540216, 1764.450416
2, 14, 413.795875, 4634.513804
2, 15, 193.796406, 2170.519744
2, 16, 315.448765, 3533.026169
2, 17, 361.642347, 4050.394282
2, 18, 154.601258, 1731.534088
2, 19, 247.758240, 2774.892293
2, 20, 170.501870, 1909.620948
2, 21, 441.263494, 4942.151136
2, 22, 343.429242, 3846.407508
2, 23, 142.561656, 1596.690545
2, 24, 390.879675, 4377.852356
2, 25, 189.063721, 2117.513672
3, 0, 198.885149, 2227.513665
3, 1, 216.156206, 2420.949512
3, 2, 394.833084, 4422.130541
3, 3, 0.000000, 0.000000
3, 4, 255.090514, 2857.013756
