% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 112.023750, 1254.666004
0, 2, 238.490926, 2671.098374
0, 3, 381.556393, 4273.431607
0, 4, 9.492660, 106.317793
0, 5, 324.499792, 3634.397673
0, 6, 190.021314, 2128.238721
0, 7, 12.135670, 135.919508
0, 8, 185.465929, 2077.218409
0, 9, 391.065252, 4379.930817
0, 10, 150.477745, 1685.350739
0, 11, 185.804204, 2081.007081
0, 12, 141.651340, 1586.495003
0, 13, 374.036788, 4189.212030
0, 14, 208.794326, 2338.496450
0, 15, 249.303561, 2792.199880
0, 16, 165.462123, 1853.175778
0, 17, 324.105131, 3629.977467
0, 18, 244.019401, 2733.017296
0, 19, 109.436147, 1225.684843
0, 20, 223.458066, 2502.730337
0, 21, 110.550836, 1238.169364
0, 22, 158.462213, 1774.776780
0, 23, 201.020787, 2251.432813
0, 24, 160.449673, 1797.036343
0, 25, 193.113723, 2162.873695
0, 26, 289.957194, 3247.520572
0, 27, 258.030717, 2889.944035
0, 28, 223.558930, 2503.860020
0, 29, 197.869902, 2216.142899
0, 30, 215.802346, 2416.986272
0, 31, 120.536767, 1350.011790
0, 32, 309.424410, 3465.553397
0, 33, 251.585280, 2817.755134
0, 34, 260.053175, 2912.595565
0, 35, 286.832315, 3212.521930
0, 36, 194.544325, 2178.896445
0, 37, 230.539056, 2582.037423
0, 38, 77.000287, 862.403213
0, 39, 182.038162, 2038.827413
0, 40, 180.330053, 2019.696599
0, 41, 222.051906, 2486.981351
0, 42, 372.018799, 4166.610553
0, 43, 155.222963, 1738.497184
0, 44, 250.391833, 2804.388529
0, 45, 132.392668, 1482.797881
0, 46, 248.887437, 2787.539291
0, 47, 255.550504, 2862.165644
0, 48, 129.572935, 1451.216869
0, 49, 183.666937, 2057.069699
0, 50, 407.178841, 4560.403018
1, 0, 112.023750, 1254.666004
1, 1, 0.000000, 0.000000
1, 2, 266.018997, 2979.412766
1, 3, 409.084464, 4581.745999
1, 4, 105.302573, 1179.388820
1, 5, 352.027863, 3942.712065
1, 6, 203.936201, 2284.085453
1, 7, 107.945583, 1208.990535
1, 8, 168.362147, 1885.656044
1, 9, 418.593322, 4688.245209
1, 10, 164.392631, 1841.197471
1, 11, 198.464098, 2222.797902
1, 12, 155.566226, 1742.341736
1, 13, 401.564859, 4497.526422
1, 14, 236.322397, 2646.810842
1, 15, 231.631745, 2594.275549
1, 16, 138.887908, 1555.544570
1, 17, 351.633202, 3938.291859
1, 18, 257.934288, 2888.864028
1, 19, 136.964217, 1533.999235
1, 20, 250.986137, 2811.044729
1, 21, 92.222913, 1032.896627
1, 22, 171.122107, 1916.567601
1, 23, 176.965353, 1982.011955
1, 24, 173.417021, 1942.270630
1, 25, 207.028610, 2318.720427
1, 26, 317.485265, 3555.834964
1, 27, 241.412871, 2703.824153
1, 28, 207.417671, 2323.077917
1, 29, 162.394542, 1818.818868
