% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 112.287063, 1257.615109
0, 2, 159.337415, 1784.579048
0, 3, 217.508612, 2436.096455
0, 4, 136.851178, 1532.733191
0, 5, 150.344784, 1683.861581
0, 6, 121.764410, 1363.761393
0, 7, 43.286484, 484.808622
0, 8, 179.778379, 2013.517846
0, 9, 204.436531, 2289.689144
0, 10, 154.223158, 1727.299372
0, 11, 173.895652, 1947.631304
0, 12, 228.006907, 2553.677358
0, 13, 140.247295, 1570.769700
0, 14, 259.089761, 2901.805325
0, 15, 205.790143, 2304.849602
0, 16, 221.891750, 2485.187601
0, 17, 117.357952, 1314.409061
0, 18, 204.002950, 2284.833035
0, 19, 155.240467, 1738.693230
0, 20, 225.866860, 2529.708834
0, 21, 58.828790, 658.882443
0, 22, 26.871037, 300.955614
0, 23, 143.459973, 1606.751699
0, 24, 209.320206, 2344.386305
0, 25, 136.698325, 1531.021237
0, 26, 168.362755, 1885.662855
0, 27, 309.270821, 3463.833198
0, 28, 193.938825, 2172.114841
0, 29, 204.688300, 2292.508965
0, 30, 247.351643, 2770.338406
0, 31, 188.980485, 2116.581433
0, 32, 163.153468, 1827.318842
0, 33, 333.696693, 3737.402960
0, 34, 143.474484, 1606.914220
0, 35, 133.910507, 1499.797680
0, 36, 108.033532, 1209.975557
0, 37, 83.095220, 930.666465
0, 38, 210.955822, 2362.705205
0, 39, 85.363665, 956.073051
0, 40, 172.389701, 1930.764649
0, 41, 170.700301, 1911.843366
0, 42, 127.000836, 1422.409362
0, 43, 248.125048, 2779.000541
0, 44, 222.755408, 2494.860564
0, 45, 234.055230, 2621.418578
0, 46, 243.005620, 2721.662943
0, 47, 175.830922, 1969.306325
0, 48, 142.549708, 1596.556733
0, 49, 229.632028, 2571.878708
0, 50, 80.232760, 898.606917
0, 51, 150.831051, 1689.307769
0, 52, 171.557876, 1921.448214
0, 53, 231.361464, 2591.248399
0, 54, 321.148898, 3596.867660
0, 55, 106.900778, 1197.288713
0, 56, 68.684245, 769.263540
0, 57, 224.515614, 2514.574876
0, 58, 191.669310, 2146.696276
0, 59, 133.945303, 1500.187389
0, 60, 96.234830, 1077.830101
0, 61, 26.587248, 297.777176
0, 62, 158.449732, 1774.637001
0, 63, 134.177208, 1502.784731
0, 64, 191.977994, 2150.153535
0, 65, 146.092880, 1636.240256
0, 66, 183.335869, 2053.361733
0, 67, 151.135639, 1692.719157
0, 68, 205.625471, 2303.005278
0, 69, 134.165590, 1502.654609
0, 70, 140.959324, 1578.744427
0, 71, 185.233043, 2074.610077
0, 72, 256.031648, 2867.554463
0, 73, 177.911997, 1992.614364
0, 74, 142.577592, 1596.869035
0, 75, 112.960560, 1265.158269
0, 76, 232.172516, 2600.332175
0, 77, 29.483586, 330.216162
0, 78, 119.240770, 1335.496629
0, 79, 203.378820, 2277.842787
0, 80, 170.875629, 1913.807039
0, 81, 154.079916, 1725.695054
0, 82, 127.644532, 1429.618753
0, 83, 211.373673, 2367.385132
0, 84, 127.263476, 1425.350935
0, 85, 262.343666, 2938.249059
0, 86, 274.998037, 3079.978010
0, 87, 29.231461, 327.392362
0, 88, 101.819093, 1140.373843
0, 89, 195.215626, 2186.415006
0, 90, 246.596176, 2761.877169
0, 91, 122.304001, 1369.804811
0, 92, 44.614470, 499.682060
0, 93, 190.906883, 2138.157095
0, 94, 214.310207, 2400.274322
0, 95, 157.168505, 1760.287251
0, 96, 174.141591, 1950.385816
0, 97, 242.654160, 2717.726594
0, 98, 170.539829, 1910.046089
0, 99, 168.353601, 1885.560331
0, 100, 149.902245, 1678.905144
0, 101, 93.708177, 1049.531585
0, 102, 207.907185, 2328.560473
