% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 217.964351, 2441.200734
0, 2, 223.654257, 2504.927682
0, 3, 105.631993, 1183.078319
0, 4, 110.385530, 1236.317940
0, 5, 324.968014, 3639.641758
0, 6, 165.452513, 1853.068150
0, 7, 292.863353, 3280.069556
0, 8, 159.103212, 1781.955975
0, 9, 314.621849, 3523.764706
0, 10, 175.643097, 1967.202690
0, 11, 265.316561, 2971.545479
0, 12, 45.893731, 514.009788
0, 13, 117.962183, 1321.176448
0, 14, 163.673049, 1833.138152
0, 15, 113.801794, 1274.580087
0, 16, 172.038040, 1926.826050
0, 17, 109.373138, 1224.979150
0, 18, 332.014165, 3718.558650
0, 19, 320.479885, 3589.374712
0, 20, 163.621199, 1832.557428
0, 21, 100.275233, 1123.082615
0, 22, 109.400188, 1225.282109
0, 23, 205.310534, 2299.477979
0, 24, 129.280472, 1447.941290
0, 25, 101.951383, 1141.855489
0, 26, 172.361951, 1930.453853
0, 27, 201.978730, 2262.161774
0, 28, 199.402634, 2233.309498
0, 29, 186.986193, 2094.245366
0, 30, 86.618006, 970.121667
0, 31, 83.341649, 933.426468
0, 32, 306.872849, 3436.975910
0, 33, 145.211517, 1626.368986
0, 34, 141.777577, 1587.908857
0, 35, 123.369220, 1381.735264
0, 36, 177.835212, 1991.754373
0, 37, 120.782816, 1352.767543
0, 38, 291.181250, 3261.229996
0, 39, 107.875653, 1208.207315
0, 40, 73.127515, 819.028164
0, 41, 106.155881, 1188.945863
0, 42, 158.336849, 1773.372712
0, 43, 154.395361, 1729.228046
0, 44, 201.208347, 2253.533488
0, 45, 220.269083, 2467.013725
0, 46, 289.435510, 3241.677712
0, 47, 47.675105, 533.961174
0, 48, 180.939827, 2026.526064
0, 49, 123.658886, 1384.979521
0, 50, 137.556763, 1540.635746
1, 0, 217.964351, 2441.200734
1, 1, 0.000000, 0.000000
1, 2, 203.703340, 2281.477410
1, 3, 312.291923, 3497.669537
1, 4, 151.398621, 1695.664553
1, 5, 249.135903, 2790.322115
1, 6, 80.643009, 903.201701
1, 7, 153.784650, 1722.388085
1, 8, 100.191958, 1122.149933
1, 9, 209.224888, 2343.318740
1, 10, 378.850313, 4243.123502
1, 11, 169.535742, 1898.800306
1, 12, 247.334630, 2770.147859
1, 13, 271.791618, 3044.066125
1, 14, 370.332980, 4147.729371
1, 15, 233.464755, 2614.805257
1, 16, 138.611855, 1552.452771
1, 17, 279.935254, 3135.274844
1, 18, 256.182054, 2869.239007
1, 19, 184.962832, 2071.583724
1, 20, 164.993957, 1847.932322
1, 21, 297.772672, 3335.053930
1, 22, 310.345698, 3475.871822
1, 23, 141.046458, 1579.720324
1, 24, 108.176568, 1211.577565
1, 25, 137.540778, 1540.456708
1, 26, 173.734710, 1945.828747
1, 27, 195.416187, 2188.661293
1, 28, 189.303254, 2120.196450
1, 29, 393.646124, 4408.836584
1, 30, 289.624410, 3243.793397
1, 31, 253.903764, 2843.722162
1, 32, 200.723576, 2248.104054
1, 33, 255.387532, 2860.340355
1, 34, 348.437507, 3902.500075
1, 35, 224.279758, 2511.933287
1, 36, 138.726329, 1553.734885
1, 37, 291.344932, 3263.063236
1, 38, 247.677797, 2773.991322
1, 39, 314.535583, 3522.798533
1, 40, 237.984682, 2665.428433
1, 41, 309.453471, 3465.878871
1, 42, 220.340037, 2467.808415
1, 43, 133.291457, 1492.864321
1, 44, 97.349918, 1090.319087
1, 45, 94.560897, 1059.082050
1, 46, 164.080468, 1837.701242
1, 47, 235.466458, 2637.224329
1, 48, 387.599757, 4341.117283
1, 49, 186.872644, 2092.973616
1, 50, 147.043018, 1646.881796
2, 0, 223.654257, 2504.927682
2, 1, 203.703340, 2281.477410
2, 2, 0.000000, 0.000000
2, 3, 313.191689, 3507.746915
2, 4, 184.914694, 2071.044569
2, 5, 116.013343, 1299.349443
2, 6, 181.006100, 2027.268320
2, 7, 256.223012, 2869.697735
2, 8, 142.847702, 1599.894258
2, 9, 184.085067, 2061.752756
2, 10, 317.766842, 3558.988630
2, 11, 121.507207, 1360.880713
2, 12, 258.243567, 2892.327955
2, 13, 137.225933, 1536.930446
2, 14, 371.232745, 4157.806748
2, 15, 292.138996, 3271.956760
2, 16, 88.059636, 986.267923
2, 17, 321.722975, 3603.297317
2, 18, 123.059494, 1378.266335
2, 19, 263.062541, 2946.300462
2, 20, 100.367276, 1124.113487
2, 21, 163.206987, 1827.918251
2, 22, 216.935803, 2429.680999
2, 23, 80.002946, 896.033001
2, 24, 188.127713, 2107.030383
2, 25, 208.548979, 2335.748564
2, 26, 109.108028, 1222.009912
2, 27, 266.424388, 2983.953148
2, 28, 30.535948, 342.002613
2, 29, 394.545889, 4418.913961
2, 30, 260.293341, 2915.285425
2, 31, 295.691485, 3311.744635
2, 32, 214.433784, 2401.658384
2, 33, 103.719816, 1161.661938
2, 34, 349.337273, 3912.577453
2, 35, 282.953999, 3169.084790
2, 36, 96.624941, 1082.199344
2, 37, 333.132653, 3731.085709
2, 38, 77.742863, 870.720071
2, 39, 315.435349, 3532.875911
2, 40, 285.477351, 3197.346331
2, 41, 313.715577, 3513.614458
2, 42, 291.348238, 3263.100270
2, 43, 213.242602, 2388.317139
2, 44, 129.582162, 1451.320210
2, 45, 176.154841, 1972.934225
2, 46, 232.018166, 2598.603461
2, 47, 260.024941, 2912.279341
2, 48, 388.499523, 4351.194660
2, 49, 245.546886, 2750.125120
2, 50, 147.398401, 1650.862094
3, 0, 105.631993, 1183.078319
3, 1, 312.291923, 3497.669537
3, 2, 313.191689, 3507.746915
3, 3, 0.000000, 0.000000
3, 4, 204.713102, 2292.786744
3, 5, 414.505446, 4642.460991
3, 6, 259.780085, 2909.536953
3, 7, 387.190925, 4336.538359
3, 8, 253.430784, 2838.424779
3, 9, 408.949420, 4580.233509
3, 10, 120.182424, 1346.043143
3, 11, 359.644132, 4028.014283
3, 12, 96.046896, 1075.725235
3, 13, 197.529382, 2212.329082
3, 14, 63.996954, 716.765888
3, 15, 122.941725, 1376.947321
3, 16, 261.575472, 2929.645282
3, 17, 116.369193, 1303.334963
3, 18, 421.551597, 4721.377883
3, 19, 414.807457, 4645.843516
3, 20, 253.158630, 2835.376661
3, 21, 179.842433, 2014.235249
3, 22, 130.528037, 1461.914015
3, 23, 294.847965, 3302.297211
3, 24, 223.608044, 2504.410094
3, 25, 194.986078, 2183.844075
3, 26, 261.899383, 2933.273085
3, 27, 296.103629, 3316.360646
3, 28, 288.940065, 3236.128730
3, 29, 87.310098, 977.873101
3, 30, 114.017207, 1276.992718
3, 31, 90.337704, 1011.782281
3, 32, 401.200421, 4493.444714
3, 33, 224.778716, 2517.521620
3, 34, 42.101481, 471.536592
3, 35, 153.035851, 1714.001534
3, 36, 270.140777, 3025.576703
3, 37, 127.778871, 1431.123356
3, 38, 380.718681, 4264.049228
3, 39, 19.313643, 216.312797
3, 40, 98.838040, 1106.986049
3, 41, 48.816933, 546.749649
3, 42, 188.003481, 2105.638982
3, 43, 248.722933, 2785.696850
3, 44, 295.535919, 3310.002291
3, 45, 314.596654, 3523.482529
3, 46, 383.763082, 4298.146515
3, 47, 97.828270, 1095.676621
3, 48, 81.263732, 910.153800
3, 49, 169.728510, 1900.959316
3, 50, 231.884335, 2597.104549
4, 0, 110.385530, 1236.317940
4, 1, 151.398621, 1695.664553
4, 2, 184.914694, 2071.044569
4, 3, 204.713102, 2292.786744
4, 4, 0.000000, 0.000000
4, 5, 263.134282, 2947.103963
4, 6, 98.886783, 1107.531968
4, 7, 226.297623, 2534.533374
4, 8, 92.537482, 1036.419794
4, 9, 248.056118, 2778.228524
4, 10, 271.271492, 3038.240709
4, 11, 182.905917, 2048.546273
4, 12, 144.974840, 1623.718213
4, 13, 195.605766, 2190.784574
4, 14, 262.754159, 2942.846577
4, 15, 135.199190, 1514.230924
4, 16, 100.040887, 1120.457933
4, 17, 181.669688, 2034.700511
4, 18, 270.180433, 3026.020855
4, 19, 253.914155, 2843.838531
4, 20, 126.422990, 1415.937484
4, 21, 193.641923, 2168.789534
4, 22, 202.766878, 2270.989028
4, 23, 133.313381, 1493.109862
4, 24, 62.714742, 702.405109
4, 25, 62.224675, 696.916359
4, 26, 135.163742, 1513.833908
4, 27, 141.011417, 1579.327874
4, 28, 166.344861, 1863.062445
4, 29, 286.067303, 3203.953790
4, 30, 182.045590, 2038.910603
4, 31, 155.638199, 1743.147829
4, 32, 240.307119, 2691.439729
4, 33, 179.694512, 2012.578535
4, 34, 240.858686, 2697.617282
4, 35, 126.014192, 1411.358954
4, 36, 95.424568, 1068.755166
4, 37, 193.079366, 2162.488904
4, 38, 243.088401, 2722.590097
4, 39, 206.956762, 2317.915740
4, 40, 139.719116, 1564.854101
4, 41, 205.236990, 2298.654287
4, 42, 139.148307, 1558.461039
4, 43, 87.829631, 983.691865
4, 44, 134.642617, 1507.997307
4, 45, 153.703352, 1721.477544
4, 46, 222.869780, 2496.141531
4, 47, 137.200893, 1536.649996
4, 48, 280.020937, 3136.234489
4, 49, 88.607079, 992.399284
4, 50, 55.146120, 617.636539
5, 0, 324.968014, 3639.641758
5, 1, 249.135903, 2790.322115
5, 2, 116.013343, 1299.349443
5, 3, 414.505446, 4642.460991
5, 4, 263.134282, 2947.103963
5, 5, 0.000000, 0.000000
5, 6, 241.587253, 2705.777229
5, 7, 186.877529, 2093.028329
5, 8, 211.904200, 2373.327036
5, 9, 97.532342, 1092.362227
5, 10, 426.969009, 4782.052906
5, 11, 88.314336, 989.120561
5, 12, 359.557324, 4027.042031
5, 13, 246.428100, 2759.994723
5, 14, 472.546502, 5292.520824
5, 15, 370.358585, 4148.016153
5, 16, 176.759554, 1979.707002
5, 17, 416.829084, 4668.485740
5, 18, 13.088242, 146.588307
5, 19, 193.717059, 2169.631056
5, 20, 201.681032, 2258.827563
5, 21, 272.409154, 3050.982527
5, 22, 326.137971, 3652.745276
5, 23, 165.939609, 1858.523618
5, 24, 266.347302, 2983.089777
5, 25, 286.768568, 3211.807958
5, 26, 210.421785, 2356.723988
5, 27, 344.643977, 3860.012542
5, 28, 143.351731, 1605.539383
5, 29, 495.859646, 5553.628037
5, 30, 369.495509, 4138.349701
5, 31, 390.797595, 4376.933058
5, 32, 127.881058, 1432.267855
5, 33, 212.921983, 2384.726214
5, 34, 450.651029, 5047.291528
5, 35, 361.173588, 4045.144184
5, 36, 185.324859, 2075.638423
5, 37, 428.238762, 4796.274133
5, 38, 72.471527, 811.681099
5, 39, 416.749106, 4667.589987
5, 40, 374.878512, 4198.639330
5, 41, 415.029333, 4648.328534
5, 42, 369.567827, 4139.159664
5, 43, 291.462190, 3264.376533
5, 44, 152.867592, 1712.117028
5, 45, 176.237675, 1973.861958
5, 46, 162.672684, 1821.934056
5, 47, 361.338698, 4046.993416
5, 48, 489.813280, 5485.908736
5, 49, 323.766474, 3626.184513
5, 50, 225.617990, 2526.921487
6, 0, 165.452513, 1853.068150
6, 1, 80.643009, 903.201701
6, 2, 181.006100, 2027.268320
6, 3, 259.780085, 2909.536953
6, 4, 98.886783, 1107.531968
6, 5, 241.587253, 2705.777229
6, 6, 0.000000, 0.000000
6, 7, 155.542011, 1742.070522
6, 8, 52.981604, 593.393965
6, 9, 201.676237, 2258.773854
6, 10, 326.338475, 3654.990918
6, 11, 161.987091, 1814.255420
6, 12, 194.822792, 2182.015274
6, 13, 229.312057, 2568.295038
6, 14, 317.821142, 3559.596787
6, 15, 180.952917, 2026.672672
6, 16, 96.132293, 1076.681684
6, 17, 227.423416, 2547.142259
6, 18, 248.633404, 2784.694121
6, 19, 186.720193, 2091.266161
6, 20, 122.514396, 1372.161235
6, 21, 248.708906, 2785.539743
6, 22, 257.833860, 2887.739238
6, 23, 123.189677, 1379.724380
6, 24, 55.474774, 621.317472
6, 25, 85.028940, 952.324124
6, 26, 131.255148, 1470.057660
6, 27, 142.904349, 1600.528709
6, 28, 162.436268, 1819.286197
6, 29, 341.134286, 3820.704000
6, 30, 237.112573, 2655.660813
6, 31, 201.391927, 2255.589577
6, 32, 193.174926, 2163.559167
6, 33, 213.400804, 2390.088999
6, 34, 295.925669, 3314.367491
6, 35, 171.767920, 1923.800703
6, 36, 91.515975, 1024.978917
6, 37, 238.833094, 2674.930652
6, 38, 239.179808, 2678.813848
6, 39, 262.023745, 2934.665949
6, 40, 185.472844, 2077.295849
6, 41, 256.941633, 2877.746287
6, 42, 167.828199, 1879.675831
6, 43, 80.589663, 902.604228
6, 44, 89.801268, 1005.774201
6, 45, 87.325361, 978.044040
6, 46, 165.837828, 1857.383679
6, 47, 182.954620, 2049.091745
6, 48, 335.087920, 3752.984699
6, 49, 134.360806, 1504.841032
6, 50, 94.531180, 1058.749212
7, 0, 292.863353, 3280.069556
7, 1, 153.784650, 1722.388085
7, 2, 256.223012, 2869.697735
7, 3, 387.190925, 4336.538359
7, 4, 226.297623, 2534.533374
7, 5, 186.877529, 2093.028329
7, 6, 155.542011, 1742.070522
7, 7, 0.000000, 0.000000
7, 8, 175.090960, 1961.018755
7, 9, 122.492117, 1371.911710
7, 10, 453.749315, 5081.992324
7, 11, 156.339366, 1751.000904
7, 12, 322.233632, 3609.016681
7, 13, 332.587769, 3724.983015
7, 14, 445.231981, 4986.598193
7, 15, 308.363757, 3453.674078
7, 16, 199.408005, 2233.369660
7, 17, 354.834256, 3974.143665
7, 18, 193.923680, 2171.945221
7, 19, 56.892257, 637.193284
7, 20, 225.790108, 2528.849211
7, 21, 358.568823, 4015.970819
7, 22, 385.244700, 4314.740644
7, 23, 199.685335, 2236.475748
7, 24, 183.075570, 2050.446387
7, 25, 212.439779, 2379.325530
7, 26, 234.530860, 2626.745636
7, 27, 270.315189, 3027.530115
7, 28, 247.942132, 2776.951874
7, 29, 468.545126, 5247.705406
7, 30, 364.523412, 4082.662219
7, 31, 328.802766, 3682.590983
7, 32, 105.650757, 1183.288482
7, 33, 316.183683, 3541.257245
7, 34, 423.336509, 4741.368897
7, 35, 299.178760, 3350.802109
7, 36, 205.667189, 2303.472513
7, 37, 366.243934, 4101.932058
7, 38, 212.681196, 2382.029390
7, 39, 389.434585, 4361.667355
7, 40, 312.883684, 3504.297255
7, 41, 384.352473, 4304.747693
7, 42, 295.239039, 3306.677237
7, 43, 208.190459, 2331.733143
7, 44, 135.387680, 1516.342016
7, 45, 89.831223, 1006.109698
7, 46, 45.777765, 512.710967
7, 47, 310.365460, 3476.093151
7, 48, 462.498759, 5179.986105
7, 49, 261.771646, 2931.842438
7, 50, 221.942019, 2485.750618
8, 0, 159.103212, 1781.955975
8, 1, 100.191958, 1122.149933
8, 2, 142.847702, 1599.894258
8, 3, 253.430784, 2838.424779
8, 4, 92.537482, 1036.419794
8, 5, 211.904200, 2373.327036
8, 6, 52.981604, 593.393965
8, 7, 175.090960, 1961.018755
8, 8, 0.000000, 0.000000
8, 9, 192.611930, 2157.253615
8, 10, 319.989174, 3583.878744
8, 11, 131.675834, 1474.769346
8, 12, 193.692522, 2169.356248
8, 13, 191.153659, 2140.920976
8, 14, 311.471840, 3488.484612
8, 15, 183.916871, 2059.868959
8, 16, 57.973895, 649.307621
8, 17, 230.387370, 2580.338546
8, 18, 218.950351, 2452.243928
8, 19, 198.469966, 2222.863622
8, 20, 84.355998, 944.787172
8, 21, 217.134713, 2431.908780
8, 22, 251.484559, 2816.627063
8, 23, 85.031278, 952.350318
8, 24, 73.669703, 825.100676
8, 25, 94.090969, 1053.818857
8, 26, 93.096750, 1042.683597
8, 27, 151.966379, 1702.023442
8, 28, 124.277869, 1391.912134
8, 29, 334.784984, 3749.591826
8, 30, 230.763271, 2584.548638
8, 31, 204.355881, 2288.785864
8, 32, 184.862930, 2070.464820
8, 33, 175.242405, 1962.714937
8, 34, 289.576368, 3243.255317
8, 35, 174.731874, 1956.996989
8, 36, 53.357576, 597.604854
8, 37, 241.797048, 2708.126939
8, 38, 201.021409, 2251.439785
8, 39, 255.674444, 2863.553775
8, 40, 188.436798, 2110.492136
8, 41, 253.954672, 2844.292322
8, 42, 176.890229, 1981.170564
8, 43, 98.784592, 1106.387432
8, 44, 79.198428, 887.022397
8, 45, 98.259164, 1100.502635
8, 46, 167.425591, 1875.166622
8, 47, 185.918574, 2082.288032
8, 48, 328.738618, 3681.872524
8, 49, 137.324761, 1538.037319
8, 50, 66.537312, 745.217892
9, 0, 314.621849, 3523.764706
9, 1, 209.224888, 2343.318740
9, 2, 184.085067, 2061.752756
9, 3, 408.949420, 4580.233509
9, 4, 248.056118, 2778.228524
9, 5, 97.532342, 1092.362227
9, 6, 201.676237, 2258.773854
9, 7, 122.492117, 1371.911710
9, 8, 192.611930, 2157.253615
9, 9, 0.000000, 0.000000
9, 10, 475.507810, 5325.687474
9, 11, 93.409000, 1046.180797
9, 12, 349.211159, 3911.164978
9, 13, 304.768260, 3413.404513
9, 14, 466.990477, 5230.293342
9, 15, 339.435508, 3801.677689
9, 16, 171.588496, 1921.791159
9, 17, 385.906007, 4322.147276
9, 18, 104.578493, 1171.279119
9, 19, 121.881761, 1365.075723
9, 20, 197.970599, 2217.270709
9, 21, 330.749314, 3704.392317
9, 22, 387.094742, 4335.461115
9, 23, 165.522583, 1853.852931
9, 24, 229.188340, 2566.909407
9, 25, 249.609606, 2795.627587
9, 26, 206.711351, 2315.167134
9, 27, 307.485015, 3443.832172
9, 28, 199.898532, 2238.863555
9, 29, 490.303621, 5491.400556
9, 30, 386.281908, 4326.357368
9, 31, 359.874517, 4030.594594
9, 32, 43.500279, 487.203127
9, 33, 280.993708, 3147.129527
9, 34, 445.095004, 4985.064047
9, 35, 330.250511, 3698.805720
9, 36, 177.847680, 1991.894011
9, 37, 397.315685, 4449.935669
9, 38, 140.543251, 1574.084411
9, 39, 411.193081, 4605.362505
9, 40, 343.955434, 3852.300866
9, 41, 409.473308, 4586.101053
9, 42, 332.408866, 3722.979294
9, 43, 254.303229, 2848.196163
9, 44, 114.495109, 1282.345217
9, 45, 125.204277, 1402.287900
9, 46, 98.287271, 1100.817437
9, 47, 341.437211, 3824.096762
9, 48, 484.257255, 5423.681254
9, 49, 292.843397, 3279.846049
9, 50, 215.264333, 2410.960528
10, 0, 175.643097, 1967.202690
10, 1, 378.850313, 4243.123502
10, 2, 317.766842, 3558.988630
10, 3, 120.182424, 1346.043143
10, 4, 271.271492, 3038.240709
10, 5, 426.969009, 4782.052906
10, 6, 326.338475, 3654.990918
10, 7, 453.749315, 5081.992324
10, 8, 319.989174, 3583.878744
10, 9, 475.507810, 5325.687474
10, 10, 0.000000, 0.000000
10, 11, 418.120464, 4682.949194
10, 12, 176.134421, 1972.705517
10, 13, 193.721106, 2169.676384
10, 14, 171.402790, 1919.711250
10, 15, 203.029250, 2273.927603
10, 16, 319.592505, 3579.436053
10, 17, 196.456718, 2200.315245
10, 18, 434.015161, 4860.969798
10, 19, 481.365846, 5391.297481
10, 20, 311.175664, 3485.167432
10, 21, 197.354747, 2210.373168
10, 22, 130.521454, 1461.840287
10, 23, 352.864998, 3952.087982
10, 24, 290.166434, 3249.864059
10, 25, 262.837344, 2943.778258
10, 26, 319.916416, 3583.063856
10, 27, 362.864691, 4064.084542
10, 28, 305.530515, 3421.941766
10, 29, 194.715934, 2180.818463
10, 30, 124.768645, 1397.408822
10, 31, 170.425229, 1908.762563
10, 32, 467.758811, 5238.898679
10, 33, 218.370897, 2445.754045
10, 34, 139.459220, 1561.943265
10, 35, 233.123376, 2610.981816
10, 36, 328.157810, 3675.367474
10, 37, 207.866396, 2328.103637
10, 38, 380.483922, 4261.419921
10, 39, 120.479306, 1349.368232
10, 40, 178.925565, 2003.966331
10, 41, 128.904458, 1443.729931
10, 42, 268.091006, 3002.619264
10, 43, 315.281323, 3531.150815
10, 44, 362.094309, 4055.456256
10, 45, 381.155044, 4268.936494
10, 46, 450.321471, 5043.600481
10, 47, 177.915795, 1992.656902
10, 48, 178.621471, 2000.560472
10, 49, 249.816036, 2797.939598
10, 50, 298.442724, 3342.558514
11, 0, 265.316561, 2971.545479
11, 1, 169.535742, 1898.800306
11, 2, 121.507207, 1360.880713
11, 3, 359.644132, 4028.014283
11, 4, 182.905917, 2048.546273
11, 5, 88.314336, 989.120561
11, 6, 161.987091, 1814.255420
11, 7, 156.339366, 1751.000904
11, 8, 131.675834, 1474.769346
11, 9, 93.409000, 1046.180797
11, 10, 418.120464, 4682.949194
11, 11, 0.000000, 0.000000
11, 12, 299.905871, 3358.945752
11, 13, 234.893552, 2630.807782
11, 14, 417.685189, 4678.074116
11, 15, 290.130220, 3249.458463
11, 16, 101.713788, 1139.194428
11, 17, 336.600719, 3769.928050
11, 18, 95.360487, 1068.037453
11, 19, 163.178896, 1827.603630
11, 20, 128.095891, 1434.673978
11, 21, 260.874606, 2921.795586
11, 22, 317.220034, 3552.864384
11, 23, 95.276137, 1067.092734
11, 24, 186.118936, 2084.532087
11, 25, 206.540202, 2313.250267
11, 26, 136.836643, 1532.570403
11, 27, 264.415612, 2961.454852
11, 28, 120.537589, 1350.020992
11, 29, 440.998333, 4939.181330
11, 30, 332.389720, 3722.764869
11, 31, 310.569229, 3478.375368
11, 32, 123.207381, 1379.922667
11, 33, 204.134132, 2286.302275
11, 34, 395.789716, 4432.844821
11, 35, 280.945223, 3146.586493
11, 36, 107.972971, 1209.297280
11, 37, 348.010397, 3897.716443
11, 38, 91.446333, 1024.198929
11, 39, 361.887793, 4053.143279
11, 40, 294.650146, 3300.081640
11, 41, 360.168020, 4033.881826
11, 42, 289.339462, 3240.601974
11, 43, 211.233825, 2365.818843
11, 44, 73.267430, 820.595219
11, 45, 97.114101, 1087.677928
11, 46, 132.134521, 1479.906630
11, 47, 292.131923, 3271.877536
11, 48, 434.951967, 4871.462028
11, 49, 243.538109, 2727.626823
11, 50, 145.389625, 1628.363797
12, 0, 45.893731, 514.009788
12, 1, 247.334630, 2770.147859
12, 2, 258.243567, 2892.327955
12, 3, 96.046896, 1075.725235
12, 4, 144.974840, 1623.718213
12, 5, 359.557324, 4027.042031
12, 6, 194.822792, 2182.015274
12, 7, 322.233632, 3609.016681
12, 8, 193.692522, 2169.356248
12, 9, 349.211159, 3911.164978
12, 10, 176.134421, 1972.705517
12, 11, 299.905871, 3358.945752
12, 12, 0.000000, 0.000000
12, 13, 152.551493, 1708.576721
12, 14, 154.087953, 1725.785069
12, 15, 82.836614, 927.770078
12, 16, 206.627350, 2314.226323
12, 17, 78.407959, 878.169141
12, 18, 366.603475, 4105.958923
12, 19, 353.411814, 3958.212319
12, 20, 198.210509, 2219.957701
12, 21, 134.864544, 1510.482888
12, 22, 143.989498, 1612.682382
12, 23, 239.899844, 2686.878252
12, 24, 158.650751, 1776.888415
12, 25, 117.951274, 1321.054270
12, 26, 206.951261, 2317.854126
12, 27, 230.709392, 2583.945195
12, 28, 233.991944, 2620.709771
12, 29, 177.401097, 1986.892282
12, 30, 121.207316, 1357.521940
12, 31, 52.376470, 586.616459
12, 32, 341.462159, 3824.376183
12, 33, 179.800827, 2013.769259
12, 34, 132.192480, 1480.555773
12, 35, 92.404041, 1034.925255
12, 36, 212.424522, 2379.154645
12, 37, 89.817637, 1005.957533
12, 38, 325.770560, 3648.630269
12, 39, 98.290556, 1100.854231
12, 40, 42.162335, 472.218155
12, 41, 81.130932, 908.666443
12, 42, 127.371670, 1426.562702
12, 43, 183.765640, 2058.175171
12, 44, 235.797657, 2640.933761
12, 45, 251.590739, 2817.816278
12, 46, 324.024820, 3629.077985
12, 47, 16.709925, 187.151165
12, 48, 171.354730, 1919.172981
12, 49, 92.693706, 1038.169512
12, 50, 172.146073, 1928.036018
13, 0, 117.962183, 1321.176448
13, 1, 271.791618, 3044.066125
13, 2, 137.225933, 1536.930446
13, 3, 197.529382, 2212.329082
13, 4, 195.605766, 2190.784574
13, 5, 246.428100, 2759.994723
13, 6, 229.312057, 2568.295038
13, 7, 332.587769, 3724.983015
13, 8, 191.153659, 2140.920976
13, 9, 304.768260, 3413.404513
13, 10, 193.721106, 2169.676384
13, 11, 234.893552, 2630.807782
13, 12, 152.551493, 1708.576721
13, 13, 0.000000, 0.000000
13, 14, 255.570439, 2862.388916
13, 15, 220.459555, 2469.147020
13, 16, 136.365593, 1527.294641
13, 17, 216.030900, 2419.546083
13, 18, 253.474251, 2838.911615
13, 19, 350.004890, 3920.054764
13, 20, 127.948752, 1433.026020
13, 21, 36.475248, 408.522777
13, 22, 92.820676, 1039.591574
13, 23, 169.638087, 1899.946570
13, 24, 214.500708, 2402.407924
13, 25, 189.318802, 2120.370583
13, 26, 136.689504, 1530.922444
13, 27, 289.346149, 3240.676868
13, 28, 124.903146, 1398.915231
13, 29, 278.883583, 3123.496129
13, 30, 136.178214, 1525.195999
13, 31, 189.999411, 2127.993401
13, 32, 331.285409, 3710.396584
13, 33, 37.743528, 422.727510
13, 34, 233.674966, 2617.159620
13, 35, 230.026982, 2576.302196
13, 36, 144.930898, 1623.226062
13, 37, 227.440578, 2547.334475
13, 38, 199.943012, 2239.361738
13, 39, 199.773043, 2237.458079
13, 40, 179.785276, 2013.595097
13, 41, 198.053270, 2218.196626
13, 42, 262.898353, 2944.461553
13, 43, 239.615596, 2683.694680
13, 44, 205.799500, 2304.954396
13, 45, 252.372180, 2826.568411
13, 46, 318.960515, 3572.357764
13, 47, 154.332867, 1728.528106
13, 48, 272.837217, 3055.776828
13, 49, 212.357125, 2378.399798
13, 50, 195.704358, 2191.888811
14, 0, 163.673049, 1833.138152
