% from location i, to location j, time [sec], distance [meters]
0, 0, 0.000000, 0.000000
0, 1, 479.746094, 5373.156252
0, 2, 314.280071, 3519.936790
0, 3, 437.476144, 4899.732808
0, 4, 137.403591, 1538.920216
0, 5, 233.143243, 2611.204319
0, 6, 173.575170, 1944.041907
0, 7, 423.623599, 4744.584313
0, 8, 377.403627, 4226.920626
0, 9, 233.641709, 2616.787145
0, 10, 242.664018, 2717.837006
0, 11, 497.258541, 5569.295662
0, 12, 86.457736, 968.326642
0, 13, 418.517034, 4687.390779
0, 14, 130.297727, 1459.334544
0, 15, 107.819660, 1207.580191
0, 16, 463.412940, 5190.224930
0, 17, 507.690458, 5686.133130
0, 18, 218.216382, 2444.023477
0, 19, 261.199732, 2925.436996
0, 20, 437.239583, 4897.083333
0, 21, 286.046156, 3203.716952
0, 22, 79.669519, 892.298618
0, 23, 123.193418, 1379.766287
0, 24, 387.565905, 4340.738133
0, 25, 168.110848, 1882.841493
0, 26, 415.674802, 4655.557786
0, 27, 403.118975, 4514.932516
0, 28, 403.983727, 4524.617748
0, 29, 262.412577, 2939.020866
0, 30, 232.341649, 2602.226470
0, 31, 203.169163, 2275.494627
0, 32, 385.962180, 4322.776416
0, 33, 429.393378, 4809.205836
0, 34, 369.544548, 4138.898942
0, 35, 420.091498, 4705.024778
0, 36, 428.851428, 4803.135992
0, 37, 350.540244, 3926.050728
0, 38, 87.524327, 980.272464
0, 39, 232.194250, 2600.575597
0, 40, 492.273787, 5513.466412
0, 41, 117.578376, 1316.877814
0, 42, 232.803957, 2607.404313
0, 43, 418.112713, 4682.862390
0, 44, 421.439935, 4720.127270
0, 45, 443.549771, 4967.757434
0, 46, 512.564378, 5740.721033
0, 47, 317.479930, 3555.775220
0, 48, 304.621635, 3411.762309
0, 49, 348.054437, 3898.209692
0, 50, 298.516826, 3343.388454
1, 0, 479.746094, 5373.156252
1, 1, 0.000000, 0.000000
1, 2, 186.397247, 2087.649166
1, 3, 50.500670, 565.607504
1, 4, 509.933126, 5711.251016
1, 5, 289.194160, 3238.974591
1, 6, 408.642792, 4576.799268
1, 7, 80.888701, 905.953455
1, 8, 208.022807, 2329.855437
1, 9, 350.993846, 3931.131071
1, 10, 338.715647, 3793.615250
1, 11, 61.900885, 693.289917
1, 12, 436.652623, 4890.509374
1, 13, 162.568610, 1820.768427
1, 14, 356.786766, 3996.011781
1, 15, 489.642632, 5483.997482
1, 16, 52.789589, 591.243398
1, 17, 80.247097, 898.767482
1, 18, 328.367072, 3677.711202
1, 19, 338.541147, 3791.660847
1, 20, 84.182772, 942.847047
1, 21, 236.734650, 2651.428078
1, 22, 429.864406, 4814.481350
1, 23, 495.722954, 5552.097086
1, 24, 171.364711, 1919.284766
1, 25, 389.757763, 4365.286941
1, 26, 140.966191, 1578.821343
1, 27, 106.362017, 1191.254590
1, 28, 173.109351, 1938.824727
1, 29, 279.810360, 3133.876029
1, 30, 288.392566, 3229.996742
1, 31, 366.832112, 4108.519653
1, 32, 124.927953, 1399.193079
1, 33, 111.671246, 1250.717950
1, 34, 199.413543, 2233.431684
1, 35, 88.356903, 989.597311
1, 36, 132.424661, 1483.156207
1, 37, 135.053197, 1512.595810
1, 38, 460.365217, 5156.090427
1, 39, 363.262904, 4068.544524
1, 40, 53.381301, 597.870574
1, 41, 445.041109, 4984.460426
1, 42, 276.077022, 3092.062647
1, 43, 75.377815, 844.231532
1, 44, 78.705037, 881.496412
1, 45, 113.552837, 1271.791772
1, 46, 49.702550, 556.668563
1, 47, 195.227929, 2186.552808
1, 48, 269.493873, 3018.331381
1, 49, 237.826839, 2663.660595
1, 50, 240.214843, 2690.406239
2, 0, 314.280071, 3519.936790
2, 1, 186.397247, 2087.649166
2, 2, 0.000000, 0.000000
2, 3, 144.127297, 1614.225722
2, 4, 344.467103, 3858.031554
2, 5, 123.728137, 1385.755129
2, 6, 243.176768, 2723.579806
2, 7, 130.274752, 1459.077227
2, 8, 168.931981, 1892.038187
2, 9, 219.147524, 2454.452272
2, 10, 231.888026, 2597.145888
2, 11, 216.061565, 2419.889526
2, 12, 271.186599, 3037.289912
2, 13, 129.405713, 1449.343982
2, 14, 191.320743, 2142.792319
2, 15, 324.176609, 3630.778020
2, 16, 170.064093, 1904.717843
2, 17, 234.407776, 2625.367091
2, 18, 162.901048, 1824.491740
2, 19, 173.075124, 1938.441385
2, 20, 151.968346, 1702.045475
2, 21, 135.442749, 1516.958791
2, 22, 264.398383, 2961.261889
2, 23, 330.256931, 3698.877624
2, 24, 153.127364, 1715.026480
2, 25, 224.291739, 2512.067479
2, 26, 181.236262, 2029.846133
2, 27, 117.101073, 1311.532014
2, 28, 187.177454, 2096.387482
2, 29, 178.518459, 1999.406743
2, 30, 122.926543, 1376.777280
2, 31, 201.366089, 2255.300191
2, 32, 92.613333, 1037.269330
2, 33, 140.282057, 1571.159039
2, 34, 80.433227, 900.852146
2, 35, 126.742651, 1419.517692
2, 36, 193.260484, 2164.517417
2, 37, 57.191397, 640.543642
2, 38, 294.899193, 3302.870965
2, 39, 231.416583, 2591.865726
2, 40, 206.374346, 2311.392673
2, 41, 279.575086, 3131.240964
2, 42, 149.189497, 1670.922364
2, 43, 124.763866, 1397.355304
2, 44, 128.091088, 1434.620184
2, 45, 198.752696, 2226.030194
2, 46, 219.215531, 2455.213947
2, 47, 93.936029, 1052.083521
2, 48, 190.443685, 2132.969276
2, 49, 156.147442, 1748.851350
2, 50, 103.185002, 1155.672017
3, 0, 437.476144, 4899.732808
3, 1, 50.500670, 565.607504
3, 2, 144.127297, 1614.225722
3, 3, 0.000000, 0.000000
3, 4, 467.663176, 5237.827572
3, 5, 246.924210, 2765.551147
3, 6, 366.372841, 4103.375824
3, 7, 38.618751, 432.530011
3, 8, 190.199799, 2130.237750
3, 9, 314.715786, 3524.816805
3, 10, 302.437588, 3387.300984
3, 11, 88.016119, 985.780528
3, 12, 394.382672, 4417.085930
3, 13, 130.357560, 1460.004674
3, 14, 314.516816, 3522.588337
3, 15, 447.372682, 5010.574038
3, 16, 76.582534, 857.724384
3, 17, 106.362330, 1191.258093
3, 18, 286.097121, 3204.287758
3, 19, 296.271197, 3318.237403
3, 20, 57.152186, 640.104488
3, 21, 200.456590, 2245.113812
3, 22, 387.594456, 4341.057906
3, 23, 453.453004, 5078.673642
3, 24, 144.334126, 1616.542208
3, 25, 347.487812, 3891.863497
3, 26, 123.143184, 1379.203657
3, 27, 68.985320, 772.635586
3, 28, 155.286343, 1739.207040
3, 29, 243.532300, 2727.561764
3, 30, 246.122616, 2756.573298
3, 31, 324.562162, 3635.096209
3, 32, 92.716904, 1038.429326
3, 33, 83.638097, 936.746683
3, 34, 157.143593, 1760.008240
3, 35, 60.323754, 675.626043
3, 36, 105.394076, 1180.413648
3, 37, 92.783247, 1039.172366
3, 38, 418.095266, 4682.666983
3, 39, 326.984845, 3662.230259
3, 40, 78.328900, 877.283675
3, 41, 402.771159, 4511.036982
3, 42, 239.798963, 2685.748382
3, 43, 33.107865, 370.808088
3, 44, 36.435086, 408.072968
3, 45, 95.729829, 1072.174086
3, 46, 83.318954, 933.172285
3, 47, 158.949870, 1780.238542
3, 48, 239.558622, 2683.056561
3, 49, 205.262378, 2298.938636
3, 50, 203.936783, 2284.091974
4, 0, 137.403591, 1538.920216
4, 1, 509.933126, 5711.251016
4, 2, 344.467103, 3858.031554
4, 3, 467.663176, 5237.827572
4, 4, 0.000000, 0.000000
4, 5, 263.330275, 2949.299082
4, 6, 208.746142, 2337.956790
4, 7, 453.810632, 5082.679076
4, 8, 407.590660, 4565.015390
4, 9, 263.828742, 2954.881909
4, 10, 275.626490, 3087.016685
4, 11, 527.445574, 5907.390426
4, 12, 149.025395, 1669.084420
4, 13, 448.704066, 5025.485542
4, 14, 160.484760, 1797.429308
4, 15, 106.618379, 1194.125849
4, 16, 493.599973, 5528.319693
4, 17, 537.877491, 6024.227894
4, 18, 248.403414, 2782.118241
4, 19, 291.386764, 3263.531760
4, 20, 467.426616, 5235.178097
4, 21, 316.233189, 3541.811716
4, 22, 142.237178, 1593.056396
4, 23, 18.014857, 201.766394
4, 24, 417.752937, 4678.832897
4, 25, 198.297880, 2220.936257
4, 26, 445.861835, 4993.652549
4, 27, 433.306007, 4853.027279
4, 28, 434.170760, 4862.712512
4, 29, 292.599610, 3277.115630
4, 30, 262.528682, 2940.321234
4, 31, 233.356196, 2613.589390
4, 32, 416.149213, 4660.871180
4, 33, 459.580411, 5147.300599
4, 34, 399.731581, 4476.993706
4, 35, 450.278531, 5043.119542
4, 36, 459.038460, 5141.230756
4, 37, 380.727276, 4264.145492
4, 38, 172.737989, 1934.665473
4, 39, 265.156721, 2969.755277
4, 40, 522.460819, 5851.561176
4, 41, 180.146035, 2017.635593
4, 42, 262.990989, 2945.499077
4, 43, 448.299746, 5020.957154
4, 44, 451.626967, 5058.222034
4, 45, 473.736803, 5305.852198
4, 46, 542.751410, 6078.815797
4, 47, 347.666963, 3893.869984
4, 48, 334.808667, 3749.857073
4, 49, 378.241469, 4236.304456
4, 50, 328.703859, 3681.483218
5, 0, 233.143243, 2611.204319
5, 1, 289.194160, 3238.974591
5, 2, 123.728137, 1385.755129
5, 3, 246.924210, 2765.551147
5, 4, 263.330275, 2949.299082
5, 5, 0.000000, 0.000000
5, 6, 210.828590, 2361.280212
5, 7, 233.071665, 2610.402651
5, 8, 251.926523, 2821.577057
5, 9, 186.799346, 2092.152678
5, 10, 199.539848, 2234.846294
5, 11, 311.409072, 3487.781604
5, 12, 190.049771, 2128.557441
5, 13, 218.651844, 2448.900656
5, 14, 152.207784, 1704.727184
5, 15, 243.039781, 2722.045548
5, 16, 272.861006, 3056.043268
5, 17, 329.755283, 3693.259169
5, 18, 60.373454, 676.182681
5, 19, 81.523289, 913.060837
5, 20, 246.687649, 2762.901671
5, 21, 176.374901, 1975.398893
5, 22, 183.261555, 2052.529417
5, 23, 249.120103, 2790.145153
5, 24, 236.121906, 2644.565350
5, 25, 191.943561, 2149.767885
5, 26, 264.230804, 2959.385003
5, 27, 212.567041, 2380.750854
5, 28, 270.171996, 3025.926352
5, 29, 177.694184, 1990.174856
5, 30, 20.398948, 228.468221
5, 31, 169.017910, 1893.000597
5, 32, 188.048368, 2106.141721
5, 33, 229.528189, 2570.715713
5, 34, 169.679359, 1900.408819
5, 35, 229.539564, 2570.843117
5, 36, 276.255026, 3094.056287
